interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-05T14:54:52.303+08:00,2026-04-05T14:54:53.303+08:00,1775372092303,1775372093303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,900.015,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:53.303+08:00,2026-04-05T14:54:54.303+08:00,1775372093303,1775372094303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.644,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:54.303+08:00,2026-04-05T14:54:55.303+08:00,1775372094303,1775372095303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.667,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:55.303+08:00,2026-04-05T14:54:56.303+08:00,1775372095303,1775372096303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,899.688,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:56.303+08:00,2026-04-05T14:54:57.302+08:00,1775372096303,1775372097302,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,7,7.001,8.0,0.999,899.511,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:57.302+08:00,2026-04-05T14:54:58.303+08:00,1775372097302,1775372098303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,8,8.0,9.001,1.001,901.936,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:58.303+08:00,2026-04-05T14:54:59.303+08:00,1775372098303,1775372099303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.676,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:54:59.303+08:00,2026-04-05T14:55:00.303+08:00,1775372099303,1775372100303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.679,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:00.303+08:00,2026-04-05T14:55:01.303+08:00,1775372100303,1775372101303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.715,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:01.303+08:00,2026-04-05T14:55:02.303+08:00,1775372101303,1775372102303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.613,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:02.303+08:00,2026-04-05T14:55:03.303+08:00,1775372102303,1775372103303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.774,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:03.303+08:00,2026-04-05T14:55:04.303+08:00,1775372103303,1775372104303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.524,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:04.303+08:00,2026-04-05T14:55:05.303+08:00,1775372104303,1775372105303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.828,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:05.303+08:00,2026-04-05T14:55:06.303+08:00,1775372105303,1775372106303,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.664,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:06.303+08:00,2026-04-05T14:55:07.304+08:00,1775372106303,1775372107304,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.0,899.299,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:09.440+08:00,2026-04-05T14:55:10.441+08:00,1775372109440,1775372110441,mice,mice_116,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:11.456+08:00,2026-04-05T14:55:12.458+08:00,1775372111456,1775372112458,mice,mice_118,medium,tcp,42,5202,1,1,20,0,0,0.0,1.002,1.002,20.935,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:10.448+08:00,2026-04-05T14:55:11.449+08:00,1775372110448,1775372111449,mice,mice_117,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.947,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:11.449+08:00,2026-04-05T14:55:12.449+08:00,1775372111449,1775372112449,mice,mice_117,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:12.449+08:00,2026-04-05T14:55:13.449+08:00,1775372112449,1775372113449,mice,mice_117,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:13.469+08:00,2026-04-05T14:55:14.470+08:00,1775372113469,1775372114470,mice,mice_119,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:14.470+08:00,2026-04-05T14:55:15.470+08:00,1775372114470,1775372115470,mice,mice_119,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:14.477+08:00,2026-04-05T14:55:15.478+08:00,1775372114477,1775372115478,mice,mice_120,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:15.478+08:00,2026-04-05T14:55:16.478+08:00,1775372115478,1775372116478,mice,mice_120,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:16.493+08:00,2026-04-05T14:55:17.494+08:00,1775372116493,1775372117494,mice,mice_121,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:17.494+08:00,2026-04-05T14:55:18.494+08:00,1775372117494,1775372118494,mice,mice_121,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:18.494+08:00,2026-04-05T14:55:19.494+08:00,1775372118494,1775372119494,mice,mice_121,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:17.501+08:00,2026-04-05T14:55:18.503+08:00,1775372117501,1775372118503,mice,mice_122,medium,tcp,42,5203,3,1,20,0,0,0.0,1.002,1.002,20.939,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:18.503+08:00,2026-04-05T14:55:19.502+08:00,1775372118503,1775372119502,mice,mice_122,medium,tcp,42,5203,3,1,20,0,1,1.002,2.001,0.999,19.938,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:19.502+08:00,2026-04-05T14:55:20.502+08:00,1775372119502,1775372120502,mice,mice_122,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.914,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:19.515+08:00,2026-04-05T14:55:20.516+08:00,1775372119515,1775372120516,mice,mice_123,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:20.516+08:00,2026-04-05T14:55:21.516+08:00,1775372120516,1775372121516,mice,mice_123,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:23.544+08:00,2026-04-05T14:55:24.544+08:00,1775372123544,1775372124544,mice,mice_124,medium,tcp,42,5202,2,1,20,0,0,0.0,1.0,1.0,20.963,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:24.544+08:00,2026-04-05T14:55:25.545+08:00,1775372124544,1775372125545,mice,mice_124,medium,tcp,42,5202,2,1,20,0,1,1.0,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:25.559+08:00,2026-04-05T14:55:26.561+08:00,1775372125559,1775372126561,mice,mice_126,medium,tcp,42,5204,1,1,20,0,0,0.0,1.002,1.002,20.934,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:24.551+08:00,2026-04-05T14:55:25.552+08:00,1775372124551,1775372125552,mice,mice_125,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.95,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:25.552+08:00,2026-04-05T14:55:26.552+08:00,1775372125552,1775372126552,mice,mice_125,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.925,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:29.586+08:00,2026-04-05T14:55:30.587+08:00,1775372129586,1775372130587,mice,mice_127,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:30.587+08:00,2026-04-05T14:55:31.586+08:00,1775372130587,1775372131586,mice,mice_127,medium,tcp,42,5202,3,1,20,0,1,1.001,2.0,0.999,19.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:31.586+08:00,2026-04-05T14:55:32.586+08:00,1775372131586,1775372132586,mice,mice_127,medium,tcp,42,5202,3,1,20,0,2,2.0,3.0,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:31.601+08:00,2026-04-05T14:55:32.602+08:00,1775372131601,1775372132602,mice,mice_128,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:32.602+08:00,2026-04-05T14:55:33.602+08:00,1775372132602,1775372133602,mice,mice_128,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:32.608+08:00,2026-04-05T14:55:33.609+08:00,1775372132608,1775372133609,mice,mice_129,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:19.514+08:00,2026-04-05T14:55:20.515+08:00,1775372119514,1775372120515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.862,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:20.515+08:00,2026-04-05T14:55:21.515+08:00,1775372120515,1775372121515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.666,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:21.515+08:00,2026-04-05T14:55:22.515+08:00,1775372121515,1775372122515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.425,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:22.515+08:00,2026-04-05T14:55:23.514+08:00,1775372122515,1775372123514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,3,3.001,4.0,0.999,900.732,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:23.514+08:00,2026-04-05T14:55:24.514+08:00,1775372123514,1775372124514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,4,4.0,5.0,1.0,899.555,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:24.514+08:00,2026-04-05T14:55:25.514+08:00,1775372124514,1775372125514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,5,5.0,6.0,1.0,899.827,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:25.514+08:00,2026-04-05T14:55:26.514+08:00,1775372125514,1775372126514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,6,6.0,7.0,1.0,899.632,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:26.514+08:00,2026-04-05T14:55:27.514+08:00,1775372126514,1775372127514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,7,7.0,8.0,1.0,899.713,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:27.514+08:00,2026-04-05T14:55:28.514+08:00,1775372127514,1775372128514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,8,8.0,9.0,1.0,901.49,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:28.514+08:00,2026-04-05T14:55:29.514+08:00,1775372128514,1775372129514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,9,9.0,10.0,1.0,898.914,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:29.514+08:00,2026-04-05T14:55:30.515+08:00,1775372129514,1775372130515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,10,10.0,11.001,1.001,898.542,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:30.515+08:00,2026-04-05T14:55:31.514+08:00,1775372130515,1775372131514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,11,11.001,12.0,0.999,900.747,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:31.514+08:00,2026-04-05T14:55:32.514+08:00,1775372131514,1775372132514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,12,12.0,13.0,1.0,899.691,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:32.514+08:00,2026-04-05T14:55:33.514+08:00,1775372132514,1775372133514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,13,13.0,14.0,1.0,899.737,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:33.514+08:00,2026-04-05T14:55:34.515+08:00,1775372133514,1775372134515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,14,14.0,15.001,1.0,899.233,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:34.515+08:00,2026-04-05T14:55:35.514+08:00,1775372134515,1775372135514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,15,15.001,16.0,1.0,900.075,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:35.514+08:00,2026-04-05T14:55:36.514+08:00,1775372135514,1775372136514,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,16,16.0,17.0,1.0,899.621,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:36.514+08:00,2026-04-05T14:55:37.515+08:00,1775372136514,1775372137515,elephant,elephant_8,medium,tcp,42,5201,18,3,300,0,17,17.0,18.001,1.0,899.307,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:37.645+08:00,2026-04-05T14:55:38.647+08:00,1775372137645,1775372138647,mice,mice_131,medium,tcp,42,5203,1,1,20,0,0,0.0,1.002,1.002,20.935,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:36.637+08:00,2026-04-05T14:55:37.637+08:00,1775372136637,1775372137637,mice,mice_130,medium,tcp,42,5202,3,1,20,0,0,0.0,1.0,1.0,20.968,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:37.637+08:00,2026-04-05T14:55:38.638+08:00,1775372137637,1775372138638,mice,mice_130,medium,tcp,42,5202,3,1,20,0,1,1.0,2.001,1.0,19.914,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:38.638+08:00,2026-04-05T14:55:39.637+08:00,1775372138638,1775372139637,mice,mice_130,medium,tcp,42,5202,3,1,20,0,2,2.001,3.0,1.0,19.928,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:39.658+08:00,2026-04-05T14:55:40.659+08:00,1775372139658,1775372140659,mice,mice_132,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:40.659+08:00,2026-04-05T14:55:41.659+08:00,1775372140659,1775372141659,mice,mice_132,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:41.659+08:00,2026-04-05T14:55:42.660+08:00,1775372141659,1775372142660,mice,mice_132,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:40.665+08:00,2026-04-05T14:55:41.666+08:00,1775372140665,1775372141666,mice,mice_133,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:41.666+08:00,2026-04-05T14:55:42.666+08:00,1775372141666,1775372142666,mice,mice_133,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.925,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:42.681+08:00,2026-04-05T14:55:43.683+08:00,1775372142681,1775372143683,mice,mice_135,medium,tcp,42,5205,1,1,20,0,0,0.0,1.002,1.002,20.938,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:41.673+08:00,2026-04-05T14:55:42.674+08:00,1775372141673,1775372142674,mice,mice_134,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:42.674+08:00,2026-04-05T14:55:43.674+08:00,1775372142674,1775372143674,mice,mice_134,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.916,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:43.674+08:00,2026-04-05T14:55:44.674+08:00,1775372143674,1775372144674,mice,mice_134,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:44.694+08:00,2026-04-05T14:55:45.695+08:00,1775372144694,1775372145695,mice,mice_136,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:46.708+08:00,2026-04-05T14:55:47.709+08:00,1775372146708,1775372147709,mice,mice_137,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.95,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:47.709+08:00,2026-04-05T14:55:48.710+08:00,1775372147709,1775372148710,mice,mice_137,medium,tcp,42,5202,3,1,20,0,1,1.001,2.002,1.0,19.913,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:48.710+08:00,2026-04-05T14:55:49.710+08:00,1775372148710,1775372149710,mice,mice_137,medium,tcp,42,5202,3,1,20,0,2,2.002,3.002,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:47.716+08:00,2026-04-05T14:55:48.717+08:00,1775372147716,1775372148717,mice,mice_138,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.942,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:48.717+08:00,2026-04-05T14:55:49.717+08:00,1775372148717,1775372149717,mice,mice_138,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.929,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:49.717+08:00,2026-04-05T14:55:50.718+08:00,1775372149717,1775372150718,mice,mice_138,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.001,19.909,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:48.723+08:00,2026-04-05T14:55:49.723+08:00,1775372148723,1775372149723,mice,mice_139,medium,tcp,42,5204,2,1,20,0,0,0.0,1.0,1.0,20.963,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:49.723+08:00,2026-04-05T14:55:50.724+08:00,1775372149723,1775372150724,mice,mice_139,medium,tcp,42,5204,2,1,20,0,1,1.0,2.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:55.774+08:00,2026-04-05T14:55:56.775+08:00,1775372155774,1775372156775,mice,mice_141,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:54.767+08:00,2026-04-05T14:55:55.767+08:00,1775372154767,1775372155767,mice,mice_140,medium,tcp,42,5202,2,1,20,0,0,0.0,1.0,1.0,20.963,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:55.767+08:00,2026-04-05T14:55:56.768+08:00,1775372155767,1775372156768,mice,mice_140,medium,tcp,42,5202,2,1,20,0,1,1.0,2.001,1.001,19.904,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:59.803+08:00,2026-04-05T14:56:00.805+08:00,1775372159803,1775372160805,mice,mice_143,medium,tcp,42,5203,1,1,20,0,0,0.0,1.002,1.002,20.934,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:58.796+08:00,2026-04-05T14:55:59.797+08:00,1775372158796,1775372159797,mice,mice_142,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:59.797+08:00,2026-04-05T14:56:00.797+08:00,1775372159797,1775372160797,mice,mice_142,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:00.797+08:00,2026-04-05T14:56:01.797+08:00,1775372160797,1775372161797,mice,mice_142,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.926,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:00.810+08:00,2026-04-05T14:56:01.811+08:00,1775372160810,1775372161811,mice,mice_144,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.954,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:01.811+08:00,2026-04-05T14:56:02.811+08:00,1775372161811,1775372162811,mice,mice_144,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:02.811+08:00,2026-04-05T14:56:03.811+08:00,1775372162811,1775372163811,mice,mice_144,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.926,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:02.825+08:00,2026-04-05T14:56:03.826+08:00,1775372162825,1775372163826,mice,mice_145,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:03.826+08:00,2026-04-05T14:56:04.826+08:00,1775372163826,1775372164826,mice,mice_145,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:03.839+08:00,2026-04-05T14:56:04.840+08:00,1775372163839,1775372164840,mice,mice_146,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:49.731+08:00,2026-04-05T14:55:50.732+08:00,1775372149731,1775372150732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.854,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:50.732+08:00,2026-04-05T14:55:51.732+08:00,1775372150732,1775372151732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.716,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:51.732+08:00,2026-04-05T14:55:52.732+08:00,1775372151732,1775372152732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.274,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:52.732+08:00,2026-04-05T14:55:53.732+08:00,1775372152732,1775372153732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.734,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:53.732+08:00,2026-04-05T14:55:54.732+08:00,1775372153732,1775372154732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.724,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:54.732+08:00,2026-04-05T14:55:55.732+08:00,1775372154732,1775372155732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.967,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:55.732+08:00,2026-04-05T14:55:56.732+08:00,1775372155732,1775372156732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,901.592,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:56.732+08:00,2026-04-05T14:55:57.732+08:00,1775372156732,1775372157732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,899.058,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:57.732+08:00,2026-04-05T14:55:58.731+08:00,1775372157732,1775372158731,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,8,8.001,9.0,0.999,897.134,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:58.731+08:00,2026-04-05T14:55:59.732+08:00,1775372158731,1775372159732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,9,9.0,10.001,1.0,902.428,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:55:59.732+08:00,2026-04-05T14:56:00.732+08:00,1775372159732,1775372160732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.001,899.208,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:00.732+08:00,2026-04-05T14:56:01.732+08:00,1775372160732,1775372161732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.709,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:01.732+08:00,2026-04-05T14:56:02.732+08:00,1775372161732,1775372162732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.643,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:02.732+08:00,2026-04-05T14:56:03.732+08:00,1775372162732,1775372163732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.677,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:03.732+08:00,2026-04-05T14:56:04.732+08:00,1775372163732,1775372164732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.351,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:04.732+08:00,2026-04-05T14:56:05.732+08:00,1775372164732,1775372165732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,900.008,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:05.732+08:00,2026-04-05T14:56:06.732+08:00,1775372165732,1775372166732,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.757,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:06.732+08:00,2026-04-05T14:56:07.733+08:00,1775372166732,1775372167733,elephant,elephant_9,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.0,899.277,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:06.858+08:00,2026-04-05T14:56:07.858+08:00,1775372166858,1775372167858,mice,mice_148,medium,tcp,42,5203,1,1,20,0,0,0.0,1.0,1.0,20.968,0,,,igp,igp_default,igp_shortest,igp
2026-04-05T14:56:05.851+08:00,2026-04-05T14:56:06.852+08:00,1775372165851,1775372166852,mice,mice_147,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
