interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-05T14:32:38.725+08:00,2026-04-05T14:32:39.725+08:00,1775370758725,1775370759725,mice,mice_538,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.92,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:38.746+08:00,2026-04-05T14:32:39.747+08:00,1775370758746,1775370759747,mice,mice_539,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:39.747+08:00,2026-04-05T14:32:40.747+08:00,1775370759747,1775370760747,mice,mice_539,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:40.767+08:00,2026-04-05T14:32:41.768+08:00,1775370760767,1775370761768,mice,mice_540,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:41.768+08:00,2026-04-05T14:32:42.768+08:00,1775370761768,1775370762768,mice,mice_540,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:42.790+08:00,2026-04-05T14:32:43.791+08:00,1775370762790,1775370763791,mice,mice_541,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:44.813+08:00,2026-04-05T14:32:45.815+08:00,1775370764813,1775370765815,mice,mice_543,medium,tcp,42,5202,1,1,20,0,0,0.0,1.002,1.002,20.935,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:43.801+08:00,2026-04-05T14:32:44.801+08:00,1775370763801,1775370764801,mice,mice_542,medium,tcp,42,5203,3,1,20,0,0,0.0,1.0,1.0,20.969,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:44.801+08:00,2026-04-05T14:32:45.801+08:00,1775370764801,1775370765801,mice,mice_542,medium,tcp,42,5203,3,1,20,0,1,1.0,2.0,1.0,19.923,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:45.801+08:00,2026-04-05T14:32:46.802+08:00,1775370765801,1775370766802,mice,mice_542,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.001,19.899,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:47.848+08:00,2026-04-05T14:32:48.848+08:00,1775370767848,1775370768848,mice,mice_544,medium,tcp,42,5202,1,1,20,0,0,0.0,1.0,1.0,20.966,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:48.859+08:00,2026-04-05T14:32:49.860+08:00,1775370768859,1775370769860,mice,mice_545,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:49.871+08:00,2026-04-05T14:32:50.872+08:00,1775370769871,1775370770872,mice,mice_546,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.942,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:50.872+08:00,2026-04-05T14:32:51.872+08:00,1775370770872,1775370771872,mice,mice_546,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:50.884+08:00,2026-04-05T14:32:51.885+08:00,1775370770884,1775370771885,mice,mice_547,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:55.939+08:00,2026-04-05T14:32:56.940+08:00,1775370775939,1775370776940,mice,mice_549,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.94,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:53.917+08:00,2026-04-05T14:32:54.917+08:00,1775370773917,1775370774917,mice,mice_548,medium,tcp,42,5202,3,1,20,0,0,0.0,1.0,1.0,20.962,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:54.917+08:00,2026-04-05T14:32:55.918+08:00,1775370774917,1775370775918,mice,mice_548,medium,tcp,42,5202,3,1,20,0,1,1.0,2.001,1.001,19.91,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:55.918+08:00,2026-04-05T14:32:56.918+08:00,1775370775918,1775370776918,mice,mice_548,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.92,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:42.790+08:00,2026-04-05T14:32:43.791+08:00,1775370762790,1775370763791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.84,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:43.791+08:00,2026-04-05T14:32:44.791+08:00,1775370763791,1775370764791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.644,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:44.791+08:00,2026-04-05T14:32:45.791+08:00,1775370764791,1775370765791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.814,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:45.791+08:00,2026-04-05T14:32:46.791+08:00,1775370765791,1775370766791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.571,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:46.791+08:00,2026-04-05T14:32:47.791+08:00,1775370766791,1775370767791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.774,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:47.791+08:00,2026-04-05T14:32:48.791+08:00,1775370767791,1775370768791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.693,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:48.791+08:00,2026-04-05T14:32:49.791+08:00,1775370768791,1775370769791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,901.698,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:49.791+08:00,2026-04-05T14:32:50.791+08:00,1775370769791,1775370770791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,898.703,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:50.791+08:00,2026-04-05T14:32:51.791+08:00,1775370770791,1775370771791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,899.656,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:51.791+08:00,2026-04-05T14:32:52.791+08:00,1775370771791,1775370772791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.667,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:52.791+08:00,2026-04-05T14:32:53.791+08:00,1775370772791,1775370773791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.694,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:53.791+08:00,2026-04-05T14:32:54.791+08:00,1775370773791,1775370774791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.631,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:54.791+08:00,2026-04-05T14:32:55.791+08:00,1775370774791,1775370775791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.722,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:55.791+08:00,2026-04-05T14:32:56.791+08:00,1775370775791,1775370776791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.622,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:56.791+08:00,2026-04-05T14:32:57.791+08:00,1775370776791,1775370777791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.71,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:57.791+08:00,2026-04-05T14:32:58.791+08:00,1775370777791,1775370778791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.628,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:58.791+08:00,2026-04-05T14:32:59.791+08:00,1775370778791,1775370779791,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.781,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:59.791+08:00,2026-04-05T14:33:00.792+08:00,1775370779791,1775370780792,elephant,elephant_36,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.001,899.105,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:57.962+08:00,2026-04-05T14:32:58.963+08:00,1775370777962,1775370778963,mice,mice_550,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:58.963+08:00,2026-04-05T14:32:59.963+08:00,1775370778963,1775370779963,mice,mice_550,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:32:59.963+08:00,2026-04-05T14:33:00.963+08:00,1775370779963,1775370780963,mice,mice_550,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.917,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:00.995+08:00,2026-04-05T14:33:01.996+08:00,1775370780995,1775370781996,mice,mice_551,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:01.996+08:00,2026-04-05T14:33:02.996+08:00,1775370781996,1775370782996,mice,mice_551,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:02.006+08:00,2026-04-05T14:33:03.007+08:00,1775370782006,1775370783007,mice,mice_552,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:03.007+08:00,2026-04-05T14:33:04.008+08:00,1775370783007,1775370784008,mice,mice_552,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.001,19.908,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:02.216+08:00,2026-04-05T14:33:03.218+08:00,1775370782216,1775370783218,mice,mice_553,medium,tcp,42,5204,2,1,20,0,0,0.0,1.002,1.002,20.939,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:03.218+08:00,2026-04-05T14:33:04.217+08:00,1775370783218,1775370784217,mice,mice_553,medium,tcp,42,5204,2,1,20,0,1,1.002,2.001,1.0,19.929,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:06.262+08:00,2026-04-05T14:33:07.263+08:00,1775370786262,1775370787263,mice,mice_554,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.941,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:07.263+08:00,2026-04-05T14:33:08.262+08:00,1775370787263,1775370788262,mice,mice_554,medium,tcp,42,5202,3,1,20,0,1,1.001,2.0,0.999,19.949,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:08.262+08:00,2026-04-05T14:33:09.264+08:00,1775370788262,1775370789264,mice,mice_554,medium,tcp,42,5202,3,1,20,0,2,2.0,3.002,1.001,19.896,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:10.305+08:00,2026-04-05T14:33:11.306+08:00,1775370790305,1775370791306,mice,mice_555,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:11.306+08:00,2026-04-05T14:33:12.306+08:00,1775370791306,1775370792306,mice,mice_555,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:12.306+08:00,2026-04-05T14:33:13.306+08:00,1775370792306,1775370793306,mice,mice_555,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.918,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:14.349+08:00,2026-04-05T14:33:15.350+08:00,1775370794349,1775370795350,mice,mice_556,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:15.361+08:00,2026-04-05T14:33:16.362+08:00,1775370795361,1775370796362,mice,mice_557,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:16.362+08:00,2026-04-05T14:33:17.362+08:00,1775370796362,1775370797362,mice,mice_557,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.918,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:16.373+08:00,2026-04-05T14:33:17.374+08:00,1775370796373,1775370797374,mice,mice_558,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:17.384+08:00,2026-04-05T14:33:18.385+08:00,1775370797384,1775370798385,mice,mice_559,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:18.385+08:00,2026-04-05T14:33:19.385+08:00,1775370798385,1775370799385,mice,mice_559,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.918,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:18.396+08:00,2026-04-05T14:33:19.397+08:00,1775370798396,1775370799397,mice,mice_560,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:19.397+08:00,2026-04-05T14:33:20.397+08:00,1775370799397,1775370800397,mice,mice_560,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.918,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:19.409+08:00,2026-04-05T14:33:20.410+08:00,1775370799409,1775370800410,mice,mice_561,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.951,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:20.410+08:00,2026-04-05T14:33:21.410+08:00,1775370800410,1775370801410,mice,mice_561,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.927,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:20.420+08:00,2026-04-05T14:33:21.421+08:00,1775370800420,1775370801421,mice,mice_562,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:21.421+08:00,2026-04-05T14:33:22.421+08:00,1775370801421,1775370802421,mice,mice_562,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,0.999,19.933,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:22.444+08:00,2026-04-05T14:33:23.445+08:00,1775370802444,1775370803445,mice,mice_563,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:23.457+08:00,2026-04-05T14:33:24.457+08:00,1775370803457,1775370804457,mice,mice_564,medium,tcp,42,5203,2,1,20,0,0,0.0,1.0,1.0,20.963,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:24.457+08:00,2026-04-05T14:33:25.459+08:00,1775370804457,1775370805459,mice,mice_564,medium,tcp,42,5203,2,1,20,0,1,1.0,2.002,1.001,19.899,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:24.468+08:00,2026-04-05T14:33:25.469+08:00,1775370804468,1775370805469,mice,mice_565,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:25.481+08:00,2026-04-05T14:33:26.482+08:00,1775370805481,1775370806482,mice,mice_566,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:27.504+08:00,2026-04-05T14:33:28.505+08:00,1775370807504,1775370808505,mice,mice_567,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:12.327+08:00,2026-04-05T14:33:13.328+08:00,1775370792327,1775370793328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.919,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:13.328+08:00,2026-04-05T14:33:14.328+08:00,1775370793328,1775370794328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.605,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:14.328+08:00,2026-04-05T14:33:15.328+08:00,1775370794328,1775370795328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.767,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:15.328+08:00,2026-04-05T14:33:16.328+08:00,1775370795328,1775370796328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.292,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:16.328+08:00,2026-04-05T14:33:17.328+08:00,1775370796328,1775370797328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,900.063,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:17.328+08:00,2026-04-05T14:33:18.328+08:00,1775370797328,1775370798328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.669,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:18.328+08:00,2026-04-05T14:33:19.328+08:00,1775370798328,1775370799328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,900.653,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:19.328+08:00,2026-04-05T14:33:20.328+08:00,1775370799328,1775370800328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,899.731,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:20.328+08:00,2026-04-05T14:33:21.328+08:00,1775370800328,1775370801328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,0.999,899.093,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:21.328+08:00,2026-04-05T14:33:22.328+08:00,1775370801328,1775370802328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.247,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:22.328+08:00,2026-04-05T14:33:23.328+08:00,1775370802328,1775370803328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.539,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:23.328+08:00,2026-04-05T14:33:24.328+08:00,1775370803328,1775370804328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.765,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:24.328+08:00,2026-04-05T14:33:25.328+08:00,1775370804328,1775370805328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.667,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:25.328+08:00,2026-04-05T14:33:26.328+08:00,1775370805328,1775370806328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.293,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:26.328+08:00,2026-04-05T14:33:27.328+08:00,1775370806328,1775370807328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.786,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:27.328+08:00,2026-04-05T14:33:28.328+08:00,1775370807328,1775370808328,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.965,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:28.328+08:00,2026-04-05T14:33:29.329+08:00,1775370808328,1775370809329,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,16,16.001,17.002,1.0,901.365,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:29.329+08:00,2026-04-05T14:33:30.329+08:00,1775370809329,1775370810329,elephant,elephant_37,medium,tcp,42,5201,18,3,300,0,17,17.002,18.002,1.0,898.43,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:28.516+08:00,2026-04-05T14:33:29.517+08:00,1775370808516,1775370809517,mice,mice_568,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.941,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:29.517+08:00,2026-04-05T14:33:30.517+08:00,1775370809517,1775370810517,mice,mice_568,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.928,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:31.551+08:00,2026-04-05T14:33:32.552+08:00,1775370811551,1775370812552,mice,mice_569,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.954,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:34.592+08:00,2026-04-05T14:33:35.593+08:00,1775370814592,1775370815593,mice,mice_570,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:35.593+08:00,2026-04-05T14:33:36.592+08:00,1775370815593,1775370816592,mice,mice_570,medium,tcp,42,5202,3,1,20,0,1,1.001,2.0,0.999,19.937,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:36.592+08:00,2026-04-05T14:33:37.593+08:00,1775370816592,1775370817593,mice,mice_570,medium,tcp,42,5202,3,1,20,0,2,2.0,3.001,1.0,19.917,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:37.628+08:00,2026-04-05T14:33:38.629+08:00,1775370817628,1775370818629,mice,mice_572,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:36.616+08:00,2026-04-05T14:33:37.617+08:00,1775370816616,1775370817617,mice,mice_571,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:37.617+08:00,2026-04-05T14:33:38.617+08:00,1775370817617,1775370818617,mice,mice_571,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:38.617+08:00,2026-04-05T14:33:39.617+08:00,1775370818617,1775370819617,mice,mice_571,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.916,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:38.641+08:00,2026-04-05T14:33:39.642+08:00,1775370818641,1775370819642,mice,mice_573,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:39.642+08:00,2026-04-05T14:33:40.642+08:00,1775370819642,1775370820642,mice,mice_573,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:39.652+08:00,2026-04-05T14:33:40.653+08:00,1775370819652,1775370820653,mice,mice_574,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:40.653+08:00,2026-04-05T14:33:41.653+08:00,1775370820653,1775370821653,mice,mice_574,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.922,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
2026-04-05T14:33:41.653+08:00,2026-04-05T14:33:42.653+08:00,1775370821653,1775370822653,mice,mice_574,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.921,0,,,srte_dynamic,policy_r1_h2_v3,path_b,r1-r3-r4
