timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,state_read_ok,mode,traffic_profile,active_policy,policy_id,candidate_path_id,policy_seq,decision_id,reroute_event,cooldown_active,event,event_ts,cooldown_until,elephant_path_hint,elephant_flow_id,elephant_topk_rank,ingress_node,segment_list,controller_epoch_s,gain_mlu_pct,gain_rtt_ms,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms,router,iface,counter_cmd_ok,counter_read_ok,counter_reset,qdisc_cmd_ok,qdisc_read_ok,link_capacity_mbps,missing_capacity,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_delta_bytes,tx_delta_bytes,rx_delta_packets,tx_delta_packets,rx_drop_delta,tx_drop_delta,rx_err_delta,tx_err_delta,rx_mbps,tx_mbps,rx_pps,tx_pps,util_pct,dominant_egress_iface,qdisc_kind,qdisc_backlog_bytes,qdisc_backlog_pkts,qdisc_drops,qdisc_requeues,qdisc_overlimits,qdisc_drop_delta,qdisc_requeue_delta,qdisc_overlimit_delta,network_mlu_pct,util_threshold_pct,is_hot_link
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r2,eth1,1,1,0,1,1,1000.0,0,331402,910253585,4019,13737674,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.404,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r2,eth2,1,1,0,1,1,1000.0,0,910253832,332180,13737676,4020,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.404,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r3,eth1,1,1,0,1,1,1000.0,0,681420096426,336580,72300827,4028,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.404,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r3,eth2,1,1,0,1,1,1000.0,0,331688,681420009656,4014,72300808,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.404,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r4,eth1,1,1,0,1,1,1000.0,0,332180,910253832,4020,13737676,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.404,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:45.358,1775371845358,1,exp_igp_medium_seed42,2.081,2.08,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.103;0.276;0.063;0.059;0.066,0.059,0.113,0.276,0.082,0.066,0.241,0.269,clab-srte4-r4,eth2,1,1,0,1,1,1000.0,0,681420009656,331688,72300808,4014,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.404,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r1,eth1,1,1,0,1,1,1000.0,0,910254157,331484,13737680,4020,0,0,0,0,572,82,6,1,0,0,0,0,0.002,0.0,2.744,0.457,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r1,eth2,1,1,0,1,1,1000.0,0,336662,681420096998,4029,72300833,0,0,0,0,82,572,1,6,0,0,0,0,0.0,0.002,0.457,2.744,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r2,eth1,1,1,0,1,1,1000.0,0,331484,910254157,4020,13737680,0,0,0,0,82,572,1,6,0,0,0,0,0.0,0.002,0.457,2.744,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r2,eth2,1,1,0,1,1,1000.0,0,910254404,332262,13737682,4021,0,0,0,0,572,82,6,1,0,0,0,0,0.002,0.0,2.744,0.457,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r3,eth1,1,1,0,1,1,1000.0,0,681420096998,336662,72300833,4029,0,0,0,0,572,82,6,1,0,0,0,0,0.002,0.0,2.744,0.457,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r3,eth2,1,1,0,1,1,1000.0,0,331770,681420010228,4015,72300814,0,0,0,0,82,572,1,6,0,0,0,0,0.0,0.002,0.457,2.744,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r4,eth1,1,1,0,1,1,1000.0,0,332262,910254404,4021,13737682,0,0,0,0,82,572,1,6,0,0,0,0,0.0,0.002,0.457,2.744,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:47.545,1775371847545,2,exp_igp_medium_seed42,4.267,2.187,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.111;0.062;0.215;0.064;0.078,0.062,0.106,0.215,0.057,0.078,0.194,0.211,clab-srte4-r4,eth2,1,1,0,1,1,1000.0,0,681420010228,331770,72300814,4015,0,0,0,0,572,82,6,1,0,0,0,0,0.002,0.0,2.744,0.457,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r1,eth1,1,1,0,1,1,1000.0,0,910254689,331526,13737686,4021,0,0,0,0,532,42,6,1,0,0,0,0,0.002,0.0,2.539,0.423,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r1,eth2,1,1,0,1,1,1000.0,0,336704,681420097530,4030,72300839,0,0,0,0,42,532,1,6,0,0,0,0,0.0,0.002,0.423,2.539,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r2,eth1,1,1,0,1,1,1000.0,0,331526,910254689,4021,13737686,0,0,0,0,42,532,1,6,0,0,0,0,0.0,0.002,0.423,2.539,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r2,eth2,1,1,0,1,1,1000.0,0,910254936,332304,13737688,4022,0,0,0,0,532,42,6,1,0,0,0,0,0.002,0.0,2.539,0.423,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r3,eth1,1,1,0,1,1,1000.0,0,681420097530,336704,72300839,4030,0,0,0,0,532,42,6,1,0,0,0,0,0.002,0.0,2.539,0.423,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r3,eth2,1,1,0,1,1,1000.0,0,331812,681420010760,4016,72300820,0,0,0,0,42,532,1,6,0,0,0,0,0.0,0.002,0.423,2.539,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r4,eth1,1,1,0,1,1,1000.0,0,332304,910254936,4022,13737688,0,0,0,0,42,532,1,6,0,0,0,0,0.0,0.002,0.423,2.539,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:49.908,1775371849908,3,exp_igp_medium_seed42,6.63,2.363,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.125;0.063;0.061;0.062;0.062,0.061,0.074,0.125,0.025,0.062,0.113,0.123,clab-srte4-r4,eth2,1,1,0,1,1,1000.0,0,681420010760,331812,72300820,4016,0,0,0,0,532,42,6,1,0,0,0,0,0.002,0.0,2.539,0.423,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r1,eth1,1,1,0,1,1,1000.0,0,910255179,331526,13737691,4021,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.503,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r1,eth2,1,1,0,1,1,1000.0,0,336704,681420098020,4030,72300844,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.503,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r2,eth1,1,1,0,1,1,1000.0,0,331526,910255179,4021,13737691,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.503,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r2,eth2,1,1,0,1,1,1000.0,0,910255426,332304,13737693,4022,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.503,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r3,eth1,1,1,0,1,1,1000.0,0,681420098020,336704,72300844,4030,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.503,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r3,eth2,1,1,0,1,1,1000.0,0,331812,681420011250,4016,72300825,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.503,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r4,eth1,1,1,0,1,1,1000.0,0,332304,910255426,4022,13737693,0,0,0,0,0,490,0,5,0,0,0,0,0.0,0.002,0.0,2.503,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:51.906,1775371851906,4,exp_igp_medium_seed42,8.628,1.997,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.073;0.067;0.063;0.160;0.086,0.063,0.089,0.16,0.035,0.073,0.145,0.157,clab-srte4-r4,eth2,1,1,0,1,1,1000.0,0,681420011250,331812,72300825,4016,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.503,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
2026-04-05T14:50:53.902,1775371853902,5,exp_igp_medium_seed42,10.624,1.996,1,baseline,medium,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,0,none,,,igp,,,r1,,0,,,clab-srte4-h1,192.168.4.2,1,1,5,5,5,0.0,0.079;0.122;0.075;0.061;0.070,0.061,0.081,0.122,0.021,0.075,0.113,0.12,clab-srte4-r1,eth1,1,1,0,1,1,1000.0,0,910255669,331526,13737696,4021,0,0,0,0,490,0,5,0,0,0,0,0,0.002,0.0,2.504,0.0,0.0,idle,noqueue,0,0,0,0,0,0,0,0,0.0,70.0,0
