actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-05T14:19:46.006,2026-04-05T14:19:47.128,1775369986008,1775369987130,mice,mice_159,medium,tcp,42,309,310,5202,1,1,20,0,20.950,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_159.json,data/state_snapshots_20260405_141434/mice_159_start.json,data/state_snapshots_20260405_141434/mice_159_end.json
2026-04-05T14:19:47.014,2026-04-05T14:19:50.163,1775369987016,1775369990165,mice,mice_160,medium,tcp,42,310,313,5203,3,1,20,0,20.263,,,1,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_160.json,data/state_snapshots_20260405_141434/mice_160_start.json,data/state_snapshots_20260405_141434/mice_160_end.json
2026-04-05T14:19:50.036,2026-04-05T14:19:53.156,1775369990038,1775369993157,mice,mice_161,medium,tcp,42,313,316,5202,3,1,20,0,20.260,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_161.json,data/state_snapshots_20260405_141434/mice_161_start.json,data/state_snapshots_20260405_141434/mice_161_end.json
2026-04-05T14:19:51.045,2026-04-05T14:19:53.214,1775369991046,1775369993215,mice,mice_162,medium,tcp,42,314,316,5203,2,1,20,0,20.433,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_162.json,data/state_snapshots_20260405_141434/mice_162_start.json,data/state_snapshots_20260405_141434/mice_162_end.json
2026-04-05T14:19:54.066,2026-04-05T14:19:56.184,1775369994068,1775369996185,mice,mice_163,medium,tcp,42,317,319,5202,2,1,20,0,20.434,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_163.json,data/state_snapshots_20260405_141434/mice_163_start.json,data/state_snapshots_20260405_141434/mice_163_end.json
2026-04-05T14:19:55.074,2026-04-05T14:19:58.214,1775369995076,1775369998216,mice,mice_164,medium,tcp,42,318,321,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_164.json,data/state_snapshots_20260405_141434/mice_164_start.json,data/state_snapshots_20260405_141434/mice_164_end.json
2026-04-05T14:19:57.089,2026-04-05T14:19:59.232,1775369997090,1775369999234,mice,mice_165,medium,tcp,42,320,322,5202,2,1,20,0,20.433,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_165.json,data/state_snapshots_20260405_141434/mice_165_start.json,data/state_snapshots_20260405_141434/mice_165_end.json
2026-04-05T14:19:42.983,2026-04-05T14:20:01.148,1775369982984,1775370001150,elephant,elephant_10,medium,tcp,42,305,323,5201,18,3,300,0,900.112,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/elephant_10.json,data/state_snapshots_20260405_141434/elephant_10_start.json,data/state_snapshots_20260405_141434/elephant_10_end.json
2026-04-05T14:19:58.097,2026-04-05T14:20:01.235,1775369998099,1775370001237,mice,mice_166,medium,tcp,42,321,324,5204,3,1,20,0,20.262,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_166.json,data/state_snapshots_20260405_141434/mice_166_start.json,data/state_snapshots_20260405_141434/mice_166_end.json
2026-04-05T14:19:59.104,2026-04-05T14:20:02.241,1775369999106,1775370002243,mice,mice_167,medium,tcp,42,322,325,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_167.json,data/state_snapshots_20260405_141434/mice_167_start.json,data/state_snapshots_20260405_141434/mice_167_end.json
2026-04-05T14:20:02.126,2026-04-05T14:20:03.255,1775370002128,1775370003256,mice,mice_169,medium,tcp,42,325,326,5204,1,1,20,0,20.939,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_169.json,data/state_snapshots_20260405_141434/mice_169_start.json,data/state_snapshots_20260405_141434/mice_169_end.json
2026-04-05T14:20:01.119,2026-04-05T14:20:04.253,1775370001121,1775370004255,mice,mice_168,medium,tcp,42,324,327,5202,3,1,20,0,20.269,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_168.json,data/state_snapshots_20260405_141434/mice_168_start.json,data/state_snapshots_20260405_141434/mice_168_end.json
2026-04-05T14:20:04.140,2026-04-05T14:20:07.284,1775370004142,1775370007286,mice,mice_170,medium,tcp,42,327,330,5203,3,1,20,0,20.261,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_170.json,data/state_snapshots_20260405_141434/mice_170_start.json,data/state_snapshots_20260405_141434/mice_170_end.json
2026-04-05T14:20:06.154,2026-04-05T14:20:08.297,1775370006156,1775370008299,mice,mice_171,medium,tcp,42,329,331,5202,2,1,20,0,20.431,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_171.json,data/state_snapshots_20260405_141434/mice_171_start.json,data/state_snapshots_20260405_141434/mice_171_end.json
2026-04-05T14:20:07.163,2026-04-05T14:20:10.302,1775370007164,1775370010304,mice,mice_172,medium,tcp,42,330,333,5204,3,1,20,0,20.260,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_172.json,data/state_snapshots_20260405_141434/mice_172_start.json,data/state_snapshots_20260405_141434/mice_172_end.json
2026-04-05T14:20:09.178,2026-04-05T14:20:10.333,1775370009179,1775370010336,mice,mice_173,medium,tcp,42,332,333,5202,1,1,20,0,20.962,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_173.json,data/state_snapshots_20260405_141434/mice_173_start.json,data/state_snapshots_20260405_141434/mice_173_end.json
2026-04-05T14:20:11.191,2026-04-05T14:20:12.330,1775370011193,1775370012332,mice,mice_174,medium,tcp,42,334,335,5202,1,1,20,0,20.937,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_174.json,data/state_snapshots_20260405_141434/mice_174_start.json,data/state_snapshots_20260405_141434/mice_174_end.json
2026-04-05T14:20:13.207,2026-04-05T14:20:14.351,1775370013209,1775370014353,mice,mice_175,medium,tcp,42,336,337,5202,1,1,20,0,20.942,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_175.json,data/state_snapshots_20260405_141434/mice_175_start.json,data/state_snapshots_20260405_141434/mice_175_end.json
2026-04-05T14:20:14.215,2026-04-05T14:20:15.333,1775370014217,1775370015335,mice,mice_176,medium,tcp,42,337,338,5203,1,1,20,0,20.943,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_176.json,data/state_snapshots_20260405_141434/mice_176_start.json,data/state_snapshots_20260405_141434/mice_176_end.json
2026-04-05T14:20:15.224,2026-04-05T14:20:16.362,1775370015226,1775370016364,mice,mice_177,medium,tcp,42,338,339,5202,1,1,20,0,20.962,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_177.json,data/state_snapshots_20260405_141434/mice_177_start.json,data/state_snapshots_20260405_141434/mice_177_end.json
2026-04-05T14:20:17.240,2026-04-05T14:20:18.375,1775370017241,1775370018376,mice,mice_178,medium,tcp,42,340,341,5202,1,1,20,0,20.946,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_178.json,data/state_snapshots_20260405_141434/mice_178_start.json,data/state_snapshots_20260405_141434/mice_178_end.json
2026-04-05T14:20:20.262,2026-04-05T14:20:22.413,1775370020264,1775370022415,mice,mice_179,medium,tcp,42,343,345,5202,2,1,20,0,20.443,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_179.json,data/state_snapshots_20260405_141434/mice_179_start.json,data/state_snapshots_20260405_141434/mice_179_end.json
2026-04-05T14:20:22.279,2026-04-05T14:20:23.419,1775370022281,1775370023421,mice,mice_180,medium,tcp,42,345,346,5203,1,1,20,0,20.930,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_180.json,data/state_snapshots_20260405_141434/mice_180_start.json,data/state_snapshots_20260405_141434/mice_180_end.json
2026-04-05T14:20:24.296,2026-04-05T14:20:25.433,1775370024298,1775370025435,mice,mice_181,medium,tcp,42,347,348,5202,1,1,20,0,20.943,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_181.json,data/state_snapshots_20260405_141434/mice_181_start.json,data/state_snapshots_20260405_141434/mice_181_end.json
2026-04-05T14:20:26.311,2026-04-05T14:20:29.449,1775370026313,1775370029451,mice,mice_182,medium,tcp,42,349,352,5202,3,1,20,0,20.268,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_182.json,data/state_snapshots_20260405_141434/mice_182_start.json,data/state_snapshots_20260405_141434/mice_182_end.json
2026-04-05T14:20:12.199,2026-04-05T14:20:30.348,1775370012201,1775370030350,elephant,elephant_11,medium,tcp,42,335,353,5201,18,3,300,0,900.146,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/elephant_11.json,data/state_snapshots_20260405_141434/elephant_11_start.json,data/state_snapshots_20260405_141434/elephant_11_end.json
2026-04-05T14:20:28.326,2026-04-05T14:20:31.470,1775370028328,1775370031472,mice,mice_183,medium,tcp,42,351,354,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_183.json,data/state_snapshots_20260405_141434/mice_183_start.json,data/state_snapshots_20260405_141434/mice_183_end.json
2026-04-05T14:20:31.349,2026-04-05T14:20:33.506,1775370031351,1775370033508,mice,mice_184,medium,tcp,42,354,356,5202,2,1,20,0,20.432,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_184.json,data/state_snapshots_20260405_141434/mice_184_start.json,data/state_snapshots_20260405_141434/mice_184_end.json
2026-04-05T14:20:39.406,2026-04-05T14:20:41.521,1775370039408,1775370041522,mice,mice_185,medium,tcp,42,362,364,5202,2,1,20,0,20.442,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_185.json,data/state_snapshots_20260405_141434/mice_185_start.json,data/state_snapshots_20260405_141434/mice_185_end.json
2026-04-05T14:20:41.423,2026-04-05T14:20:43.541,1775370041425,1775370043544,mice,mice_187,medium,tcp,42,364,366,5204,2,1,20,0,20.436,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_187.json,data/state_snapshots_20260405_141434/mice_187_start.json,data/state_snapshots_20260405_141434/mice_187_end.json
2026-04-05T14:20:40.414,2026-04-05T14:20:43.544,1775370040416,1775370043546,mice,mice_186,medium,tcp,42,363,366,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_186.json,data/state_snapshots_20260405_141434/mice_186_start.json,data/state_snapshots_20260405_141434/mice_186_end.json
2026-04-05T14:20:42.433,2026-04-05T14:20:45.600,1775370042435,1775370045601,mice,mice_188,medium,tcp,42,365,368,5202,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_188.json,data/state_snapshots_20260405_141434/mice_188_start.json,data/state_snapshots_20260405_141434/mice_188_end.json
2026-04-05T14:20:45.456,2026-04-05T14:20:47.574,1775370045458,1775370047576,mice,mice_189,medium,tcp,42,368,370,5203,2,1,20,0,20.433,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_189.json,data/state_snapshots_20260405_141434/mice_189_start.json,data/state_snapshots_20260405_141434/mice_189_end.json
2026-04-05T14:20:47.471,2026-04-05T14:20:49.615,1775370047472,1775370049616,mice,mice_190,medium,tcp,42,370,372,5202,2,1,20,0,20.439,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_190.json,data/state_snapshots_20260405_141434/mice_190_start.json,data/state_snapshots_20260405_141434/mice_190_end.json
2026-04-05T14:20:48.478,2026-04-05T14:20:49.635,1775370048480,1775370049636,mice,mice_191,medium,tcp,42,371,372,5203,1,1,20,0,20.944,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_191.json,data/state_snapshots_20260405_141434/mice_191_start.json,data/state_snapshots_20260405_141434/mice_191_end.json
2026-04-05T14:20:49.487,2026-04-05T14:20:50.607,1775370049488,1775370050609,mice,mice_192,medium,tcp,42,372,373,5204,1,1,20,0,20.939,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_192.json,data/state_snapshots_20260405_141434/mice_192_start.json,data/state_snapshots_20260405_141434/mice_192_end.json
2026-04-05T14:20:50.494,2026-04-05T14:20:51.638,1775370050496,1775370051640,mice,mice_193,medium,tcp,42,373,374,5202,1,1,20,0,20.942,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_193.json,data/state_snapshots_20260405_141434/mice_193_start.json,data/state_snapshots_20260405_141434/mice_193_end.json
2026-04-05T14:20:51.503,2026-04-05T14:20:52.654,1775370051504,1775370052656,mice,mice_194,medium,tcp,42,374,375,5203,1,1,20,0,20.941,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_194.json,data/state_snapshots_20260405_141434/mice_194_start.json,data/state_snapshots_20260405_141434/mice_194_end.json
2026-04-05T14:20:52.511,2026-04-05T14:20:55.652,1775370052513,1775370055654,mice,mice_195,medium,tcp,42,375,378,5202,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_195.json,data/state_snapshots_20260405_141434/mice_195_start.json,data/state_snapshots_20260405_141434/mice_195_end.json
2026-04-05T14:20:42.432,2026-04-05T14:21:00.603,1775370042434,1775370060605,elephant,elephant_12,medium,tcp,42,365,383,5201,18,3,300,0,900.075,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/elephant_12.json,data/state_snapshots_20260405_141434/elephant_12_start.json,data/state_snapshots_20260405_141434/elephant_12_end.json
2026-04-05T14:20:57.551,2026-04-05T14:21:00.709,1775370057555,1775370060711,mice,mice_196,medium,tcp,42,380,383,5202,3,1,20,0,20.257,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_196.json,data/state_snapshots_20260405_141434/mice_196_start.json,data/state_snapshots_20260405_141434/mice_196_end.json
2026-04-05T14:20:58.560,2026-04-05T14:21:01.694,1775370058562,1775370061696,mice,mice_197,medium,tcp,42,381,384,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_197.json,data/state_snapshots_20260405_141434/mice_197_start.json,data/state_snapshots_20260405_141434/mice_197_end.json
2026-04-05T14:21:01.585,2026-04-05T14:21:04.726,1775370061587,1775370064727,mice,mice_198,medium,tcp,42,384,387,5202,3,1,20,0,20.259,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_198.json,data/state_snapshots_20260405_141434/mice_198_start.json,data/state_snapshots_20260405_141434/mice_198_end.json
2026-04-05T14:21:03.600,2026-04-05T14:21:04.744,1775370063602,1775370064746,mice,mice_199,medium,tcp,42,386,387,5203,1,1,20,0,20.941,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_199.json,data/state_snapshots_20260405_141434/mice_199_start.json,data/state_snapshots_20260405_141434/mice_199_end.json
2026-04-05T14:21:09.644,2026-04-05T14:21:12.787,1775370069646,1775370072788,mice,mice_200,medium,tcp,42,392,395,5202,3,1,20,0,20.260,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_200.json,data/state_snapshots_20260405_141434/mice_200_start.json,data/state_snapshots_20260405_141434/mice_200_end.json
2026-04-05T14:21:11.659,2026-04-05T14:21:14.826,1775370071661,1775370074828,mice,mice_201,medium,tcp,42,394,397,5203,3,1,20,0,20.263,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_201.json,data/state_snapshots_20260405_141434/mice_201_start.json,data/state_snapshots_20260405_141434/mice_201_end.json
2026-04-05T14:21:13.675,2026-04-05T14:21:15.810,1775370073677,1775370075812,mice,mice_202,medium,tcp,42,396,398,5202,2,1,20,0,20.434,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_202.json,data/state_snapshots_20260405_141434/mice_202_start.json,data/state_snapshots_20260405_141434/mice_202_end.json
2026-04-05T14:21:14.683,2026-04-05T14:21:17.826,1775370074685,1775370077828,mice,mice_203,medium,tcp,42,397,400,5204,3,1,20,0,20.262,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_203.json,data/state_snapshots_20260405_141434/mice_203_start.json,data/state_snapshots_20260405_141434/mice_203_end.json
2026-04-05T14:21:15.691,2026-04-05T14:21:18.835,1775370075693,1775370078837,mice,mice_204,medium,tcp,42,398,401,5203,3,1,20,0,20.260,,,0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,dynamic,srte_dynamic,policy_r1_h2_v3,path_b,12,dec_20260405_0007,1,r1-r3-r4,1,r1,605.0,data/iperf_json_20260405_141434/mice_204.json,data/state_snapshots_20260405_141434/mice_204_start.json,data/state_snapshots_20260405_141434/mice_204_end.json
