actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-05T15:08:26.979,2026-04-05T15:08:28.140,1775372906981,1775372908142,mice,mice_516,medium,tcp,42,1032,1033,5203,1,1,20,0,20.940,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_516.json,data/state_snapshots_20260405_145112/mice_516_start.json,data/state_snapshots_20260405_145112/mice_516_end.json
2026-04-05T15:08:25.968,2026-04-05T15:08:29.106,1775372905969,1775372909108,mice,mice_515,medium,tcp,42,1031,1034,5202,3,1,20,0,20.264,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_515.json,data/state_snapshots_20260405_145112/mice_515_start.json,data/state_snapshots_20260405_145112/mice_515_end.json
2026-04-05T15:08:27.990,2026-04-05T15:08:30.129,1775372907992,1775372910131,mice,mice_517,medium,tcp,42,1033,1035,5204,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_517.json,data/state_snapshots_20260405_145112/mice_517_start.json,data/state_snapshots_20260405_145112/mice_517_end.json
2026-04-05T15:08:29.213,2026-04-05T15:08:31.359,1775372909216,1775372911360,mice,mice_518,medium,tcp,42,1035,1037,5202,2,1,20,0,20.431,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_518.json,data/state_snapshots_20260405_145112/mice_518_start.json,data/state_snapshots_20260405_145112/mice_518_end.json
2026-04-05T15:08:36.288,2026-04-05T15:08:37.445,1775372916290,1775372917447,mice,mice_519,medium,tcp,42,1042,1043,5202,1,1,20,0,20.939,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_519.json,data/state_snapshots_20260405_145112/mice_519_start.json,data/state_snapshots_20260405_145112/mice_519_end.json
2026-04-05T15:08:19.897,2026-04-05T15:08:38.051,1775372899898,1775372918056,elephant,elephant_34,medium,tcp,42,1025,1043,5201,18,3,300,0,899.979,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/elephant_34.json,data/state_snapshots_20260405_145112/elephant_34_start.json,data/state_snapshots_20260405_145112/elephant_34_end.json
2026-04-05T15:08:37.300,2026-04-05T15:08:38.434,1775372917303,1775372918436,mice,mice_520,medium,tcp,42,1043,1044,5203,1,1,20,0,20.934,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_520.json,data/state_snapshots_20260405_145112/mice_520_start.json,data/state_snapshots_20260405_145112/mice_520_end.json
2026-04-05T15:08:41.344,2026-04-05T15:08:43.470,1775372921346,1775372923472,mice,mice_522,medium,tcp,42,1047,1049,5203,2,1,20,0,20.432,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_522.json,data/state_snapshots_20260405_145112/mice_522_start.json,data/state_snapshots_20260405_145112/mice_522_end.json
2026-04-05T15:08:40.333,2026-04-05T15:08:43.488,1775372920334,1775372923490,mice,mice_521,medium,tcp,42,1046,1049,5202,3,1,20,0,20.268,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_521.json,data/state_snapshots_20260405_145112/mice_521_start.json,data/state_snapshots_20260405_145112/mice_521_end.json
2026-04-05T15:08:42.356,2026-04-05T15:08:45.505,1775372922358,1775372925506,mice,mice_523,medium,tcp,42,1048,1051,5204,3,1,20,0,20.260,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_523.json,data/state_snapshots_20260405_145112/mice_523_start.json,data/state_snapshots_20260405_145112/mice_523_end.json
2026-04-05T15:08:48.417,2026-04-05T15:08:50.561,1775372928419,1775372930562,mice,mice_524,medium,tcp,42,1054,1056,5202,2,1,20,0,20.431,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_524.json,data/state_snapshots_20260405_145112/mice_524_start.json,data/state_snapshots_20260405_145112/mice_524_end.json
2026-04-05T15:08:49.429,2026-04-05T15:08:51.561,1775372929431,1775372931563,mice,mice_525,medium,tcp,42,1055,1057,5203,2,1,20,0,20.434,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_525.json,data/state_snapshots_20260405_145112/mice_525_start.json,data/state_snapshots_20260405_145112/mice_525_end.json
2026-04-05T15:08:52.462,2026-04-05T15:08:54.614,1775372932464,1775372934615,mice,mice_526,medium,tcp,42,1058,1060,5202,2,1,20,0,20.434,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_526.json,data/state_snapshots_20260405_145112/mice_526_start.json,data/state_snapshots_20260405_145112/mice_526_end.json
2026-04-05T15:08:53.489,2026-04-05T15:08:55.662,1775372933495,1775372935664,mice,mice_527,medium,tcp,42,1059,1061,5203,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_527.json,data/state_snapshots_20260405_145112/mice_527_start.json,data/state_snapshots_20260405_145112/mice_527_end.json
2026-04-05T15:08:54.507,2026-04-05T15:08:56.660,1775372934509,1775372936662,mice,mice_528,medium,tcp,42,1060,1062,5204,2,1,20,0,20.436,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_528.json,data/state_snapshots_20260405_145112/mice_528_start.json,data/state_snapshots_20260405_145112/mice_528_end.json
2026-04-05T15:08:55.519,2026-04-05T15:08:56.658,1775372935520,1775372936660,mice,mice_529,medium,tcp,42,1061,1062,5202,1,1,20,0,20.931,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_529.json,data/state_snapshots_20260405_145112/mice_529_start.json,data/state_snapshots_20260405_145112/mice_529_end.json
2026-04-05T15:08:57.560,2026-04-05T15:08:58.894,1775372937563,1775372938896,mice,mice_530,medium,tcp,42,1063,1064,5202,1,1,20,0,20.937,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_530.json,data/state_snapshots_20260405_145112/mice_530_start.json,data/state_snapshots_20260405_145112/mice_530_end.json
2026-04-05T15:08:58.575,2026-04-05T15:08:59.718,1775372938577,1775372939720,mice,mice_531,medium,tcp,42,1064,1065,5203,1,1,20,0,20.940,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_531.json,data/state_snapshots_20260405_145112/mice_531_start.json,data/state_snapshots_20260405_145112/mice_531_end.json
2026-04-05T15:08:59.591,2026-04-05T15:09:00.775,1775372939596,1775372940776,mice,mice_532,medium,tcp,42,1065,1066,5202,1,1,20,0,20.938,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_532.json,data/state_snapshots_20260405_145112/mice_532_start.json,data/state_snapshots_20260405_145112/mice_532_end.json
2026-04-05T15:09:00.607,2026-04-05T15:09:03.735,1775372940609,1775372943738,mice,mice_533,medium,tcp,42,1066,1069,5203,3,1,20,0,20.263,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_533.json,data/state_snapshots_20260405_145112/mice_533_start.json,data/state_snapshots_20260405_145112/mice_533_end.json
2026-04-05T15:08:49.428,2026-04-05T15:09:07.575,1775372929430,1775372947579,elephant,elephant_35,medium,tcp,42,1055,1073,5201,18,3,300,0,900.137,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/elephant_35.json,data/state_snapshots_20260405_145112/elephant_35_start.json,data/state_snapshots_20260405_145112/elephant_35_end.json
2026-04-05T15:09:06.687,2026-04-05T15:09:09.867,1775372946692,1775372949870,mice,mice_534,medium,tcp,42,1072,1075,5202,3,1,20,0,20.256,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_534.json,data/state_snapshots_20260405_145112/mice_534_start.json,data/state_snapshots_20260405_145112/mice_534_end.json
2026-04-05T15:09:08.737,2026-04-05T15:09:09.911,1775372948739,1775372949914,mice,mice_536,medium,tcp,42,1074,1075,5204,1,1,20,0,20.937,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_536.json,data/state_snapshots_20260405_145112/mice_536_start.json,data/state_snapshots_20260405_145112/mice_536_end.json
2026-04-05T15:09:07.720,2026-04-05T15:09:11.051,1775372947724,1775372951053,mice,mice_535,medium,tcp,42,1073,1076,5203,3,1,20,0,20.268,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_535.json,data/state_snapshots_20260405_145112/mice_535_start.json,data/state_snapshots_20260405_145112/mice_535_end.json
2026-04-05T15:09:10.769,2026-04-05T15:09:11.939,1775372950771,1775372951941,mice,mice_537,medium,tcp,42,1076,1077,5202,1,1,20,0,20.946,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_537.json,data/state_snapshots_20260405_145112/mice_537_start.json,data/state_snapshots_20260405_145112/mice_537_end.json
2026-04-05T15:09:11.781,2026-04-05T15:09:14.938,1775372951783,1775372954940,mice,mice_538,medium,tcp,42,1077,1080,5203,3,1,20,0,20.262,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_538.json,data/state_snapshots_20260405_145112/mice_538_start.json,data/state_snapshots_20260405_145112/mice_538_end.json
2026-04-05T15:09:13.804,2026-04-05T15:09:15.951,1775372953805,1775372955953,mice,mice_539,medium,tcp,42,1079,1081,5202,2,1,20,0,20.432,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_539.json,data/state_snapshots_20260405_145112/mice_539_start.json,data/state_snapshots_20260405_145112/mice_539_end.json
2026-04-05T15:09:15.827,2026-04-05T15:09:18.003,1775372955829,1775372958005,mice,mice_540,medium,tcp,42,1081,1083,5203,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_540.json,data/state_snapshots_20260405_145112/mice_540_start.json,data/state_snapshots_20260405_145112/mice_540_end.json
2026-04-05T15:09:17.851,2026-04-05T15:09:19.011,1775372957853,1775372959013,mice,mice_541,medium,tcp,42,1083,1084,5202,1,1,20,0,20.943,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_541.json,data/state_snapshots_20260405_145112/mice_541_start.json,data/state_snapshots_20260405_145112/mice_541_end.json
2026-04-05T15:09:19.875,2026-04-05T15:09:21.051,1775372959877,1775372961053,mice,mice_543,medium,tcp,42,1085,1086,5202,1,1,20,0,20.945,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_543.json,data/state_snapshots_20260405_145112/mice_543_start.json,data/state_snapshots_20260405_145112/mice_543_end.json
2026-04-05T15:09:18.863,2026-04-05T15:09:22.029,1775372958865,1775372962032,mice,mice_542,medium,tcp,42,1084,1087,5203,3,1,20,0,20.268,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_542.json,data/state_snapshots_20260405_145112/mice_542_start.json,data/state_snapshots_20260405_145112/mice_542_end.json
2026-04-05T15:09:22.930,2026-04-05T15:09:24.107,1775372962933,1775372964109,mice,mice_544,medium,tcp,42,1088,1089,5202,1,1,20,0,20.955,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_544.json,data/state_snapshots_20260405_145112/mice_544_start.json,data/state_snapshots_20260405_145112/mice_544_end.json
2026-04-05T15:09:23.944,2026-04-05T15:09:25.098,1775372963946,1775372965101,mice,mice_545,medium,tcp,42,1089,1090,5203,1,1,20,0,20.943,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_545.json,data/state_snapshots_20260405_145112/mice_545_start.json,data/state_snapshots_20260405_145112/mice_545_end.json
2026-04-05T15:09:24.956,2026-04-05T15:09:27.102,1775372964958,1775372967104,mice,mice_546,medium,tcp,42,1090,1092,5202,2,1,20,0,20.438,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_546.json,data/state_snapshots_20260405_145112/mice_546_start.json,data/state_snapshots_20260405_145112/mice_546_end.json
2026-04-05T15:09:25.967,2026-04-05T15:09:27.124,1775372965969,1775372967126,mice,mice_547,medium,tcp,42,1091,1092,5203,1,1,20,0,20.945,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_547.json,data/state_snapshots_20260405_145112/mice_547_start.json,data/state_snapshots_20260405_145112/mice_547_end.json
2026-04-05T15:09:30.228,2026-04-05T15:09:31.347,1775372970230,1775372971349,mice,mice_549,medium,tcp,42,1096,1097,5203,1,1,20,0,20.941,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_549.json,data/state_snapshots_20260405_145112/mice_549_start.json,data/state_snapshots_20260405_145112/mice_549_end.json
2026-04-05T15:09:29.001,2026-04-05T15:09:32.146,1775372969003,1775372972148,mice,mice_548,medium,tcp,42,1094,1097,5202,3,1,20,0,20.263,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_548.json,data/state_snapshots_20260405_145112/mice_548_start.json,data/state_snapshots_20260405_145112/mice_548_end.json
2026-04-05T15:09:32.253,2026-04-05T15:09:35.410,1775372972255,1775372975412,mice,mice_550,medium,tcp,42,1098,1101,5202,3,1,20,0,20.268,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_550.json,data/state_snapshots_20260405_145112/mice_550_start.json,data/state_snapshots_20260405_145112/mice_550_end.json
2026-04-05T15:09:35.293,2026-04-05T15:09:37.457,1775372975296,1775372977459,mice,mice_551,medium,tcp,42,1101,1103,5203,2,1,20,0,20.427,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_551.json,data/state_snapshots_20260405_145112/mice_551_start.json,data/state_snapshots_20260405_145112/mice_551_end.json
2026-04-05T15:09:19.875,2026-04-05T15:09:38.053,1775372959877,1775372978054,elephant,elephant_36,medium,tcp,42,1085,1103,5201,18,3,300,0,900.127,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/elephant_36.json,data/state_snapshots_20260405_145112/elephant_36_start.json,data/state_snapshots_20260405_145112/elephant_36_end.json
2026-04-05T15:09:36.306,2026-04-05T15:09:38.456,1775372976308,1775372978459,mice,mice_552,medium,tcp,42,1102,1104,5202,2,1,20,0,20.432,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_552.json,data/state_snapshots_20260405_145112/mice_552_start.json,data/state_snapshots_20260405_145112/mice_552_end.json
2026-04-05T15:09:37.320,2026-04-05T15:09:39.476,1775372977323,1775372979478,mice,mice_553,medium,tcp,42,1103,1105,5204,2,1,20,0,20.431,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_553.json,data/state_snapshots_20260405_145112/mice_553_start.json,data/state_snapshots_20260405_145112/mice_553_end.json
2026-04-05T15:09:41.366,2026-04-05T15:09:44.529,1775372981369,1775372984531,mice,mice_554,medium,tcp,42,1107,1110,5202,3,1,20,0,20.259,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_554.json,data/state_snapshots_20260405_145112/mice_554_start.json,data/state_snapshots_20260405_145112/mice_554_end.json
2026-04-05T15:09:45.410,2026-04-05T15:09:48.543,1775372985412,1775372988545,mice,mice_555,medium,tcp,42,1111,1114,5202,3,1,20,0,20.260,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_555.json,data/state_snapshots_20260405_145112/mice_555_start.json,data/state_snapshots_20260405_145112/mice_555_end.json
2026-04-05T15:09:49.460,2026-04-05T15:09:50.607,1775372989462,1775372990609,mice,mice_556,medium,tcp,42,1115,1116,5202,1,1,20,0,20.939,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_556.json,data/state_snapshots_20260405_145112/mice_556_start.json,data/state_snapshots_20260405_145112/mice_556_end.json
2026-04-05T15:09:50.473,2026-04-05T15:09:52.620,1775372990474,1775372992622,mice,mice_557,medium,tcp,42,1116,1118,5203,2,1,20,0,20.432,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_557.json,data/state_snapshots_20260405_145112/mice_557_start.json,data/state_snapshots_20260405_145112/mice_557_end.json
2026-04-05T15:09:51.484,2026-04-05T15:09:52.648,1775372991486,1775372992650,mice,mice_558,medium,tcp,42,1117,1118,5202,1,1,20,0,20.942,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_558.json,data/state_snapshots_20260405_145112/mice_558_start.json,data/state_snapshots_20260405_145112/mice_558_end.json
2026-04-05T15:09:52.496,2026-04-05T15:09:54.632,1775372992498,1775372994634,mice,mice_559,medium,tcp,42,1118,1120,5204,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_559.json,data/state_snapshots_20260405_145112/mice_559_start.json,data/state_snapshots_20260405_145112/mice_559_end.json
2026-04-05T15:09:53.508,2026-04-05T15:09:55.655,1775372993510,1775372995657,mice,mice_560,medium,tcp,42,1119,1121,5202,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_560.json,data/state_snapshots_20260405_145112/mice_560_start.json,data/state_snapshots_20260405_145112/mice_560_end.json
2026-04-05T15:09:54.520,2026-04-05T15:09:56.661,1775372994522,1775372996662,mice,mice_561,medium,tcp,42,1120,1122,5203,2,1,20,0,20.433,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_561.json,data/state_snapshots_20260405_145112/mice_561_start.json,data/state_snapshots_20260405_145112/mice_561_end.json
2026-04-05T15:09:55.532,2026-04-05T15:09:57.648,1775372995533,1775372997650,mice,mice_562,medium,tcp,42,1121,1123,5204,2,1,20,0,20.439,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_562.json,data/state_snapshots_20260405_145112/mice_562_start.json,data/state_snapshots_20260405_145112/mice_562_end.json
2026-04-05T15:09:57.553,2026-04-05T15:09:58.676,1775372997555,1775372998678,mice,mice_563,medium,tcp,42,1123,1124,5202,1,1,20,0,20.940,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_563.json,data/state_snapshots_20260405_145112/mice_563_start.json,data/state_snapshots_20260405_145112/mice_563_end.json
2026-04-05T15:09:58.564,2026-04-05T15:10:00.705,1775372998566,1775373000708,mice,mice_564,medium,tcp,42,1124,1126,5203,2,1,20,0,20.431,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_564.json,data/state_snapshots_20260405_145112/mice_564_start.json,data/state_snapshots_20260405_145112/mice_564_end.json
2026-04-05T15:09:59.577,2026-04-05T15:10:00.734,1775372999578,1775373000736,mice,mice_565,medium,tcp,42,1125,1126,5202,1,1,20,0,20.942,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_565.json,data/state_snapshots_20260405_145112/mice_565_start.json,data/state_snapshots_20260405_145112/mice_565_end.json
2026-04-05T15:10:00.588,2026-04-05T15:10:01.727,1775373000590,1775373001729,mice,mice_566,medium,tcp,42,1126,1127,5204,1,1,20,0,20.943,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_566.json,data/state_snapshots_20260405_145112/mice_566_start.json,data/state_snapshots_20260405_145112/mice_566_end.json
2026-04-05T15:10:02.610,2026-04-05T15:10:03.755,1775373002612,1775373003757,mice,mice_567,medium,tcp,42,1128,1129,5202,1,1,20,0,20.942,,,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,baseline,igp,igp_default,igp_shortest,0,baseline_igp_seed42,0,igp,,r1,0,data/iperf_json_20260405_145112/mice_567.json,data/state_snapshots_20260405_145112/mice_567_start.json,data/state_snapshots_20260405_145112/mice_567_end.json
