timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,state_read_ok,mode,traffic_profile,active_policy,policy_id,candidate_path_id,policy_seq,decision_id,reroute_event,cooldown_active,event,event_ts,cooldown_until,elephant_path_hint,elephant_flow_id,elephant_topk_rank,ingress_node,segment_list,controller_epoch_s,gain_mlu_pct,gain_rtt_ms,policy_seq_delta,policy_changed,decision_changed,path_changed,controller_lag_s
2026-04-06T11:14:20.148,1775445260148,133,exp_igp_run1,368.961,2.77,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:22.863,1775445262863,134,exp_igp_run1,371.675,2.715,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:25.597,1775445265597,135,exp_igp_run1,374.409,2.734,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:28.313,1775445268313,136,exp_igp_run1,377.125,2.716,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:31.102,1775445271102,137,exp_igp_run1,379.915,2.789,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:33.811,1775445273811,138,exp_igp_run1,382.624,2.709,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:36.534,1775445276534,139,exp_igp_run1,385.347,2.723,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:39.253,1775445279253,140,exp_igp_run1,388.066,2.719,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:41.922,1775445281922,141,exp_igp_run1,390.735,2.668,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:44.701,1775445284701,142,exp_igp_run1,393.514,2.779,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:47.422,1775445287422,143,exp_igp_run1,396.234,2.721,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:50.130,1775445290130,144,exp_igp_run1,398.943,2.708,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:52.844,1775445292844,145,exp_igp_run1,401.657,2.714,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:55.537,1775445295537,146,exp_igp_run1,404.349,2.693,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:14:58.252,1775445298252,147,exp_igp_run1,407.065,2.716,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:00.955,1775445300955,148,exp_igp_run1,409.768,2.703,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:03.746,1775445303746,149,exp_igp_run1,412.559,2.791,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:06.434,1775445306434,150,exp_igp_run1,415.246,2.688,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:09.134,1775445309134,151,exp_igp_run1,417.947,2.7,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:11.809,1775445311809,152,exp_igp_run1,420.622,2.675,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:14.696,1775445314696,153,exp_igp_run1,423.508,2.887,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:17.397,1775445317397,154,exp_igp_run1,426.21,2.701,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:20.118,1775445320118,155,exp_igp_run1,428.931,2.721,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:22.846,1775445322846,156,exp_igp_run1,431.659,2.728,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:25.502,1775445325502,157,exp_igp_run1,434.315,2.655,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:28.300,1775445328300,158,exp_igp_run1,437.113,2.799,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:31.063,1775445331063,159,exp_igp_run1,439.876,2.763,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:33.796,1775445333796,160,exp_igp_run1,442.609,2.733,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:36.498,1775445336498,161,exp_igp_run1,445.31,2.701,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:39.235,1775445339235,162,exp_igp_run1,448.048,2.737,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:42.265,1775445342265,163,exp_igp_run1,451.078,3.03,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:45.458,1775445345458,164,exp_igp_run1,454.27,3.193,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:48.306,1775445348306,165,exp_igp_run1,457.119,2.848,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:51.054,1775445351054,166,exp_igp_run1,459.867,2.749,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:54.418,1775445354418,167,exp_igp_run1,463.231,3.364,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:15:57.114,1775445357114,168,exp_igp_run1,465.927,2.696,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:00.492,1775445360492,169,exp_igp_run1,469.304,3.378,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:03.298,1775445363298,170,exp_igp_run1,472.11,2.806,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:06.222,1775445366222,171,exp_igp_run1,475.035,2.924,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:08.982,1775445368982,172,exp_igp_run1,477.795,2.76,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:11.682,1775445371682,173,exp_igp_run1,480.494,2.7,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:14.446,1775445374446,174,exp_igp_run1,483.258,2.764,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:17.194,1775445377194,175,exp_igp_run1,486.007,2.748,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:20.970,1775445380970,176,exp_igp_run1,489.783,3.776,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:23.945,1775445383945,177,exp_igp_run1,492.758,2.975,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:26.562,1775445386562,178,exp_igp_run1,495.375,2.617,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:29.319,1775445389319,179,exp_igp_run1,498.131,2.756,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:32.062,1775445392062,180,exp_igp_run1,500.875,2.743,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:34.730,1775445394730,181,exp_igp_run1,503.543,2.668,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:37.369,1775445397369,182,exp_igp_run1,506.182,2.639,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:39.977,1775445399977,183,exp_igp_run1,508.79,2.608,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:42.641,1775445402641,184,exp_igp_run1,511.454,2.664,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:45.260,1775445405260,185,exp_igp_run1,514.073,2.619,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:47.896,1775445407896,186,exp_igp_run1,516.709,2.636,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:50.596,1775445410596,187,exp_igp_run1,519.409,2.7,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:53.600,1775445413600,188,exp_igp_run1,522.413,3.004,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:56.223,1775445416223,189,exp_igp_run1,525.036,2.623,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:16:58.883,1775445418883,190,exp_igp_run1,527.696,2.66,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:01.532,1775445421532,191,exp_igp_run1,530.345,2.649,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:04.186,1775445424186,192,exp_igp_run1,532.999,2.654,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:06.895,1775445426895,193,exp_igp_run1,535.707,2.709,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:09.697,1775445429697,194,exp_igp_run1,538.51,2.802,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:12.350,1775445432350,195,exp_igp_run1,541.163,2.654,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:15.181,1775445435181,196,exp_igp_run1,543.994,2.831,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:17.999,1775445437999,197,exp_igp_run1,546.811,2.817,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:20.898,1775445440898,198,exp_igp_run1,549.711,2.899,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:23.682,1775445443682,199,exp_igp_run1,552.494,2.784,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:26.649,1775445446649,200,exp_igp_run1,555.462,2.967,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:29.597,1775445449597,201,exp_igp_run1,558.41,2.948,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:32.528,1775445452528,202,exp_igp_run1,561.341,2.931,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:35.468,1775445455468,203,exp_igp_run1,564.281,2.94,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:38.226,1775445458226,204,exp_igp_run1,567.039,2.758,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:40.983,1775445460983,205,exp_igp_run1,569.795,2.756,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:43.670,1775445463670,206,exp_igp_run1,572.483,2.687,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:46.889,1775445466889,207,exp_igp_run1,575.702,3.219,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:50.019,1775445470019,208,exp_igp_run1,578.832,3.13,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:53.783,1775445473783,209,exp_igp_run1,582.596,3.765,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:57.128,1775445477128,210,exp_igp_run1,585.941,3.345,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:17:59.806,1775445479806,211,exp_igp_run1,588.618,2.677,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:02.534,1775445482534,212,exp_igp_run1,591.346,2.728,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:05.297,1775445485297,213,exp_igp_run1,594.11,2.763,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:08.013,1775445488013,214,exp_igp_run1,596.826,2.716,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:10.667,1775445490667,215,exp_igp_run1,599.479,2.653,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:13.385,1775445493385,216,exp_igp_run1,602.198,2.718,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:16.019,1775445496019,217,exp_igp_run1,604.832,2.634,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:18.736,1775445498736,218,exp_igp_run1,607.549,2.717,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:21.366,1775445501366,219,exp_igp_run1,610.179,2.63,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:24.076,1775445504076,220,exp_igp_run1,612.889,2.71,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:26.736,1775445506736,221,exp_igp_run1,615.549,2.66,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:29.475,1775445509475,222,exp_igp_run1,618.288,2.739,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:32.093,1775445512093,223,exp_igp_run1,620.906,2.618,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:34.790,1775445514790,224,exp_igp_run1,623.602,2.696,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:37.398,1775445517398,225,exp_igp_run1,626.211,2.609,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:40.121,1775445520121,226,exp_igp_run1,628.934,2.723,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:42.785,1775445522785,227,exp_igp_run1,631.598,2.664,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:45.566,1775445525566,228,exp_igp_run1,634.379,2.781,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:48.237,1775445528237,229,exp_igp_run1,637.05,2.671,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:50.850,1775445530850,230,exp_igp_run1,639.663,2.613,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:53.550,1775445533550,231,exp_igp_run1,642.362,2.7,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:56.260,1775445536260,232,exp_igp_run1,645.073,2.71,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:18:58.948,1775445538948,233,exp_igp_run1,647.761,2.688,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:01.530,1775445541530,234,exp_igp_run1,650.343,2.582,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:04.174,1775445544174,235,exp_igp_run1,652.986,2.644,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:06.830,1775445546830,236,exp_igp_run1,655.642,2.656,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:09.479,1775445549479,237,exp_igp_run1,658.292,2.649,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:12.153,1775445552153,238,exp_igp_run1,660.965,2.674,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:14.821,1775445554821,239,exp_igp_run1,663.634,2.668,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:17.429,1775445557429,240,exp_igp_run1,666.242,2.608,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:20.237,1775445560237,241,exp_igp_run1,669.049,2.807,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:22.878,1775445562878,242,exp_igp_run1,671.69,2.641,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:25.594,1775445565594,243,exp_igp_run1,674.406,2.716,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:28.229,1775445568229,244,exp_igp_run1,677.042,2.635,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:30.931,1775445570931,245,exp_igp_run1,679.744,2.703,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:33.621,1775445573621,246,exp_igp_run1,682.433,2.689,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:36.417,1775445576417,247,exp_igp_run1,685.229,2.796,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:39.321,1775445579321,248,exp_igp_run1,688.134,2.904,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:42.105,1775445582105,249,exp_igp_run1,690.918,2.784,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:44.670,1775445584670,250,exp_igp_run1,693.483,2.565,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:47.337,1775445587337,251,exp_igp_run1,696.15,2.667,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:49.978,1775445589978,252,exp_igp_run1,698.79,2.64,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:52.701,1775445592701,253,exp_igp_run1,701.514,2.723,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:55.338,1775445595338,254,exp_igp_run1,704.151,2.637,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:19:58.070,1775445598070,255,exp_igp_run1,706.883,2.732,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:00.680,1775445600680,256,exp_igp_run1,709.493,2.611,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:03.405,1775445603405,257,exp_igp_run1,712.218,2.725,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:06.026,1775445606026,258,exp_igp_run1,714.839,2.621,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:08.686,1775445608686,259,exp_igp_run1,717.499,2.659,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:11.334,1775445611334,260,exp_igp_run1,720.147,2.648,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:14.041,1775445614041,261,exp_igp_run1,722.854,2.707,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:16.722,1775445616722,262,exp_igp_run1,725.535,2.681,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:19.470,1775445619470,263,exp_igp_run1,728.283,2.748,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:22.122,1775445622122,264,exp_igp_run1,730.934,2.652,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:24.857,1775445624857,265,exp_igp_run1,733.67,2.735,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:27.530,1775445627530,266,exp_igp_run1,736.343,2.674,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
2026-04-06T11:20:30.301,1775445630301,267,exp_igp_run1,739.114,2.771,1,igp,medium,igp,igp_default,igp_shortest,0,igp_baseline,0,0,none,,,igp,,,r1,,0,,,0,0,0,0,
