timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T12:18:08.590,1775449088590,137,exp_ml_run1,410.526,2.631,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.052;0.061;0.074;0.041;0.051,0.041,0.055,0.074,0.011,0.052,0.071,0.073
2026-04-06T12:18:11.501,1775449091501,138,exp_ml_run1,413.436,2.911,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.080;0.075;0.159;0.158;0.059,0.059,0.106,0.159,0.043,0.08,0.159,0.159
2026-04-06T12:18:11.501,1775449091501,138,exp_ml_run1,413.436,2.911,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.120;0.037;0.098;0.063;0.087,0.037,0.081,0.12,0.028,0.087,0.116,0.119
2026-04-06T12:18:14.254,1775449094254,139,exp_ml_run1,416.19,2.754,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.125;0.102;0.122;0.058;0.066,0.058,0.094,0.125,0.027,0.102,0.124,0.125
2026-04-06T12:18:14.254,1775449094254,139,exp_ml_run1,416.19,2.754,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.263;0.085;0.066;0.052;0.080,0.052,0.109,0.263,0.077,0.08,0.227,0.256
2026-04-06T12:18:16.964,1775449096964,140,exp_ml_run1,418.9,2.71,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.412;0.108;0.147;0.070,0.07,0.163,0.412,0.127,0.108,0.359,0.401
2026-04-06T12:18:16.964,1775449096964,140,exp_ml_run1,418.9,2.71,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.067;0.124;0.070;0.470;0.108,0.067,0.167,0.47,0.152,0.108,0.401,0.456
2026-04-06T12:18:20.690,1775449100690,141,exp_ml_run1,422.625,3.725,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.159;0.317;0.069;0.095;0.212,0.069,0.17,0.317,0.088,0.159,0.296,0.313
2026-04-06T12:18:20.690,1775449100690,141,exp_ml_run1,422.625,3.725,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.320;0.489;0.193;0.287;0.807,0.193,0.419,0.807,0.216,0.32,0.743,0.794
2026-04-06T12:18:23.758,1775449103759,142,exp_ml_run1,425.694,3.069,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.068;0.071;0.066;0.738,0.066,0.204,0.738,0.266,0.071,0.607,0.712
2026-04-06T12:18:23.758,1775449103759,142,exp_ml_run1,425.694,3.069,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.117;0.068;0.633;0.037;0.070,0.037,0.185,0.633,0.225,0.07,0.53,0.612
2026-04-06T12:18:27.052,1775449107052,143,exp_ml_run1,428.988,3.294,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.068;0.091;0.071;0.041,0.041,0.066,0.091,0.016,0.068,0.087,0.09
2026-04-06T12:18:27.052,1775449107052,143,exp_ml_run1,428.988,3.294,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.093;0.073;0.038;0.059;0.082,0.038,0.069,0.093,0.019,0.073,0.091,0.093
2026-04-06T12:18:29.768,1775449109768,144,exp_ml_run1,431.704,2.716,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.067;0.051;0.036;0.089;0.092,0.036,0.067,0.092,0.021,0.067,0.091,0.092
2026-04-06T12:18:29.768,1775449109768,144,exp_ml_run1,431.704,2.716,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.097;0.177;0.092;0.198;0.059,0.059,0.124,0.198,0.053,0.097,0.194,0.197
2026-04-06T12:18:32.524,1775449112524,145,exp_ml_run1,434.46,2.755,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.104;0.086;0.304;0.045;0.129,0.045,0.133,0.304,0.089,0.104,0.269,0.297
2026-04-06T12:18:32.524,1775449112524,145,exp_ml_run1,434.46,2.755,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.511;0.108;0.253;0.044;0.094,0.044,0.202,0.511,0.169,0.108,0.459,0.501
2026-04-06T12:18:36.049,1775449116049,146,exp_ml_run1,437.984,3.525,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.252;0.831;0.176;0.305;0.111,0.111,0.335,0.831,0.256,0.252,0.726,0.81
2026-04-06T12:18:36.049,1775449116049,146,exp_ml_run1,437.984,3.525,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.119;0.158;0.106;0.922;0.234,0.106,0.307,0.922,0.31,0.158,0.784,0.894
2026-04-06T12:18:39.348,1775449119348,147,exp_ml_run1,441.283,3.299,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.110;0.077;0.275;0.129;0.108,0.077,0.139,0.275,0.069,0.11,0.246,0.269
2026-04-06T12:18:39.348,1775449119348,147,exp_ml_run1,441.283,3.299,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.381;0.051;0.056;0.092;0.095,0.051,0.135,0.381,0.124,0.092,0.324,0.37
2026-04-06T12:18:43.389,1775449123389,148,exp_ml_run1,445.325,4.041,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.107;0.068;0.770;0.069;0.071,0.068,0.217,0.77,0.276,0.071,0.637,0.743
2026-04-06T12:18:43.389,1775449123389,148,exp_ml_run1,445.325,4.041,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.078;0.074;0.068;0.110;0.069,0.068,0.079,0.11,0.015,0.074,0.104,0.109
2026-04-06T12:18:46.153,1775449126153,149,exp_ml_run1,448.089,2.764,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.128;0.064;0.071;0.067;0.071,0.064,0.08,0.128,0.024,0.071,0.117,0.126
2026-04-06T12:18:46.153,1775449126153,149,exp_ml_run1,448.089,2.764,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.124;0.067;0.067;0.901;0.079,0.067,0.247,0.901,0.327,0.079,0.746,0.87
2026-04-06T12:18:48.822,1775449128822,150,exp_ml_run1,450.757,2.669,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.089;0.080;0.090;0.072;0.088,0.072,0.083,0.09,0.006,0.088,0.09,0.09
2026-04-06T12:18:48.822,1775449128822,150,exp_ml_run1,450.757,2.669,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.176;0.073;0.079;0.066;0.070,0.066,0.092,0.176,0.041,0.073,0.157,0.172
2026-04-06T12:18:51.592,1775449131592,151,exp_ml_run1,453.527,2.77,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.589;0.142;0.089;0.100;0.075,0.075,0.199,0.589,0.196,0.1,0.5,0.571
2026-04-06T12:18:51.592,1775449131592,151,exp_ml_run1,453.527,2.77,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.125;0.152;0.919;0.105;0.068,0.068,0.273,0.919,0.323,0.125,0.766,0.888
2026-04-06T12:18:54.370,1775449134370,152,exp_ml_run1,456.306,2.778,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.080;0.046;0.198;0.079;0.082,0.046,0.097,0.198,0.052,0.08,0.175,0.193
2026-04-06T12:18:54.370,1775449134370,152,exp_ml_run1,456.306,2.778,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.170;0.068;0.036;0.070,0.036,0.083,0.17,0.045,0.07,0.151,0.166
2026-04-06T12:18:57.285,1775449137285,153,exp_ml_run1,459.221,2.915,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.079;0.069;0.036;0.044;0.114,0.036,0.068,0.114,0.027,0.069,0.107,0.113
2026-04-06T12:18:57.285,1775449137285,153,exp_ml_run1,459.221,2.915,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.076;0.037;0.036;0.180;0.176,0.036,0.101,0.18,0.064,0.076,0.179,0.18
2026-04-06T12:18:59.970,1775449139970,154,exp_ml_run1,461.905,2.685,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.115;0.048;0.053;0.037;0.058,0.037,0.062,0.115,0.027,0.053,0.104,0.113
2026-04-06T12:18:59.970,1775449139970,154,exp_ml_run1,461.905,2.685,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.126;0.048;0.059;0.081;0.068,0.048,0.076,0.126,0.027,0.068,0.117,0.124
2026-04-06T12:19:02.929,1775449142929,155,exp_ml_run1,464.865,2.96,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.078;0.077;0.232;0.055,0.055,0.103,0.232,0.064,0.077,0.201,0.226
2026-04-06T12:19:02.929,1775449142929,155,exp_ml_run1,464.865,2.96,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.078;0.444;0.097;0.052;0.080,0.052,0.15,0.444,0.147,0.08,0.375,0.43
2026-04-06T12:19:05.604,1775449145604,156,exp_ml_run1,467.54,2.675,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.081;0.077;0.068;0.078;0.067,0.067,0.074,0.081,0.005,0.077,0.08,0.081
2026-04-06T12:19:05.604,1775449145604,156,exp_ml_run1,467.54,2.675,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.058;0.072;0.166;0.077;0.051,0.051,0.084,0.166,0.041,0.072,0.148,0.162
2026-04-06T12:19:08.429,1775449148429,157,exp_ml_run1,470.365,2.825,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.067;0.066;0.133;0.035,0.035,0.074,0.133,0.032,0.067,0.121,0.131
2026-04-06T12:19:08.429,1775449148429,157,exp_ml_run1,470.365,2.825,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.070;0.111;0.075;0.051;0.093,0.051,0.08,0.111,0.02,0.075,0.107,0.11
2026-04-06T12:19:11.134,1775449151134,158,exp_ml_run1,473.069,2.704,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.054;0.244;0.070;0.147;0.082,0.054,0.119,0.244,0.069,0.082,0.225,0.24
2026-04-06T12:19:11.134,1775449151134,158,exp_ml_run1,473.069,2.704,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.071;0.069;0.034;0.070;0.069,0.034,0.062,0.071,0.014,0.069,0.071,0.071
2026-04-06T12:19:13.797,1775449153797,159,exp_ml_run1,475.733,2.664,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.094;0.103;0.091;0.071;0.812,0.071,0.234,0.812,0.289,0.094,0.67,0.784
2026-04-06T12:19:13.797,1775449153797,159,exp_ml_run1,475.733,2.664,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.108;0.068;0.559;0.097;0.066,0.066,0.179,0.559,0.19,0.097,0.469,0.541
2026-04-06T12:19:16.446,1775449156446,160,exp_ml_run1,478.382,2.649,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.113;0.081;0.066;0.074;0.159,0.066,0.098,0.159,0.034,0.081,0.15,0.157
2026-04-06T12:19:16.446,1775449156446,160,exp_ml_run1,478.382,2.649,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.139;0.081;0.085;0.118;0.082,0.081,0.101,0.139,0.023,0.085,0.135,0.138
2026-04-06T12:19:19.137,1775449159137,161,exp_ml_run1,481.072,2.69,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.075;0.069;0.055;0.067;0.168,0.055,0.086,0.168,0.041,0.069,0.149,0.164
2026-04-06T12:19:19.137,1775449159137,161,exp_ml_run1,481.072,2.69,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.126;0.546;0.071;0.067;0.067,0.067,0.175,0.546,0.186,0.071,0.462,0.529
2026-04-06T12:19:21.913,1775449161913,162,exp_ml_run1,483.849,2.776,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.098;0.493;0.068;0.069;0.066,0.066,0.158,0.493,0.167,0.069,0.414,0.477
2026-04-06T12:19:21.913,1775449161913,162,exp_ml_run1,483.849,2.776,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.068;0.067;0.070;0.067,0.067,0.068,0.072,0.002,0.068,0.072,0.072
2026-04-06T12:19:24.546,1775449164546,163,exp_ml_run1,486.482,2.633,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.163;0.072;0.071;0.068;0.067,0.067,0.088,0.163,0.037,0.071,0.145,0.159
2026-04-06T12:19:24.546,1775449164546,163,exp_ml_run1,486.482,2.633,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.131;0.099;0.607;0.039;0.037,0.037,0.182,0.607,0.215,0.099,0.512,0.588
2026-04-06T12:19:27.253,1775449167253,164,exp_ml_run1,489.189,2.707,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.102;0.098;0.185;0.078;0.195,0.078,0.131,0.195,0.048,0.102,0.193,0.195
2026-04-06T12:19:27.253,1775449167253,164,exp_ml_run1,489.189,2.707,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.064;0.047;0.070;0.069;0.034,0.034,0.056,0.07,0.014,0.064,0.07,0.07
2026-04-06T12:19:29.901,1775449169901,165,exp_ml_run1,491.837,2.648,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.341;0.085;0.086;0.066,0.066,0.13,0.341,0.105,0.085,0.29,0.331
2026-04-06T12:19:29.901,1775449169901,165,exp_ml_run1,491.837,2.648,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.050;0.041;0.034;0.034;0.358,0.034,0.103,0.358,0.127,0.041,0.296,0.346
2026-04-06T12:19:32.634,1775449172634,166,exp_ml_run1,494.569,2.733,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.044;0.042;0.069;0.075;0.035,0.035,0.053,0.075,0.015,0.044,0.074,0.075
2026-04-06T12:19:32.634,1775449172634,166,exp_ml_run1,494.569,2.733,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.065;0.059;0.039;0.079;0.083,0.039,0.065,0.083,0.015,0.065,0.082,0.083
2026-04-06T12:19:35.306,1775449175306,167,exp_ml_run1,497.242,2.673,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.065;0.050;0.104;0.090;0.217,0.05,0.105,0.217,0.058,0.09,0.194,0.212
2026-04-06T12:19:35.306,1775449175306,167,exp_ml_run1,497.242,2.673,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.049;0.108;0.127;0.164,0.049,0.1,0.164,0.044,0.108,0.157,0.163
2026-04-06T12:19:38.073,1775449178073,168,exp_ml_run1,500.008,2.766,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.089;0.043;0.073;0.134;0.321,0.043,0.132,0.321,0.098,0.089,0.284,0.314
2026-04-06T12:19:38.073,1775449178073,168,exp_ml_run1,500.008,2.766,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.440;0.259;0.443;0.164;0.089,0.089,0.279,0.443,0.143,0.259,0.442,0.443
2026-04-06T12:19:41.514,1775449181514,169,exp_ml_run1,503.45,3.442,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.096;0.075;0.132;0.242;0.088,0.075,0.126,0.242,0.06,0.096,0.22,0.238
2026-04-06T12:19:41.514,1775449181514,169,exp_ml_run1,503.45,3.442,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.112;0.058;0.042;0.113;0.113,0.042,0.087,0.113,0.031,0.112,0.113,0.113
2026-04-06T12:19:44.807,1775449184807,170,exp_ml_run1,506.743,3.293,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.085;0.069;0.068;0.452;0.333,0.068,0.201,0.452,0.16,0.085,0.428,0.447
2026-04-06T12:19:44.807,1775449184807,170,exp_ml_run1,506.743,3.293,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.110;0.082;0.185;0.072;0.262,0.072,0.142,0.262,0.071,0.11,0.247,0.259
2026-04-06T12:19:47.705,1775449187705,171,exp_ml_run1,509.64,2.897,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.165;0.700;0.095;0.109;0.324,0.095,0.278,0.7,0.225,0.165,0.625,0.685
2026-04-06T12:19:47.705,1775449187705,171,exp_ml_run1,509.64,2.897,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.083;0.107;0.182;0.429;0.292,0.083,0.218,0.429,0.127,0.182,0.402,0.424
2026-04-06T12:19:50.937,1775449190937,172,exp_ml_run1,512.872,3.232,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.194;0.557;0.078;0.077;0.141,0.077,0.209,0.557,0.179,0.141,0.484,0.542
2026-04-06T12:19:50.937,1775449190937,172,exp_ml_run1,512.872,3.232,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.093;0.068;0.129;0.067;0.067,0.067,0.084,0.129,0.024,0.068,0.122,0.128
2026-04-06T12:19:53.925,1775449193925,173,exp_ml_run1,515.861,2.988,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.085;0.067;0.078;0.083;0.094,0.067,0.081,0.094,0.008,0.083,0.092,0.094
2026-04-06T12:19:53.925,1775449193925,173,exp_ml_run1,515.861,2.988,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.191;0.069;0.128;0.037;0.125,0.037,0.11,0.191,0.053,0.125,0.178,0.188
2026-04-06T12:19:56.686,1775449196686,174,exp_ml_run1,518.621,2.76,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.074;0.050;0.074;0.190;0.037,0.037,0.085,0.19,0.054,0.074,0.167,0.185
2026-04-06T12:19:56.686,1775449196686,174,exp_ml_run1,518.621,2.76,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.046;0.069;0.046;0.040;0.226,0.04,0.085,0.226,0.071,0.046,0.195,0.22
2026-04-06T12:19:59.435,1775449199435,175,exp_ml_run1,521.371,2.75,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.140;0.045;0.116;0.037;0.079,0.037,0.083,0.14,0.039,0.079,0.135,0.139
2026-04-06T12:19:59.435,1775449199435,175,exp_ml_run1,521.371,2.75,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.061;0.067;0.165;0.076;0.075,0.061,0.088,0.165,0.038,0.075,0.147,0.161
2026-04-06T12:20:02.873,1775449202873,176,exp_ml_run1,524.809,3.438,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.075;0.040;0.049;0.054;0.049,0.04,0.053,0.075,0.011,0.049,0.071,0.074
2026-04-06T12:20:02.873,1775449202873,176,exp_ml_run1,524.809,3.438,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.069;0.067;0.067;0.034;0.089,0.034,0.065,0.089,0.017,0.067,0.085,0.088
2026-04-06T12:20:05.524,1775449205524,177,exp_ml_run1,527.46,2.651,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.058;0.041;0.068;0.124;0.097,0.041,0.077,0.124,0.029,0.068,0.119,0.123
2026-04-06T12:20:05.524,1775449205524,177,exp_ml_run1,527.46,2.651,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.135;0.038;0.068;0.094;0.063,0.038,0.079,0.135,0.032,0.068,0.127,0.133
2026-04-06T12:20:08.153,1775449208153,178,exp_ml_run1,530.089,2.629,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.057;0.053;0.046;0.042;0.069,0.042,0.053,0.069,0.009,0.053,0.067,0.069
2026-04-06T12:20:08.153,1775449208153,178,exp_ml_run1,530.089,2.629,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.049;0.063;0.086;0.104;0.056,0.049,0.071,0.104,0.02,0.063,0.1,0.103
2026-04-06T12:20:10.773,1775449210773,179,exp_ml_run1,532.709,2.62,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.060;0.094;0.139;0.074;0.044,0.044,0.082,0.139,0.032,0.074,0.13,0.137
2026-04-06T12:20:10.773,1775449210773,179,exp_ml_run1,532.709,2.62,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.165;0.093;0.073;0.074;0.068,0.068,0.094,0.165,0.036,0.074,0.151,0.162
2026-04-06T12:20:13.382,1775449213382,180,exp_ml_run1,535.317,2.608,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.054;0.084;0.079;0.077;0.068,0.054,0.072,0.084,0.01,0.077,0.083,0.084
2026-04-06T12:20:13.382,1775449213382,180,exp_ml_run1,535.317,2.608,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.080;0.077;0.067;0.068;0.084,0.067,0.075,0.084,0.006,0.077,0.083,0.084
2026-04-06T12:20:15.998,1775449215998,181,exp_ml_run1,537.934,2.616,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.234;0.084;0.069;0.116;0.145,0.069,0.129,0.234,0.058,0.116,0.216,0.23
2026-04-06T12:20:15.998,1775449215998,181,exp_ml_run1,537.934,2.616,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.551;0.096;0.224;0.191;0.069,0.069,0.226,0.551,0.172,0.191,0.486,0.538
2026-04-06T12:20:18.779,1775449218779,182,exp_ml_run1,540.715,2.781,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.083;0.071;0.099;0.079;0.064,0.064,0.079,0.099,0.011,0.079,0.096,0.098
2026-04-06T12:20:18.779,1775449218779,182,exp_ml_run1,540.715,2.781,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.122;0.069;0.087;0.067;0.095,0.067,0.088,0.122,0.02,0.087,0.117,0.121
2026-04-06T12:20:21.525,1775449221525,183,exp_ml_run1,543.461,2.746,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.119;0.127;0.074;0.074;0.105,0.074,0.099,0.127,0.022,0.105,0.125,0.127
2026-04-06T12:20:21.525,1775449221525,183,exp_ml_run1,543.461,2.746,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.095;0.062;0.082;0.737;0.296,0.062,0.254,0.737,0.255,0.095,0.649,0.719
2026-04-06T12:20:24.415,1775449224415,184,exp_ml_run1,546.351,2.89,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.120;0.285;0.101;0.073;0.318,0.073,0.179,0.318,0.101,0.12,0.311,0.317
2026-04-06T12:20:24.415,1775449224415,184,exp_ml_run1,546.351,2.89,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.080;0.147;0.037;0.084;0.038,0.037,0.077,0.147,0.04,0.08,0.134,0.144
2026-04-06T12:20:27.872,1775449227872,185,exp_ml_run1,549.808,3.457,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.050;0.076;0.057;0.089;0.054,0.05,0.065,0.089,0.014,0.057,0.086,0.088
2026-04-06T12:20:27.872,1775449227872,185,exp_ml_run1,549.808,3.457,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.173;0.063;0.357;0.041;0.077,0.041,0.142,0.357,0.116,0.077,0.32,0.35
2026-04-06T12:20:30.639,1775449230639,186,exp_ml_run1,552.575,2.767,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.061;0.046;0.037;0.040;0.068,0.037,0.05,0.068,0.012,0.046,0.067,0.068
2026-04-06T12:20:30.639,1775449230639,186,exp_ml_run1,552.575,2.767,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.069;0.262;0.111;0.044;0.040,0.04,0.105,0.262,0.082,0.069,0.232,0.256
2026-04-06T12:20:33.877,1775449233877,187,exp_ml_run1,555.812,3.238,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.223;0.085;0.083;0.073;0.061,0.061,0.105,0.223,0.059,0.083,0.195,0.217
2026-04-06T12:20:33.877,1775449233877,187,exp_ml_run1,555.812,3.238,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.175;0.126;0.070;0.040;0.043,0.04,0.09,0.175,0.052,0.07,0.165,0.173
2026-04-06T12:20:36.646,1775449236646,188,exp_ml_run1,558.581,2.769,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.065;0.077;0.072;0.087;0.087,0.065,0.077,0.087,0.008,0.077,0.087,0.087
2026-04-06T12:20:36.646,1775449236646,188,exp_ml_run1,558.581,2.769,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.079;0.135;0.244;0.070;0.132,0.07,0.132,0.244,0.061,0.132,0.222,0.24
2026-04-06T12:20:39.337,1775449239338,189,exp_ml_run1,561.273,2.692,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.061;0.050;0.219;0.045;0.072,0.045,0.089,0.219,0.065,0.061,0.19,0.213
2026-04-06T12:20:39.337,1775449239338,189,exp_ml_run1,561.273,2.692,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.045;0.059;0.057;0.039;0.040,0.039,0.048,0.059,0.008,0.045,0.059,0.059
2026-04-06T12:20:41.997,1775449241997,190,exp_ml_run1,563.933,2.66,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.049;0.068;0.068;0.089;0.070,0.049,0.068,0.089,0.012,0.068,0.085,0.088
2026-04-06T12:20:41.997,1775449241997,190,exp_ml_run1,563.933,2.66,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.052;0.170;0.068;0.061;0.066,0.052,0.083,0.17,0.043,0.066,0.15,0.166
