interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-06T11:12:14.203+08:00,2026-04-06T11:12:15.203+08:00,1775445134203,1775445135203,mice,mice_119,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:14.208+08:00,2026-04-06T11:12:15.209+08:00,1775445134208,1775445135209,mice,mice_120,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.95,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:15.209+08:00,2026-04-06T11:12:16.209+08:00,1775445135209,1775445136209,mice,mice_120,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:16.224+08:00,2026-04-06T11:12:17.225+08:00,1775445136224,1775445137225,mice,mice_121,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:17.225+08:00,2026-04-06T11:12:18.225+08:00,1775445137225,1775445138225,mice,mice_121,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:18.225+08:00,2026-04-06T11:12:19.225+08:00,1775445138225,1775445139225,mice,mice_121,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.921,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:17.233+08:00,2026-04-06T11:12:18.234+08:00,1775445137233,1775445138234,mice,mice_122,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.955,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:18.234+08:00,2026-04-06T11:12:19.234+08:00,1775445138234,1775445139234,mice,mice_122,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:19.234+08:00,2026-04-06T11:12:20.234+08:00,1775445139234,1775445140234,mice,mice_122,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.001,19.909,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:19.256+08:00,2026-04-06T11:12:20.257+08:00,1775445139256,1775445140257,mice,mice_123,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:20.257+08:00,2026-04-06T11:12:21.258+08:00,1775445140257,1775445141258,mice,mice_123,medium,tcp,42,5204,2,1,20,0,1,1.001,2.002,1.001,19.912,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:23.288+08:00,2026-04-06T11:12:24.289+08:00,1775445143288,1775445144289,mice,mice_124,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:24.289+08:00,2026-04-06T11:12:25.289+08:00,1775445144289,1775445145289,mice,mice_124,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:25.305+08:00,2026-04-06T11:12:26.307+08:00,1775445145305,1775445146307,mice,mice_126,medium,tcp,42,5204,1,1,20,0,0,0.0,1.002,1.002,20.93,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:24.295+08:00,2026-04-06T11:12:25.296+08:00,1775445144295,1775445145296,mice,mice_125,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:25.296+08:00,2026-04-06T11:12:26.296+08:00,1775445145296,1775445146296,mice,mice_125,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,0.999,19.934,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:29.337+08:00,2026-04-06T11:12:30.338+08:00,1775445149337,1775445150338,mice,mice_127,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:30.338+08:00,2026-04-06T11:12:31.338+08:00,1775445150338,1775445151338,mice,mice_127,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:31.338+08:00,2026-04-06T11:12:32.338+08:00,1775445151338,1775445152338,mice,mice_127,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.922,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:32.371+08:00,2026-04-06T11:12:33.372+08:00,1775445152371,1775445153372,mice,mice_129,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:31.364+08:00,2026-04-06T11:12:32.365+08:00,1775445151364,1775445152365,mice,mice_128,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:32.365+08:00,2026-04-06T11:12:33.365+08:00,1775445152365,1775445153365,mice,mice_128,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:19.255+08:00,2026-04-06T11:12:20.255+08:00,1775445139255,1775445140255,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,0,0.0,1.0,1.0,900.499,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:20.255+08:00,2026-04-06T11:12:21.256+08:00,1775445140255,1775445141256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,1,1.0,2.001,1.001,898.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:21.256+08:00,2026-04-06T11:12:22.256+08:00,1775445141256,1775445142256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.407,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:22.256+08:00,2026-04-06T11:12:23.255+08:00,1775445142256,1775445143255,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,3,3.001,4.0,0.999,900.863,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:23.255+08:00,2026-04-06T11:12:24.256+08:00,1775445143255,1775445144256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,4,4.0,5.001,1.001,898.726,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:24.256+08:00,2026-04-06T11:12:25.256+08:00,1775445144256,1775445145256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.712,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:25.256+08:00,2026-04-06T11:12:26.256+08:00,1775445145256,1775445146256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,899.666,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:26.256+08:00,2026-04-06T11:12:27.256+08:00,1775445146256,1775445147256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,901.837,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:27.256+08:00,2026-04-06T11:12:28.256+08:00,1775445147256,1775445148256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,899.65,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:28.256+08:00,2026-04-06T11:12:29.255+08:00,1775445148256,1775445149255,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,9,9.001,10.0,0.999,899.147,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:29.255+08:00,2026-04-06T11:12:30.256+08:00,1775445149255,1775445150256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,10,10.0,11.001,1.001,899.104,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:30.256+08:00,2026-04-06T11:12:31.256+08:00,1775445150256,1775445151256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.747,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:31.256+08:00,2026-04-06T11:12:32.256+08:00,1775445151256,1775445152256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.688,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:32.256+08:00,2026-04-06T11:12:33.256+08:00,1775445152256,1775445153256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.506,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:33.256+08:00,2026-04-06T11:12:34.256+08:00,1775445153256,1775445154256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.548,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:34.256+08:00,2026-04-06T11:12:35.256+08:00,1775445154256,1775445155256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.93,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:35.256+08:00,2026-04-06T11:12:36.256+08:00,1775445155256,1775445156256,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,900.784,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:36.256+08:00,2026-04-06T11:12:37.257+08:00,1775445156256,1775445157257,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.001,899.214,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:37.415+08:00,2026-04-06T11:12:38.416+08:00,1775445157415,1775445158416,mice,mice_131,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:36.407+08:00,2026-04-06T11:12:37.408+08:00,1775445156407,1775445157408,mice,mice_130,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:37.408+08:00,2026-04-06T11:12:38.408+08:00,1775445157408,1775445158408,mice,mice_130,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:38.408+08:00,2026-04-06T11:12:39.408+08:00,1775445158408,1775445159408,mice,mice_130,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:39.431+08:00,2026-04-06T11:12:40.432+08:00,1775445159431,1775445160432,mice,mice_132,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:40.432+08:00,2026-04-06T11:12:41.431+08:00,1775445160432,1775445161431,mice,mice_132,medium,tcp,42,5203,3,1,20,0,1,1.001,2.0,0.999,19.94,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:41.431+08:00,2026-04-06T11:12:42.432+08:00,1775445161431,1775445162432,mice,mice_132,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.001,19.901,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:40.439+08:00,2026-04-06T11:12:41.440+08:00,1775445160439,1775445161440,mice,mice_133,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:41.440+08:00,2026-04-06T11:12:42.440+08:00,1775445161440,1775445162440,mice,mice_133,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:42.456+08:00,2026-04-06T11:12:43.457+08:00,1775445162456,1775445163457,mice,mice_135,medium,tcp,42,5205,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:41.449+08:00,2026-04-06T11:12:42.450+08:00,1775445161449,1775445162450,mice,mice_134,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:42.450+08:00,2026-04-06T11:12:43.450+08:00,1775445162450,1775445163450,mice,mice_134,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.929,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:43.450+08:00,2026-04-06T11:12:44.450+08:00,1775445163450,1775445164450,mice,mice_134,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:44.473+08:00,2026-04-06T11:12:45.474+08:00,1775445164473,1775445165474,mice,mice_136,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:46.489+08:00,2026-04-06T11:12:47.489+08:00,1775445166489,1775445167489,mice,mice_137,medium,tcp,42,5202,3,1,20,0,0,0.0,1.0,1.0,20.967,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:47.489+08:00,2026-04-06T11:12:48.489+08:00,1775445167489,1775445168489,mice,mice_137,medium,tcp,42,5202,3,1,20,0,1,1.0,2.0,1.0,19.924,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:48.489+08:00,2026-04-06T11:12:49.489+08:00,1775445168489,1775445169489,mice,mice_137,medium,tcp,42,5202,3,1,20,0,2,2.0,3.0,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:48.505+08:00,2026-04-06T11:12:49.506+08:00,1775445168505,1775445169506,mice,mice_139,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:49.506+08:00,2026-04-06T11:12:50.506+08:00,1775445169506,1775445170506,mice,mice_139,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.916,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:47.498+08:00,2026-04-06T11:12:48.499+08:00,1775445167498,1775445168499,mice,mice_138,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:48.499+08:00,2026-04-06T11:12:49.499+08:00,1775445168499,1775445169499,mice,mice_138,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:49.499+08:00,2026-04-06T11:12:50.499+08:00,1775445169499,1775445170499,mice,mice_138,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:54.554+08:00,2026-04-06T11:12:55.555+08:00,1775445174554,1775445175555,mice,mice_140,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:55.555+08:00,2026-04-06T11:12:56.555+08:00,1775445175555,1775445176555,mice,mice_140,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:55.579+08:00,2026-04-06T11:12:56.580+08:00,1775445175579,1775445176580,mice,mice_141,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.941,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:59.651+08:00,2026-04-06T11:13:00.652+08:00,1775445179651,1775445180652,mice,mice_143,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:58.642+08:00,2026-04-06T11:12:59.643+08:00,1775445178642,1775445179643,mice,mice_142,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.956,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:59.643+08:00,2026-04-06T11:13:00.642+08:00,1775445179643,1775445180642,mice,mice_142,medium,tcp,42,5202,3,1,20,0,1,1.001,2.0,0.999,19.934,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:00.642+08:00,2026-04-06T11:13:01.643+08:00,1775445180642,1775445181643,mice,mice_142,medium,tcp,42,5202,3,1,20,0,2,2.0,3.001,1.001,19.902,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:00.661+08:00,2026-04-06T11:13:01.662+08:00,1775445180661,1775445181662,mice,mice_144,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.941,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:01.662+08:00,2026-04-06T11:13:02.663+08:00,1775445181662,1775445182663,mice,mice_144,medium,tcp,42,5204,3,1,20,0,1,1.001,2.002,1.0,19.922,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:02.663+08:00,2026-04-06T11:13:03.662+08:00,1775445182663,1775445183662,mice,mice_144,medium,tcp,42,5204,3,1,20,0,2,2.002,3.001,0.999,19.934,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:02.679+08:00,2026-04-06T11:13:03.680+08:00,1775445182679,1775445183680,mice,mice_145,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.951,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:03.680+08:00,2026-04-06T11:13:04.680+08:00,1775445183680,1775445184680,mice,mice_145,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.918,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:03.688+08:00,2026-04-06T11:13:04.689+08:00,1775445183688,1775445184689,mice,mice_146,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.953,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:49.514+08:00,2026-04-06T11:12:50.515+08:00,1775445169514,1775445170515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.857,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:50.515+08:00,2026-04-06T11:12:51.515+08:00,1775445170515,1775445171515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.307,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:51.515+08:00,2026-04-06T11:12:52.515+08:00,1775445171515,1775445172515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.689,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:52.515+08:00,2026-04-06T11:12:53.514+08:00,1775445172515,1775445173514,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,3,3.001,4.0,0.999,900.821,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:53.514+08:00,2026-04-06T11:12:54.515+08:00,1775445173514,1775445174515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,4,4.0,5.001,1.001,898.894,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:54.515+08:00,2026-04-06T11:12:55.515+08:00,1775445174515,1775445175515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.705,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:55.515+08:00,2026-04-06T11:12:56.515+08:00,1775445175515,1775445176515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,899.675,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:56.515+08:00,2026-04-06T11:12:57.515+08:00,1775445176515,1775445177515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,902.025,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:57.515+08:00,2026-04-06T11:12:58.514+08:00,1775445177515,1775445178514,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,8,8.001,9.0,1.0,898.887,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:58.514+08:00,2026-04-06T11:12:59.515+08:00,1775445178514,1775445179515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,9,9.0,10.001,1.001,899.17,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:12:59.515+08:00,2026-04-06T11:13:00.514+08:00,1775445179515,1775445180514,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,10,10.001,11.0,0.999,900.523,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:00.514+08:00,2026-04-06T11:13:01.515+08:00,1775445180514,1775445181515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,11,11.0,12.001,1.001,898.79,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:01.515+08:00,2026-04-06T11:13:02.515+08:00,1775445181515,1775445182515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.333,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:02.515+08:00,2026-04-06T11:13:03.515+08:00,1775445182515,1775445183515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,900.05,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:03.515+08:00,2026-04-06T11:13:04.515+08:00,1775445183515,1775445184515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.723,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:04.515+08:00,2026-04-06T11:13:05.515+08:00,1775445184515,1775445185515,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,901.354,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:05.515+08:00,2026-04-06T11:13:06.516+08:00,1775445185515,1775445186516,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,16,16.001,17.002,1.0,899.583,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:06.516+08:00,2026-04-06T11:13:07.516+08:00,1775445186516,1775445187516,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,17,17.002,18.002,1.0,898.624,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:06.713+08:00,2026-04-06T11:13:07.715+08:00,1775445186713,1775445187715,mice,mice_148,medium,tcp,42,5203,1,1,20,0,0,0.0,1.002,1.002,20.935,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:05.705+08:00,2026-04-06T11:13:06.706+08:00,1775445185705,1775445186706,mice,mice_147,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:06.706+08:00,2026-04-06T11:13:07.707+08:00,1775445186706,1775445187707,mice,mice_147,medium,tcp,42,5202,3,1,20,0,1,1.001,2.002,1.0,19.913,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:07.707+08:00,2026-04-06T11:13:08.706+08:00,1775445187707,1775445188706,mice,mice_147,medium,tcp,42,5202,3,1,20,0,2,2.002,3.001,1.0,19.929,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:07.722+08:00,2026-04-06T11:13:08.723+08:00,1775445187722,1775445188723,mice,mice_149,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:08.723+08:00,2026-04-06T11:13:09.723+08:00,1775445188723,1775445189723,mice,mice_149,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:09.738+08:00,2026-04-06T11:13:10.739+08:00,1775445189738,1775445190739,mice,mice_150,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.954,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:10.746+08:00,2026-04-06T11:13:11.746+08:00,1775445190746,1775445191746,mice,mice_151,medium,tcp,42,5203,1,1,20,0,0,0.0,1.0,1.0,20.962,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:13.771+08:00,2026-04-06T11:13:14.772+08:00,1775445193771,1775445194772,mice,mice_152,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:14.772+08:00,2026-04-06T11:13:15.772+08:00,1775445194772,1775445195772,mice,mice_152,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:15.772+08:00,2026-04-06T11:13:16.772+08:00,1775445195772,1775445196772,mice,mice_152,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.927,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:14.780+08:00,2026-04-06T11:13:15.781+08:00,1775445194780,1775445195781,mice,mice_153,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:15.781+08:00,2026-04-06T11:13:16.781+08:00,1775445195781,1775445196781,mice,mice_153,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.929,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:16.781+08:00,2026-04-06T11:13:17.781+08:00,1775445196781,1775445197781,mice,mice_153,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:16.795+08:00,2026-04-06T11:13:17.796+08:00,1775445196795,1775445197796,mice,mice_154,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.951,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:17.796+08:00,2026-04-06T11:13:18.796+08:00,1775445197796,1775445198796,mice,mice_154,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:18.811+08:00,2026-04-06T11:13:19.812+08:00,1775445198811,1775445199812,mice,mice_155,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:20.832+08:00,2026-04-06T11:13:21.833+08:00,1775445200832,1775445201833,mice,mice_157,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:21.840+08:00,2026-04-06T11:13:22.841+08:00,1775445201840,1775445202841,mice,mice_158,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:19.821+08:00,2026-04-06T11:13:20.822+08:00,1775445199821,1775445200822,mice,mice_156,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:20.822+08:00,2026-04-06T11:13:21.822+08:00,1775445200822,1775445201822,mice,mice_156,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:21.822+08:00,2026-04-06T11:13:22.822+08:00,1775445201822,1775445202822,mice,mice_156,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,igp,igp_default,igp_shortest,igp
2026-04-06T11:13:23.858+08:00,2026-04-06T11:13:24.859+08:00,1775445203858,1775445204859,mice,mice_159,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,igp,igp_default,igp_shortest,igp
