actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-05T15:32:35.267,2026-04-05T15:32:53.398,1775374355269,1775374373400,elephant,elephant_11,medium,tcp,42,335,353,5201,18,3,300,0,900.104,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/elephant_11.json,data/state_snapshots_20260405_152657/elephant_11_start.json,data/state_snapshots_20260405_152657/elephant_11_end.json
2026-04-05T15:32:50.386,2026-04-05T15:32:53.543,1775374370388,1775374373545,mice,mice_183,medium,tcp,42,350,353,5203,3,1,20,0,20.266,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_183.json,data/state_snapshots_20260405_152657/mice_183_start.json,data/state_snapshots_20260405_152657/mice_183_end.json
2026-04-05T15:32:53.408,2026-04-05T15:32:55.563,1775374373410,1775374375564,mice,mice_184,medium,tcp,42,353,355,5202,2,1,20,0,20.430,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_184.json,data/state_snapshots_20260405_152657/mice_184_start.json,data/state_snapshots_20260405_152657/mice_184_end.json
2026-04-05T15:33:01.467,2026-04-05T15:33:03.602,1775374381469,1775374383603,mice,mice_185,medium,tcp,42,361,363,5202,2,1,20,0,20.429,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_185.json,data/state_snapshots_20260405_152657/mice_185_start.json,data/state_snapshots_20260405_152657/mice_185_end.json
2026-04-05T15:33:02.475,2026-04-05T15:33:05.610,1775374382477,1775374385612,mice,mice_186,medium,tcp,42,362,365,5203,3,1,20,0,20.262,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_186.json,data/state_snapshots_20260405_152657/mice_186_start.json,data/state_snapshots_20260405_152657/mice_186_end.json
2026-04-05T15:33:03.483,2026-04-05T15:33:05.635,1775374383485,1775374385636,mice,mice_187,medium,tcp,42,363,365,5204,2,1,20,0,20.432,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_187.json,data/state_snapshots_20260405_152657/mice_187_start.json,data/state_snapshots_20260405_152657/mice_187_end.json
2026-04-05T15:33:04.492,2026-04-05T15:33:07.631,1775374384493,1775374387632,mice,mice_188,medium,tcp,42,364,367,5202,3,1,20,0,20.260,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_188.json,data/state_snapshots_20260405_152657/mice_188_start.json,data/state_snapshots_20260405_152657/mice_188_end.json
2026-04-05T15:33:07.514,2026-04-05T15:33:09.658,1775374387516,1775374389660,mice,mice_189,medium,tcp,42,367,369,5203,2,1,20,0,20.427,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_189.json,data/state_snapshots_20260405_152657/mice_189_start.json,data/state_snapshots_20260405_152657/mice_189_end.json
2026-04-05T15:33:10.540,2026-04-05T15:33:11.659,1775374390542,1775374391660,mice,mice_191,medium,tcp,42,370,371,5203,1,1,20,0,20.961,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_191.json,data/state_snapshots_20260405_152657/mice_191_start.json,data/state_snapshots_20260405_152657/mice_191_end.json
2026-04-05T15:33:09.532,2026-04-05T15:33:11.675,1775374389533,1775374391677,mice,mice_190,medium,tcp,42,369,371,5202,2,1,20,0,20.437,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_190.json,data/state_snapshots_20260405_152657/mice_190_start.json,data/state_snapshots_20260405_152657/mice_190_end.json
2026-04-05T15:33:11.548,2026-04-05T15:33:12.686,1775374391550,1775374392689,mice,mice_192,medium,tcp,42,371,372,5204,1,1,20,0,20.933,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_192.json,data/state_snapshots_20260405_152657/mice_192_start.json,data/state_snapshots_20260405_152657/mice_192_end.json
2026-04-05T15:33:12.556,2026-04-05T15:33:13.703,1775374392558,1775374393704,mice,mice_193,medium,tcp,42,372,373,5202,1,1,20,0,20.934,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_193.json,data/state_snapshots_20260405_152657/mice_193_start.json,data/state_snapshots_20260405_152657/mice_193_end.json
2026-04-05T15:33:13.564,2026-04-05T15:33:14.698,1775374393566,1775374394700,mice,mice_194,medium,tcp,42,373,374,5203,1,1,20,0,20.943,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_194.json,data/state_snapshots_20260405_152657/mice_194_start.json,data/state_snapshots_20260405_152657/mice_194_end.json
2026-04-05T15:33:14.571,2026-04-05T15:33:17.712,1775374394573,1775374397714,mice,mice_195,medium,tcp,42,374,377,5202,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_195.json,data/state_snapshots_20260405_152657/mice_195_start.json,data/state_snapshots_20260405_152657/mice_195_end.json
2026-04-05T15:33:19.609,2026-04-05T15:33:22.762,1775374399611,1775374402763,mice,mice_196,medium,tcp,42,379,382,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_196.json,data/state_snapshots_20260405_152657/mice_196_start.json,data/state_snapshots_20260405_152657/mice_196_end.json
2026-04-05T15:33:05.499,2026-04-05T15:33:23.644,1775374385501,1775374403645,elephant,elephant_12,medium,tcp,42,365,383,5201,18,3,300,0,900.131,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/elephant_12.json,data/state_snapshots_20260405_152657/elephant_12_start.json,data/state_snapshots_20260405_152657/elephant_12_end.json
2026-04-05T15:33:20.618,2026-04-05T15:33:23.769,1775374400620,1775374403772,mice,mice_197,medium,tcp,42,380,383,5203,3,1,20,0,20.262,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_197.json,data/state_snapshots_20260405_152657/mice_197_start.json,data/state_snapshots_20260405_152657/mice_197_end.json
2026-04-05T15:33:23.643,2026-04-05T15:33:26.799,1775374403645,1775374406801,mice,mice_198,medium,tcp,42,383,386,5202,3,1,20,0,20.260,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_198.json,data/state_snapshots_20260405_152657/mice_198_start.json,data/state_snapshots_20260405_152657/mice_198_end.json
2026-04-05T15:33:25.657,2026-04-05T15:33:26.836,1775374405659,1775374406838,mice,mice_199,medium,tcp,42,385,386,5203,1,1,20,0,20.957,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_199.json,data/state_snapshots_20260405_152657/mice_199_start.json,data/state_snapshots_20260405_152657/mice_199_end.json
2026-04-05T15:33:31.705,2026-04-05T15:33:34.880,1775374411709,1775374414881,mice,mice_200,medium,tcp,42,391,394,5202,3,1,20,0,20.268,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_200.json,data/state_snapshots_20260405_152657/mice_200_start.json,data/state_snapshots_20260405_152657/mice_200_end.json
2026-04-05T15:33:33.728,2026-04-05T15:33:36.923,1775374413732,1775374416925,mice,mice_201,medium,tcp,42,393,396,5203,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_201.json,data/state_snapshots_20260405_152657/mice_201_start.json,data/state_snapshots_20260405_152657/mice_201_end.json
2026-04-05T15:33:35.745,2026-04-05T15:33:37.936,1775374415748,1775374417938,mice,mice_202,medium,tcp,42,395,397,5202,2,1,20,0,20.435,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_202.json,data/state_snapshots_20260405_152657/mice_202_start.json,data/state_snapshots_20260405_152657/mice_202_end.json
2026-04-05T15:33:36.754,2026-04-05T15:33:39.877,1775374416756,1775374419879,mice,mice_203,medium,tcp,42,396,399,5204,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_203.json,data/state_snapshots_20260405_152657/mice_203_start.json,data/state_snapshots_20260405_152657/mice_203_end.json
2026-04-05T15:33:37.766,2026-04-05T15:33:40.916,1775374417768,1775374420918,mice,mice_204,medium,tcp,42,397,400,5203,3,1,20,0,20.267,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_204.json,data/state_snapshots_20260405_152657/mice_204_start.json,data/state_snapshots_20260405_152657/mice_204_end.json
2026-04-05T15:33:38.777,2026-04-05T15:33:41.899,1775374418779,1775374421901,mice,mice_205,medium,tcp,42,398,401,5202,3,1,20,0,20.265,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_205.json,data/state_snapshots_20260405_152657/mice_205_start.json,data/state_snapshots_20260405_152657/mice_205_end.json
2026-04-05T15:33:39.789,2026-04-05T15:33:41.923,1775374419791,1775374421925,mice,mice_206,medium,tcp,42,399,401,5205,2,1,20,0,20.433,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_206.json,data/state_snapshots_20260405_152657/mice_206_start.json,data/state_snapshots_20260405_152657/mice_206_end.json
2026-04-05T15:33:40.797,2026-04-05T15:33:41.934,1775374420799,1775374421937,mice,mice_207,medium,tcp,42,400,401,5204,1,1,20,0,20.962,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_207.json,data/state_snapshots_20260405_152657/mice_207_start.json,data/state_snapshots_20260405_152657/mice_207_end.json
2026-04-05T15:33:44.829,2026-04-05T15:33:45.967,1775374424831,1775374425968,mice,mice_208,medium,tcp,42,404,405,5202,1,1,20,0,20.942,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_208.json,data/state_snapshots_20260405_152657/mice_208_start.json,data/state_snapshots_20260405_152657/mice_208_end.json
2026-04-05T15:33:45.838,2026-04-05T15:33:47.959,1775374425840,1775374427961,mice,mice_209,medium,tcp,42,405,407,5203,2,1,20,0,20.431,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_209.json,data/state_snapshots_20260405_152657/mice_209_start.json,data/state_snapshots_20260405_152657/mice_209_end.json
2026-04-05T15:33:46.846,2026-04-05T15:33:49.005,1775374426848,1775374429007,mice,mice_210,medium,tcp,42,406,408,5202,2,1,20,0,20.431,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_210.json,data/state_snapshots_20260405_152657/mice_210_start.json,data/state_snapshots_20260405_152657/mice_210_end.json
2026-04-05T15:33:49.870,2026-04-05T15:33:51.990,1775374429872,1775374431995,mice,mice_211,medium,tcp,42,409,411,5202,2,1,20,0,20.433,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_211.json,data/state_snapshots_20260405_152657/mice_211_start.json,data/state_snapshots_20260405_152657/mice_211_end.json
2026-04-05T15:33:50.878,2026-04-05T15:33:53.024,1775374430880,1775374433026,mice,mice_212,medium,tcp,42,410,412,5203,2,1,20,0,20.428,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_212.json,data/state_snapshots_20260405_152657/mice_212_start.json,data/state_snapshots_20260405_152657/mice_212_end.json
2026-04-05T15:33:35.745,2026-04-05T15:33:53.938,1775374415748,1775374433939,elephant,elephant_13,medium,tcp,42,395,413,5201,18,3,300,0,900.140,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/elephant_13.json,data/state_snapshots_20260405_152657/elephant_13_start.json,data/state_snapshots_20260405_152657/elephant_13_end.json
2026-04-05T15:33:51.887,2026-04-05T15:33:55.013,1775374431889,1775374435015,mice,mice_213,medium,tcp,42,411,414,5204,3,1,20,0,20.268,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_213.json,data/state_snapshots_20260405_152657/mice_213_start.json,data/state_snapshots_20260405_152657/mice_213_end.json
2026-04-05T15:33:55.920,2026-04-05T15:33:58.036,1775374435922,1775374438038,mice,mice_215,medium,tcp,42,415,417,5203,2,1,20,0,20.431,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_215.json,data/state_snapshots_20260405_152657/mice_215_start.json,data/state_snapshots_20260405_152657/mice_215_end.json
2026-04-05T15:33:54.911,2026-04-05T15:33:58.056,1775374434913,1775374438058,mice,mice_214,medium,tcp,42,414,417,5202,3,1,20,0,20.262,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_214.json,data/state_snapshots_20260405_152657/mice_214_start.json,data/state_snapshots_20260405_152657/mice_214_end.json
2026-04-05T15:33:58.943,2026-04-05T15:34:01.077,1775374438944,1775374441079,mice,mice_216,medium,tcp,42,418,420,5202,2,1,20,0,20.431,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_216.json,data/state_snapshots_20260405_152657/mice_216_start.json,data/state_snapshots_20260405_152657/mice_216_end.json
2026-04-05T15:34:00.960,2026-04-05T15:34:02.101,1775374440962,1775374442103,mice,mice_218,medium,tcp,42,420,421,5204,1,1,20,0,20.943,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_218.json,data/state_snapshots_20260405_152657/mice_218_start.json,data/state_snapshots_20260405_152657/mice_218_end.json
2026-04-05T15:33:59.951,2026-04-05T15:34:03.127,1775374439953,1775374443129,mice,mice_217,medium,tcp,42,419,422,5203,3,1,20,0,20.262,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_217.json,data/state_snapshots_20260405_152657/mice_217_start.json,data/state_snapshots_20260405_152657/mice_217_end.json
2026-04-05T15:34:01.968,2026-04-05T15:34:05.086,1775374441970,1775374445088,mice,mice_219,medium,tcp,42,421,424,5202,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_219.json,data/state_snapshots_20260405_152657/mice_219_start.json,data/state_snapshots_20260405_152657/mice_219_end.json
2026-04-05T15:34:05.999,2026-04-05T15:34:09.141,1775374446001,1775374449143,mice,mice_220,medium,tcp,42,425,428,5202,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_220.json,data/state_snapshots_20260405_152657/mice_220_start.json,data/state_snapshots_20260405_152657/mice_220_end.json
2026-04-05T15:34:10.032,2026-04-05T15:34:11.177,1775374450034,1775374451178,mice,mice_222,medium,tcp,42,430,431,5203,1,1,20,0,20.934,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_222.json,data/state_snapshots_20260405_152657/mice_222_start.json,data/state_snapshots_20260405_152657/mice_222_end.json
2026-04-05T15:34:09.023,2026-04-05T15:34:12.163,1775374449025,1775374452165,mice,mice_221,medium,tcp,42,429,432,5202,3,1,20,0,20.264,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_221.json,data/state_snapshots_20260405_152657/mice_221_start.json,data/state_snapshots_20260405_152657/mice_221_end.json
2026-04-05T15:34:12.047,2026-04-05T15:34:13.183,1775374452049,1775374453185,mice,mice_223,medium,tcp,42,432,433,5203,1,1,20,0,20.939,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_223.json,data/state_snapshots_20260405_152657/mice_223_start.json,data/state_snapshots_20260405_152657/mice_223_end.json
2026-04-05T15:34:13.055,2026-04-05T15:34:14.205,1775374453057,1775374454207,mice,mice_224,medium,tcp,42,433,434,5202,1,1,20,0,20.943,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_224.json,data/state_snapshots_20260405_152657/mice_224_start.json,data/state_snapshots_20260405_152657/mice_224_end.json
2026-04-05T15:34:14.064,2026-04-05T15:34:15.202,1775374454066,1775374455204,mice,mice_225,medium,tcp,42,434,435,5203,1,1,20,0,20.944,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_225.json,data/state_snapshots_20260405_152657/mice_225_start.json,data/state_snapshots_20260405_152657/mice_225_end.json
2026-04-05T15:34:15.072,2026-04-05T15:34:18.211,1775374455074,1775374458213,mice,mice_226,medium,tcp,42,435,438,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_226.json,data/state_snapshots_20260405_152657/mice_226_start.json,data/state_snapshots_20260405_152657/mice_226_end.json
2026-04-05T15:34:18.096,2026-04-05T15:34:19.211,1775374458098,1775374459213,mice,mice_227,medium,tcp,42,438,439,5203,1,1,20,0,20.944,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_227.json,data/state_snapshots_20260405_152657/mice_227_start.json,data/state_snapshots_20260405_152657/mice_227_end.json
2026-04-05T15:34:19.104,2026-04-05T15:34:20.247,1775374459106,1775374460249,mice,mice_228,medium,tcp,42,439,440,5202,1,1,20,0,20.935,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_228.json,data/state_snapshots_20260405_152657/mice_228_start.json,data/state_snapshots_20260405_152657/mice_228_end.json
2026-04-05T15:34:20.113,2026-04-05T15:34:22.259,1775374460115,1775374462261,mice,mice_229,medium,tcp,42,440,442,5203,2,1,20,0,20.429,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_229.json,data/state_snapshots_20260405_152657/mice_229_start.json,data/state_snapshots_20260405_152657/mice_229_end.json
2026-04-05T15:34:05.998,2026-04-05T15:34:24.140,1775374446000,1775374464142,elephant,elephant_14,medium,tcp,42,425,443,5201,18,3,300,0,900.090,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/elephant_14.json,data/state_snapshots_20260405_152657/elephant_14_start.json,data/state_snapshots_20260405_152657/elephant_14_end.json
2026-04-05T15:34:24.144,2026-04-05T15:34:25.285,1775374464146,1775374465287,mice,mice_230,medium,tcp,42,444,445,5202,1,1,20,0,20.932,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r3-r4,,r1,0,data/iperf_json_20260405_152657/mice_230.json,data/state_snapshots_20260405_152657/mice_230_start.json,data/state_snapshots_20260405_152657/mice_230_end.json
