actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-06T12:11:40.003,2026-04-06T12:11:41.292,1775448700005,1775448701299,mice,mice_12,medium,tcp,42,19,20,5203,1,1,20,0,20.919,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_12.json,data/state_snapshots_20260406_121119/mice_12_start.json,data/state_snapshots_20260406_121119/mice_12_end.json
2026-04-06T12:11:38.995,2026-04-06T12:11:41.251,1775448698997,1775448701276,mice,mice_11,medium,tcp,42,17,19,5204,2,1,20,0,20.430,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_11.json,data/state_snapshots_20260406_121119/mice_11_start.json,data/state_snapshots_20260406_121119/mice_11_end.json
2026-04-06T12:11:37.988,2026-04-06T12:11:41.291,1775448697989,1775448701299,mice,mice_10,medium,tcp,42,16,19,5202,3,1,20,0,20.255,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_10.json,data/state_snapshots_20260406_121119/mice_10_start.json,data/state_snapshots_20260406_121119/mice_10_end.json
2026-04-06T12:11:42.025,2026-04-06T12:11:43.572,1775448702032,1775448703575,mice,mice_14,medium,tcp,42,21,22,5203,1,1,20,0,20.945,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_14.json,data/state_snapshots_20260406_121119/mice_14_start.json,data/state_snapshots_20260406_121119/mice_14_end.json
2026-04-06T12:11:43.039,2026-04-06T12:11:44.261,1775448703041,1775448704264,mice,mice_15,medium,tcp,42,22,23,5204,1,1,20,0,20.945,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_15.json,data/state_snapshots_20260406_121119/mice_15_start.json,data/state_snapshots_20260406_121119/mice_15_end.json
2026-04-06T12:11:41.015,2026-04-06T12:11:44.508,1775448701017,1775448704512,mice,mice_13,medium,tcp,42,20,23,5202,3,1,20,0,20.270,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_13.json,data/state_snapshots_20260406_121119/mice_13_start.json,data/state_snapshots_20260406_121119/mice_13_end.json
2026-04-06T12:11:26.915,2026-04-06T12:11:45.145,1775448686917,1775448705147,elephant,elephant_0,medium,tcp,42,5,23,5201,18,3,300,0,900.126,,,7,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/elephant_0.json,data/state_snapshots_20260406_121119/elephant_0_start.json,data/state_snapshots_20260406_121119/elephant_0_end.json
2026-04-06T12:11:45.079,2026-04-06T12:11:46.346,1775448705083,1775448706354,mice,mice_16,medium,tcp,42,24,25,5202,1,1,20,0,20.933,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_16.json,data/state_snapshots_20260406_121119/mice_16_start.json,data/state_snapshots_20260406_121119/mice_16_end.json
2026-04-06T12:11:46.096,2026-04-06T12:11:48.486,1775448706099,1775448708487,mice,mice_17,medium,tcp,42,25,27,5203,2,1,20,0,20.432,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_17.json,data/state_snapshots_20260406_121119/mice_17_start.json,data/state_snapshots_20260406_121119/mice_17_end.json
2026-04-06T12:11:47.118,2026-04-06T12:11:50.369,1775448707123,1775448710373,mice,mice_18,medium,tcp,42,26,29,5202,3,1,20,0,20.266,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_18.json,data/state_snapshots_20260406_121119/mice_18_start.json,data/state_snapshots_20260406_121119/mice_18_end.json
2026-04-06T12:11:49.144,2026-04-06T12:11:51.371,1775448709146,1775448711373,mice,mice_20,medium,tcp,42,28,30,5203,2,1,20,0,20.423,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_20.json,data/state_snapshots_20260406_121119/mice_20_start.json,data/state_snapshots_20260406_121119/mice_20_end.json
2026-04-06T12:11:48.127,2026-04-06T12:11:51.371,1775448708129,1775448711373,mice,mice_19,medium,tcp,42,27,30,5204,3,1,20,0,20.260,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_19.json,data/state_snapshots_20260406_121119/mice_19_start.json,data/state_snapshots_20260406_121119/mice_19_end.json
2026-04-06T12:11:52.172,2026-04-06T12:11:54.328,1775448712174,1775448714330,mice,mice_21,medium,tcp,42,31,33,5202,2,1,20,0,20.431,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_21.json,data/state_snapshots_20260406_121119/mice_21_start.json,data/state_snapshots_20260406_121119/mice_21_end.json
2026-04-06T12:11:54.185,2026-04-06T12:11:55.354,1775448714187,1775448715356,mice,mice_22,medium,tcp,42,33,34,5203,1,1,20,0,20.941,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_22.json,data/state_snapshots_20260406_121119/mice_22_start.json,data/state_snapshots_20260406_121119/mice_22_end.json
2026-04-06T12:11:55.194,2026-04-06T12:11:57.338,1775448715195,1775448717340,mice,mice_23,medium,tcp,42,34,36,5202,2,1,20,0,20.427,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_23.json,data/state_snapshots_20260406_121119/mice_23_start.json,data/state_snapshots_20260406_121119/mice_23_end.json
2026-04-06T12:11:56.200,2026-04-06T12:11:57.375,1775448716202,1775448717376,mice,mice_24,medium,tcp,42,35,36,5203,1,1,20,0,20.937,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_24.json,data/state_snapshots_20260406_121119/mice_24_start.json,data/state_snapshots_20260406_121119/mice_24_end.json
2026-04-06T12:11:58.241,2026-04-06T12:12:00.415,1775448718242,1775448720417,mice,mice_25,medium,tcp,42,37,39,5202,2,1,20,0,20.433,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_25.json,data/state_snapshots_20260406_121119/mice_25_start.json,data/state_snapshots_20260406_121119/mice_25_end.json
2026-04-06T12:12:01.280,2026-04-06T12:12:02.495,1775448721282,1775448722503,mice,mice_27,medium,tcp,42,40,41,5202,1,1,20,0,20.935,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_27.json,data/state_snapshots_20260406_121119/mice_27_start.json,data/state_snapshots_20260406_121119/mice_27_end.json
2026-04-06T12:12:00.274,2026-04-06T12:12:03.459,1775448720275,1775448723462,mice,mice_26,medium,tcp,42,39,42,5203,3,1,20,0,20.262,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_26.json,data/state_snapshots_20260406_121119/mice_26_start.json,data/state_snapshots_20260406_121119/mice_26_end.json
2026-04-06T12:12:05.340,2026-04-06T12:12:06.560,1775448725344,1775448726573,mice,mice_29,medium,tcp,42,44,45,5203,1,1,20,0,20.938,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_29.json,data/state_snapshots_20260406_121119/mice_29_start.json,data/state_snapshots_20260406_121119/mice_29_end.json
2026-04-06T12:12:03.319,2026-04-06T12:12:06.641,1775448723323,1775448726644,mice,mice_28,medium,tcp,42,42,45,5202,3,1,20,0,20.263,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_28.json,data/state_snapshots_20260406_121119/mice_28_start.json,data/state_snapshots_20260406_121119/mice_28_end.json
2026-04-06T12:12:06.354,2026-04-06T12:12:08.747,1775448726357,1775448728750,mice,mice_30,medium,tcp,42,45,47,5204,2,1,20,0,20.431,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_30.json,data/state_snapshots_20260406_121119/mice_30_start.json,data/state_snapshots_20260406_121119/mice_30_end.json
2026-04-06T12:12:09.399,2026-04-06T12:12:10.692,1775448729402,1775448730695,mice,mice_31,medium,tcp,42,48,49,5202,1,1,20,0,20.937,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_31.json,data/state_snapshots_20260406_121119/mice_31_start.json,data/state_snapshots_20260406_121119/mice_31_end.json
2026-04-06T12:12:12.426,2026-04-06T12:12:13.604,1775448732428,1775448733607,mice,mice_32,medium,tcp,42,51,52,5202,1,1,20,0,20.938,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_32.json,data/state_snapshots_20260406_121119/mice_32_start.json,data/state_snapshots_20260406_121119/mice_32_end.json
2026-04-06T12:11:56.200,2026-04-06T12:12:14.388,1775448716202,1775448734392,elephant,elephant_1,medium,tcp,42,35,53,5201,18,3,300,0,900.117,,,36,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/elephant_1.json,data/state_snapshots_20260406_121119/elephant_1_start.json,data/state_snapshots_20260406_121119/elephant_1_end.json
2026-04-06T12:12:16.458,2026-04-06T12:12:18.655,1775448736460,1775448738657,mice,mice_33,medium,tcp,42,55,57,5202,2,1,20,0,20.432,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_33.json,data/state_snapshots_20260406_121119/mice_33_start.json,data/state_snapshots_20260406_121119/mice_33_end.json
2026-04-06T12:12:17.467,2026-04-06T12:12:18.725,1775448737469,1775448738727,mice,mice_34,medium,tcp,42,56,57,5203,1,1,20,0,20.916,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_34.json,data/state_snapshots_20260406_121119/mice_34_start.json,data/state_snapshots_20260406_121119/mice_34_end.json
2026-04-06T12:12:19.486,2026-04-06T12:12:22.698,1775448739488,1775448742700,mice,mice_35,medium,tcp,42,58,61,5202,3,1,20,0,20.261,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_35.json,data/state_snapshots_20260406_121119/mice_35_start.json,data/state_snapshots_20260406_121119/mice_35_end.json
2026-04-06T12:12:20.499,2026-04-06T12:12:22.733,1775448740501,1775448742734,mice,mice_36,medium,tcp,42,59,61,5203,2,1,20,0,20.428,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_36.json,data/state_snapshots_20260406_121119/mice_36_start.json,data/state_snapshots_20260406_121119/mice_36_end.json
2026-04-06T12:12:23.523,2026-04-06T12:12:25.725,1775448743525,1775448745728,mice,mice_37,medium,tcp,42,62,64,5202,2,1,20,0,20.430,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_37.json,data/state_snapshots_20260406_121119/mice_37_start.json,data/state_snapshots_20260406_121119/mice_37_end.json
2026-04-06T12:12:24.530,2026-04-06T12:12:26.710,1775448744532,1775448746717,mice,mice_38,medium,tcp,42,63,65,5203,2,1,20,0,20.415,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_38.json,data/state_snapshots_20260406_121119/mice_38_start.json,data/state_snapshots_20260406_121119/mice_38_end.json
2026-04-06T12:12:25.537,2026-04-06T12:12:28.717,1775448745539,1775448748721,mice,mice_39,medium,tcp,42,64,67,5204,3,1,20,0,20.263,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_39.json,data/state_snapshots_20260406_121119/mice_39_start.json,data/state_snapshots_20260406_121119/mice_39_end.json
2026-04-06T12:12:27.576,2026-04-06T12:12:28.895,1775448747580,1775448748906,mice,mice_41,medium,tcp,42,66,67,5203,1,1,20,0,20.954,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_41.json,data/state_snapshots_20260406_121119/mice_41_start.json,data/state_snapshots_20260406_121119/mice_41_end.json
2026-04-06T12:12:26.550,2026-04-06T12:12:29.861,1775448746555,1775448749867,mice,mice_40,medium,tcp,42,65,68,5202,3,1,20,0,20.260,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_40.json,data/state_snapshots_20260406_121119/mice_40_start.json,data/state_snapshots_20260406_121119/mice_40_end.json
2026-04-06T12:12:28.587,2026-04-06T12:12:31.844,1775448748590,1775448751847,mice,mice_42,medium,tcp,42,67,70,5205,3,1,20,0,20.263,,,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,ml_dynamic,srte_ml_dynamic,ml_policy_initial,upper_corridor,1,ml_bootstrap,0,r1-r2-r3-r4-r8,,r1,0,data/iperf_json_20260406_121119/mice_42.json,data/state_snapshots_20260406_121119/mice_42_start.json,data/state_snapshots_20260406_121119/mice_42_end.json
