interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-06T12:13:55.813+08:00,2026-04-06T12:13:56.814+08:00,1775448835813,1775448836814,mice,mice_85,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:53.793+08:00,2026-04-06T12:13:54.793+08:00,1775448833793,1775448834793,mice,mice_83,medium,tcp,42,5203,3,1,20,0,0,0.0,1.0,1.0,20.963,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:54.793+08:00,2026-04-06T12:13:55.793+08:00,1775448834793,1775448835793,mice,mice_83,medium,tcp,42,5203,3,1,20,0,1,1.0,2.0,1.0,19.923,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:55.793+08:00,2026-04-06T12:13:56.794+08:00,1775448835793,1775448836794,mice,mice_83,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:57.837+08:00,2026-04-06T12:13:58.838+08:00,1775448837837,1775448838838,mice,mice_86,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:58.838+08:00,2026-04-06T12:13:59.839+08:00,1775448838838,1775448839839,mice,mice_86,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.0,19.914,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:59.858+08:00,2026-04-06T12:14:00.859+08:00,1775448839858,1775448840859,mice,mice_87,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:00.859+08:00,2026-04-06T12:14:01.859+08:00,1775448840859,1775448841859,mice,mice_87,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.0,19.931,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:04.912+08:00,2026-04-06T12:14:05.913+08:00,1775448844912,1775448845913,mice,mice_88,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:07.942+08:00,2026-04-06T12:14:08.943+08:00,1775448847942,1775448848943,mice,mice_89,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.959,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:08.943+08:00,2026-04-06T12:14:09.942+08:00,1775448848943,1775448849942,mice,mice_89,medium,tcp,42,5202,3,1,20,0,1,1.001,2.0,1.0,19.929,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:09.942+08:00,2026-04-06T12:14:10.943+08:00,1775448849942,1775448850943,mice,mice_89,medium,tcp,42,5202,3,1,20,0,2,2.0,3.001,1.001,19.906,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:56.828+08:00,2026-04-06T12:13:57.829+08:00,1775448836828,1775448837829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.972,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:57.829+08:00,2026-04-06T12:13:58.829+08:00,1775448837829,1775448838829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.556,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:58.829+08:00,2026-04-06T12:13:59.829+08:00,1775448838829,1775448839829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.76,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:13:59.829+08:00,2026-04-06T12:14:00.829+08:00,1775448839829,1775448840829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.595,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:00.829+08:00,2026-04-06T12:14:01.829+08:00,1775448840829,1775448841829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.656,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:01.829+08:00,2026-04-06T12:14:02.829+08:00,1775448841829,1775448842829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.809,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:02.829+08:00,2026-04-06T12:14:03.829+08:00,1775448842829,1775448843829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,901.626,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:03.829+08:00,2026-04-06T12:14:04.829+08:00,1775448843829,1775448844829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,898.566,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:04.829+08:00,2026-04-06T12:14:05.829+08:00,1775448844829,1775448845829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,897.723,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:05.829+08:00,2026-04-06T12:14:06.829+08:00,1775448845829,1775448846829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.729,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:06.829+08:00,2026-04-06T12:14:07.829+08:00,1775448846829,1775448847829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.568,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:07.829+08:00,2026-04-06T12:14:08.829+08:00,1775448847829,1775448848829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.721,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:08.829+08:00,2026-04-06T12:14:09.829+08:00,1775448848829,1775448849829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.781,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:09.829+08:00,2026-04-06T12:14:10.829+08:00,1775448849829,1775448850829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.544,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:10.829+08:00,2026-04-06T12:14:11.829+08:00,1775448850829,1775448851829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.727,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:11.829+08:00,2026-04-06T12:14:12.829+08:00,1775448851829,1775448852829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.639,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:12.829+08:00,2026-04-06T12:14:13.829+08:00,1775448852829,1775448853829,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,901.434,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:13.829+08:00,2026-04-06T12:14:14.831+08:00,1775448853829,1775448854831,elephant,elephant_5,medium,tcp,42,5201,18,3,300,0,17,17.001,18.003,1.001,897.447,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:15.233+08:00,2026-04-06T12:14:16.234+08:00,1775448855233,1775448856234,mice,mice_90,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.959,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:16.243+08:00,2026-04-06T12:14:17.245+08:00,1775448856243,1775448857245,mice,mice_91,medium,tcp,42,5203,1,1,20,0,0,0.0,1.002,1.002,20.933,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:21.293+08:00,2026-04-06T12:14:22.294+08:00,1775448861293,1775448862294,mice,mice_92,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:22.294+08:00,2026-04-06T12:14:23.294+08:00,1775448862294,1775448863294,mice,mice_92,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:23.294+08:00,2026-04-06T12:14:24.295+08:00,1775448863294,1775448864295,mice,mice_92,medium,tcp,42,5202,3,1,20,0,2,2.001,3.002,1.001,19.912,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:22.300+08:00,2026-04-06T12:14:23.301+08:00,1775448862300,1775448863301,mice,mice_93,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:23.301+08:00,2026-04-06T12:14:24.301+08:00,1775448863301,1775448864301,mice,mice_93,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:24.301+08:00,2026-04-06T12:14:25.302+08:00,1775448864301,1775448865302,mice,mice_93,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.001,19.913,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:28.351+08:00,2026-04-06T12:14:29.352+08:00,1775448868351,1775448869352,mice,mice_94,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:29.352+08:00,2026-04-06T12:14:30.352+08:00,1775448869352,1775448870352,mice,mice_94,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:30.352+08:00,2026-04-06T12:14:31.352+08:00,1775448870352,1775448871352,mice,mice_94,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.918,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:30.367+08:00,2026-04-06T12:14:31.368+08:00,1775448870367,1775448871368,mice,mice_95,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.956,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:31.368+08:00,2026-04-06T12:14:32.368+08:00,1775448871368,1775448872368,mice,mice_95,medium,tcp,42,5203,2,1,20,0,1,1.001,2.001,1.001,19.91,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:33.401+08:00,2026-04-06T12:14:34.402+08:00,1775448873401,1775448874402,mice,mice_96,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:35.427+08:00,2026-04-06T12:14:36.428+08:00,1775448875427,1775448876428,mice,mice_98,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:36.435+08:00,2026-04-06T12:14:37.437+08:00,1775448876435,1775448877437,mice,mice_99,medium,tcp,42,5204,1,1,20,0,0,0.0,1.002,1.002,20.935,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:34.416+08:00,2026-04-06T12:14:35.417+08:00,1775448874416,1775448875417,mice,mice_97,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:35.417+08:00,2026-04-06T12:14:36.417+08:00,1775448875417,1775448876417,mice,mice_97,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.925,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:36.417+08:00,2026-04-06T12:14:37.417+08:00,1775448876417,1775448877417,mice,mice_97,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:40.469+08:00,2026-04-06T12:14:41.470+08:00,1775448880469,1775448881470,mice,mice_100,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:26.335+08:00,2026-04-06T12:14:27.336+08:00,1775448866335,1775448867336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.884,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:27.336+08:00,2026-04-06T12:14:28.336+08:00,1775448867336,1775448868336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.66,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:28.336+08:00,2026-04-06T12:14:29.336+08:00,1775448868336,1775448869336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.388,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:29.336+08:00,2026-04-06T12:14:30.336+08:00,1775448869336,1775448870336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,900.007,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:30.336+08:00,2026-04-06T12:14:31.336+08:00,1775448870336,1775448871336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.615,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:31.336+08:00,2026-04-06T12:14:32.336+08:00,1775448871336,1775448872336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.724,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:32.336+08:00,2026-04-06T12:14:33.336+08:00,1775448872336,1775448873336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,899.693,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:33.336+08:00,2026-04-06T12:14:34.336+08:00,1775448873336,1775448874336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,901.659,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:34.336+08:00,2026-04-06T12:14:35.336+08:00,1775448874336,1775448875336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,0.999,899.186,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:35.336+08:00,2026-04-06T12:14:36.336+08:00,1775448875336,1775448876336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.001,897.05,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:36.336+08:00,2026-04-06T12:14:37.336+08:00,1775448876336,1775448877336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.691,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:37.336+08:00,2026-04-06T12:14:38.336+08:00,1775448877336,1775448878336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.723,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:38.336+08:00,2026-04-06T12:14:39.336+08:00,1775448878336,1775448879336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.705,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:39.336+08:00,2026-04-06T12:14:40.336+08:00,1775448879336,1775448880336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.629,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:40.336+08:00,2026-04-06T12:14:41.336+08:00,1775448880336,1775448881336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.75,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:41.336+08:00,2026-04-06T12:14:42.336+08:00,1775448881336,1775448882336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.62,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:42.336+08:00,2026-04-06T12:14:43.336+08:00,1775448882336,1775448883336,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,900.628,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:43.336+08:00,2026-04-06T12:14:44.337+08:00,1775448883336,1775448884337,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.001,899.18,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:41.477+08:00,2026-04-06T12:14:42.478+08:00,1775448881477,1775448882478,mice,mice_101,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:42.478+08:00,2026-04-06T12:14:43.478+08:00,1775448882478,1775448883478,mice,mice_101,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:43.478+08:00,2026-04-06T12:14:44.478+08:00,1775448883478,1775448884478,mice,mice_101,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:42.485+08:00,2026-04-06T12:14:43.486+08:00,1775448882485,1775448883486,mice,mice_102,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:43.486+08:00,2026-04-06T12:14:44.486+08:00,1775448883486,1775448884486,mice,mice_102,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.932,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:43.493+08:00,2026-04-06T12:14:44.494+08:00,1775448883493,1775448884494,mice,mice_103,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:44.494+08:00,2026-04-06T12:14:45.494+08:00,1775448884494,1775448885494,mice,mice_103,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:44.503+08:00,2026-04-06T12:14:45.504+08:00,1775448884503,1775448885504,mice,mice_104,medium,tcp,42,5205,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:45.504+08:00,2026-04-06T12:14:46.504+08:00,1775448885504,1775448886504,mice,mice_104,medium,tcp,42,5205,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:46.504+08:00,2026-04-06T12:14:47.505+08:00,1775448886504,1775448887505,mice,mice_104,medium,tcp,42,5205,3,1,20,0,2,2.001,3.002,1.0,19.915,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:46.540+08:00,2026-04-06T12:14:47.542+08:00,1775448886540,1775448887542,mice,mice_105,medium,tcp,42,5202,1,1,20,0,0,0.0,1.002,1.002,20.932,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:50.570+08:00,2026-04-06T12:14:51.571+08:00,1775448890570,1775448891571,mice,mice_106,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.951,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:51.571+08:00,2026-04-06T12:14:52.571+08:00,1775448891571,1775448892571,mice,mice_106,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.914,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:52.571+08:00,2026-04-06T12:14:53.571+08:00,1775448892571,1775448893571,mice,mice_106,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.924,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:51.580+08:00,2026-04-06T12:14:52.581+08:00,1775448891580,1775448892581,mice,mice_107,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:52.581+08:00,2026-04-06T12:14:53.583+08:00,1775448892581,1775448893583,mice,mice_107,medium,tcp,42,5203,2,1,20,0,1,1.001,2.003,1.002,19.886,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:54.624+08:00,2026-04-06T12:14:55.625+08:00,1775448894624,1775448895625,mice,mice_108,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:57.659+08:00,2026-04-06T12:14:58.660+08:00,1775448897659,1775448898660,mice,mice_109,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.941,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:14:58.660+08:00,2026-04-06T12:14:59.661+08:00,1775448898660,1775448899661,mice,mice_109,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.001,19.913,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:00.753+08:00,2026-04-06T12:15:01.754+08:00,1775448900753,1775448901754,mice,mice_110,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:01.754+08:00,2026-04-06T12:15:02.754+08:00,1775448901754,1775448902754,mice,mice_110,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.918,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:02.785+08:00,2026-04-06T12:15:03.786+08:00,1775448902785,1775448903786,mice,mice_111,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:03.786+08:00,2026-04-06T12:15:04.788+08:00,1775448903786,1775448904788,mice,mice_111,medium,tcp,42,5203,3,1,20,0,1,1.001,2.003,1.002,19.885,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:04.788+08:00,2026-04-06T12:15:05.786+08:00,1775448904788,1775448905786,mice,mice_111,medium,tcp,42,5203,3,1,20,0,2,2.003,3.001,0.998,19.959,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:04.813+08:00,2026-04-06T12:15:05.814+08:00,1775448904813,1775448905814,mice,mice_112,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:05.814+08:00,2026-04-06T12:15:06.814+08:00,1775448905814,1775448906814,mice,mice_112,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:05.820+08:00,2026-04-06T12:15:06.821+08:00,1775448905820,1775448906821,mice,mice_113,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
2026-04-06T12:15:06.821+08:00,2026-04-06T12:15:07.821+08:00,1775448906821,1775448907821,mice,mice_113,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.913,0,,,srte_ml_dynamic,ml_policy_initial,upper_corridor,r1-r2-r3-r4-r8
