timestamp,wall_time_epoch_ms,sample_id,experiment_id,elapsed_s,dt_s,probe_label,ping_src,ping_dst,ping_cmd_ok,ping_ok,ping_sent,ping_received,ping_reply_count,ping_loss_pct,ping_rtts_ms,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_rtt_mdev_ms,ping_rtt_p50_ms,ping_rtt_p95_ms,ping_rtt_p99_ms
2026-04-06T11:14:03.903,1775445243903,127,exp_igp_run1,352.715,2.877,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.297;0.071;0.049;0.038;0.041,0.038,0.099,0.297,0.099,0.049,0.252,0.288
2026-04-06T11:14:03.903,1775445243903,127,exp_igp_run1,352.715,2.877,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.037;0.038;0.358;0.039,0.037,0.105,0.358,0.126,0.039,0.297,0.346
2026-04-06T11:14:06.601,1775445246601,128,exp_igp_run1,355.413,2.698,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.138;0.080;0.043;0.068;0.068,0.043,0.079,0.138,0.031,0.068,0.126,0.136
2026-04-06T11:14:06.601,1775445246601,128,exp_igp_run1,355.413,2.698,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.181;0.074;0.067;0.064;0.066,0.064,0.09,0.181,0.045,0.067,0.16,0.177
2026-04-06T11:14:09.374,1775445249374,129,exp_igp_run1,358.186,2.773,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.075;0.073;0.122;0.075;0.077,0.073,0.084,0.122,0.018,0.075,0.113,0.12
2026-04-06T11:14:09.374,1775445249374,129,exp_igp_run1,358.186,2.773,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.158;0.054;0.088;0.125;0.218,0.054,0.128,0.218,0.056,0.125,0.206,0.216
2026-04-06T11:14:12.060,1775445252060,130,exp_igp_run1,360.872,2.686,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.084;0.085;0.060;0.082;0.122,0.06,0.086,0.122,0.019,0.084,0.115,0.121
2026-04-06T11:14:12.060,1775445252060,130,exp_igp_run1,360.872,2.686,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.142;0.075;0.076;0.106;0.091,0.075,0.098,0.142,0.024,0.091,0.135,0.141
2026-04-06T11:14:14.695,1775445254695,131,exp_igp_run1,363.507,2.635,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.132;0.069;0.068;0.076;0.074,0.068,0.083,0.132,0.024,0.074,0.121,0.13
2026-04-06T11:14:14.695,1775445254695,131,exp_igp_run1,363.507,2.635,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.089;0.155;0.128;0.097;0.103,0.089,0.114,0.155,0.024,0.103,0.15,0.154
2026-04-06T11:14:17.378,1775445257378,132,exp_igp_run1,366.191,2.683,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.050;0.069;0.073;0.070,0.05,0.074,0.108,0.018,0.07,0.101,0.107
2026-04-06T11:14:17.378,1775445257378,132,exp_igp_run1,366.191,2.683,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.130;0.054;0.082;0.072;0.037,0.037,0.075,0.13,0.031,0.072,0.12,0.128
2026-04-06T11:14:20.148,1775445260148,133,exp_igp_run1,368.961,2.77,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.146;0.053;0.046;0.039,0.039,0.07,0.146,0.039,0.053,0.131,0.143
2026-04-06T11:14:20.148,1775445260148,133,exp_igp_run1,368.961,2.77,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.046;0.104;0.038;0.141;0.055,0.038,0.076,0.141,0.039,0.055,0.134,0.14
2026-04-06T11:14:22.863,1775445262863,134,exp_igp_run1,371.675,2.715,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.124;0.084;0.122;0.099,0.069,0.099,0.124,0.021,0.099,0.124,0.124
2026-04-06T11:14:22.863,1775445262863,134,exp_igp_run1,371.675,2.715,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.102;0.040;0.081;0.070;0.135,0.04,0.085,0.135,0.031,0.081,0.128,0.134
2026-04-06T11:14:25.597,1775445265597,135,exp_igp_run1,374.409,2.734,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.108;0.134;0.042;0.036;0.037,0.036,0.071,0.134,0.041,0.042,0.129,0.133
2026-04-06T11:14:25.597,1775445265597,135,exp_igp_run1,374.409,2.734,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.056;0.045;0.100;0.040;0.100,0.04,0.068,0.1,0.026,0.056,0.1,0.1
2026-04-06T11:14:28.313,1775445268313,136,exp_igp_run1,377.125,2.716,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.104;0.169;0.056;0.078;0.036,0.036,0.088,0.169,0.046,0.078,0.156,0.166
2026-04-06T11:14:28.313,1775445268313,136,exp_igp_run1,377.125,2.716,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.068;0.067;0.037;0.038;0.035,0.035,0.049,0.068,0.015,0.038,0.068,0.068
2026-04-06T11:14:31.102,1775445271102,137,exp_igp_run1,379.915,2.789,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.068;0.037;0.035;0.035;0.042,0.035,0.043,0.068,0.012,0.037,0.063,0.067
2026-04-06T11:14:31.102,1775445271102,137,exp_igp_run1,379.915,2.789,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.085;0.037;0.059;0.115;0.125,0.037,0.084,0.125,0.033,0.085,0.123,0.125
2026-04-06T11:14:33.811,1775445273811,138,exp_igp_run1,382.624,2.709,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.056;0.117;0.068;0.039;0.049,0.039,0.065,0.117,0.027,0.056,0.107,0.115
2026-04-06T11:14:33.811,1775445273811,138,exp_igp_run1,382.624,2.709,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.066;0.037;0.078;0.038;0.039,0.037,0.051,0.078,0.017,0.039,0.076,0.078
2026-04-06T11:14:36.534,1775445276534,139,exp_igp_run1,385.347,2.723,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.222;0.133;0.078;0.169;0.117,0.078,0.143,0.222,0.048,0.133,0.211,0.22
2026-04-06T11:14:36.534,1775445276534,139,exp_igp_run1,385.347,2.723,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.133;0.068;0.084;0.076;0.067,0.067,0.085,0.133,0.024,0.076,0.123,0.131
2026-04-06T11:14:39.253,1775445279253,140,exp_igp_run1,388.066,2.719,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.153;0.162;0.096;0.115;0.082,0.082,0.121,0.162,0.031,0.115,0.16,0.162
2026-04-06T11:14:39.253,1775445279253,140,exp_igp_run1,388.066,2.719,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.132;0.068;0.072;0.067;0.068,0.067,0.081,0.132,0.025,0.068,0.12,0.13
2026-04-06T11:14:41.922,1775445281922,141,exp_igp_run1,390.735,2.668,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.123;0.077;0.076;0.070;0.083,0.07,0.085,0.123,0.019,0.077,0.115,0.121
2026-04-06T11:14:41.922,1775445281922,141,exp_igp_run1,390.735,2.668,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.211;0.093;0.209;0.090;0.072,0.072,0.135,0.211,0.061,0.093,0.211,0.211
2026-04-06T11:14:44.701,1775445284701,142,exp_igp_run1,393.514,2.779,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.215;0.109;0.069;0.083;0.241,0.069,0.143,0.241,0.07,0.109,0.236,0.24
2026-04-06T11:14:44.701,1775445284701,142,exp_igp_run1,393.514,2.779,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.072;0.075;0.067;0.057,0.057,0.069,0.075,0.006,0.072,0.075,0.075
2026-04-06T11:14:47.422,1775445287422,143,exp_igp_run1,396.234,2.721,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.109;0.121;0.074;0.096;0.075,0.074,0.095,0.121,0.018,0.096,0.119,0.121
2026-04-06T11:14:47.422,1775445287422,143,exp_igp_run1,396.234,2.721,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.103;0.208;0.075;0.036;0.055,0.036,0.095,0.208,0.06,0.075,0.187,0.204
2026-04-06T11:14:50.130,1775445290130,144,exp_igp_run1,398.943,2.708,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.066;0.039;0.097;0.056;0.072,0.039,0.066,0.097,0.019,0.066,0.092,0.096
2026-04-06T11:14:50.130,1775445290130,144,exp_igp_run1,398.943,2.708,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.098;0.053;0.071;0.072;0.041,0.041,0.067,0.098,0.019,0.071,0.093,0.097
2026-04-06T11:14:52.844,1775445292844,145,exp_igp_run1,401.657,2.714,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.099;0.106;0.040;0.038;0.113,0.038,0.079,0.113,0.033,0.099,0.112,0.113
2026-04-06T11:14:52.844,1775445292844,145,exp_igp_run1,401.657,2.714,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.072;0.048;0.211;0.059;0.039,0.039,0.085,0.211,0.063,0.059,0.183,0.205
2026-04-06T11:14:55.537,1775445295537,146,exp_igp_run1,404.349,2.693,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.097;0.036;0.056;0.058;0.035,0.035,0.056,0.097,0.022,0.056,0.089,0.095
2026-04-06T11:14:55.537,1775445295537,146,exp_igp_run1,404.349,2.693,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.063;0.125;0.064;0.062;0.037,0.037,0.07,0.125,0.029,0.063,0.113,0.123
2026-04-06T11:14:58.252,1775445298252,147,exp_igp_run1,407.065,2.716,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.064;0.076;0.039;0.043;0.039,0.039,0.052,0.076,0.015,0.043,0.074,0.076
2026-04-06T11:14:58.252,1775445298252,147,exp_igp_run1,407.065,2.716,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.066;0.036;0.038;0.059;0.138,0.036,0.067,0.138,0.037,0.059,0.124,0.135
2026-04-06T11:15:00.955,1775445300955,148,exp_igp_run1,409.768,2.703,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.110;0.089;0.057;0.098;0.075,0.057,0.085,0.11,0.018,0.089,0.108,0.11
2026-04-06T11:15:00.955,1775445300955,148,exp_igp_run1,409.768,2.703,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.048;0.160;0.087;0.073;0.083,0.048,0.09,0.16,0.037,0.083,0.145,0.157
2026-04-06T11:15:03.746,1775445303746,149,exp_igp_run1,412.559,2.791,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.054;0.037;0.118;0.066;0.058,0.037,0.066,0.118,0.027,0.058,0.108,0.116
2026-04-06T11:15:03.746,1775445303746,149,exp_igp_run1,412.559,2.791,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.054;0.036;0.049;0.069;0.077,0.036,0.057,0.077,0.014,0.054,0.075,0.077
2026-04-06T11:15:06.434,1775445306434,150,exp_igp_run1,415.246,2.688,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.069;0.070;0.054;0.104;0.070,0.054,0.073,0.104,0.016,0.07,0.097,0.103
2026-04-06T11:15:06.434,1775445306434,150,exp_igp_run1,415.246,2.688,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.175;0.061;0.068;0.131;0.151,0.061,0.117,0.175,0.045,0.131,0.17,0.174
2026-04-06T11:15:09.134,1775445309134,151,exp_igp_run1,417.947,2.7,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.169;0.198;0.124;0.061;0.097,0.061,0.129,0.198,0.049,0.124,0.192,0.197
2026-04-06T11:15:09.134,1775445309134,151,exp_igp_run1,417.947,2.7,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.106;0.082;0.040;0.131;0.087,0.04,0.089,0.131,0.03,0.087,0.126,0.13
2026-04-06T11:15:11.809,1775445311809,152,exp_igp_run1,420.622,2.675,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.160;0.083;0.076;0.073;0.072,0.072,0.092,0.16,0.033,0.076,0.145,0.157
2026-04-06T11:15:11.809,1775445311809,152,exp_igp_run1,420.622,2.675,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.055;0.071;0.211;0.122;0.092,0.055,0.11,0.211,0.055,0.092,0.193,0.207
2026-04-06T11:15:14.696,1775445314696,153,exp_igp_run1,423.508,2.887,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.147;0.205;0.052;0.042;0.040,0.04,0.097,0.205,0.067,0.052,0.193,0.203
2026-04-06T11:15:14.696,1775445314696,153,exp_igp_run1,423.508,2.887,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.062;0.075;0.086;0.053;0.037,0.037,0.062,0.086,0.017,0.062,0.084,0.086
2026-04-06T11:15:17.397,1775445317397,154,exp_igp_run1,426.21,2.701,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.066;0.071;0.057;0.074;0.184,0.057,0.09,0.184,0.047,0.071,0.162,0.18
2026-04-06T11:15:17.397,1775445317397,154,exp_igp_run1,426.21,2.701,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.093;0.066;0.065;0.174;0.143,0.065,0.108,0.174,0.043,0.093,0.168,0.173
2026-04-06T11:15:20.118,1775445320118,155,exp_igp_run1,428.931,2.721,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.050;0.069;0.127;0.044;0.057,0.044,0.069,0.127,0.029,0.057,0.115,0.125
2026-04-06T11:15:20.118,1775445320118,155,exp_igp_run1,428.931,2.721,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.074;0.135;0.042;0.050;0.111,0.042,0.082,0.135,0.035,0.074,0.13,0.134
2026-04-06T11:15:22.846,1775445322846,156,exp_igp_run1,431.659,2.728,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.103;0.082;0.038;0.040;0.069,0.038,0.066,0.103,0.024,0.069,0.099,0.102
2026-04-06T11:15:22.846,1775445322846,156,exp_igp_run1,431.659,2.728,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.037;0.034;0.046;0.119,0.034,0.057,0.119,0.031,0.046,0.106,0.116
2026-04-06T11:15:25.502,1775445325502,157,exp_igp_run1,434.315,2.655,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.116;0.038;0.037;0.110;0.056,0.037,0.071,0.116,0.034,0.056,0.115,0.116
2026-04-06T11:15:25.502,1775445325502,157,exp_igp_run1,434.315,2.655,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.051;0.072;0.073;0.042;0.129,0.042,0.073,0.129,0.03,0.072,0.118,0.127
2026-04-06T11:15:28.300,1775445328300,158,exp_igp_run1,437.113,2.799,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.070;0.045;0.041;0.038;0.073,0.038,0.053,0.073,0.015,0.045,0.072,0.073
2026-04-06T11:15:28.300,1775445328300,158,exp_igp_run1,437.113,2.799,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.108;0.059;0.045;0.045;0.068,0.045,0.065,0.108,0.023,0.059,0.1,0.106
2026-04-06T11:15:31.063,1775445331063,159,exp_igp_run1,439.876,2.763,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.066;0.094;0.068;0.094;0.036,0.036,0.071,0.094,0.021,0.068,0.094,0.094
2026-04-06T11:15:31.063,1775445331063,159,exp_igp_run1,439.876,2.763,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.080;0.080;0.053;0.042;0.069,0.042,0.064,0.08,0.015,0.069,0.08,0.08
2026-04-06T11:15:33.796,1775445333796,160,exp_igp_run1,442.609,2.733,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.054;0.076;0.095;0.055;0.112,0.054,0.078,0.112,0.022,0.076,0.109,0.111
2026-04-06T11:15:33.796,1775445333796,160,exp_igp_run1,442.609,2.733,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.081;0.038;0.036;0.041;0.068,0.036,0.052,0.081,0.018,0.041,0.078,0.08
2026-04-06T11:15:36.498,1775445336498,161,exp_igp_run1,445.31,2.701,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.120;0.063;0.122;0.110;0.067,0.063,0.096,0.122,0.026,0.11,0.122,0.122
2026-04-06T11:15:36.498,1775445336498,161,exp_igp_run1,445.31,2.701,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.094;0.128;0.114;0.068;0.070,0.068,0.094,0.128,0.023,0.094,0.125,0.127
2026-04-06T11:15:39.235,1775445339235,162,exp_igp_run1,448.048,2.737,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.122;0.187;0.462;0.334;0.692,0.122,0.359,0.692,0.203,0.334,0.646,0.683
2026-04-06T11:15:39.235,1775445339235,162,exp_igp_run1,448.048,2.737,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.233;0.099;0.101;0.089;0.190,0.089,0.142,0.233,0.058,0.101,0.224,0.231
2026-04-06T11:15:42.265,1775445342265,163,exp_igp_run1,451.078,3.03,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.441;0.501;0.071;0.041;0.636,0.041,0.338,0.636,0.238,0.441,0.609,0.631
2026-04-06T11:15:42.265,1775445342265,163,exp_igp_run1,451.078,3.03,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.986;0.376;0.156;0.181;0.080,0.08,0.355,0.986,0.329,0.181,0.864,0.962
2026-04-06T11:15:45.458,1775445345458,164,exp_igp_run1,454.27,3.193,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.129;0.147;0.086;0.129;0.068,0.068,0.111,0.147,0.029,0.129,0.143,0.146
2026-04-06T11:15:45.458,1775445345458,164,exp_igp_run1,454.27,3.193,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.075;0.068;0.069;0.067;0.073,0.067,0.07,0.075,0.003,0.069,0.075,0.075
2026-04-06T11:15:48.306,1775445348306,165,exp_igp_run1,457.119,2.848,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.238;0.069;0.056;0.075;0.040,0.04,0.095,0.238,0.072,0.069,0.205,0.231
2026-04-06T11:15:48.306,1775445348306,165,exp_igp_run1,457.119,2.848,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.063;0.068;0.041;0.058;0.066,0.041,0.059,0.068,0.009,0.063,0.068,0.068
2026-04-06T11:15:51.054,1775445351054,166,exp_igp_run1,459.867,2.749,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.185;0.376;0.038;0.088;0.062,0.038,0.149,0.376,0.123,0.088,0.338,0.368
2026-04-06T11:15:51.054,1775445351054,166,exp_igp_run1,459.867,2.749,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.131;0.092;0.094;0.067;0.069,0.067,0.09,0.131,0.023,0.092,0.124,0.13
2026-04-06T11:15:54.418,1775445354418,167,exp_igp_run1,463.231,3.364,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.053;0.038;0.164;0.100;0.126,0.038,0.096,0.164,0.046,0.1,0.156,0.162
2026-04-06T11:15:54.418,1775445354418,167,exp_igp_run1,463.231,3.364,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.053;0.048;0.085;0.087;0.454,0.048,0.145,0.454,0.155,0.085,0.381,0.439
2026-04-06T11:15:57.114,1775445357114,168,exp_igp_run1,465.927,2.696,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.061;0.044;0.060;0.092;0.069,0.044,0.065,0.092,0.015,0.061,0.087,0.091
2026-04-06T11:15:57.114,1775445357114,168,exp_igp_run1,465.927,2.696,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.057;0.059;0.057;0.038;0.058,0.038,0.053,0.059,0.007,0.057,0.059,0.059
2026-04-06T11:16:00.492,1775445360492,169,exp_igp_run1,469.304,3.378,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.108;0.071;0.075;0.080,0.071,0.081,0.108,0.013,0.075,0.102,0.107
2026-04-06T11:16:00.492,1775445360492,169,exp_igp_run1,469.304,3.378,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.096;0.064;0.108;0.043;0.115,0.043,0.085,0.115,0.027,0.096,0.114,0.115
2026-04-06T11:16:03.298,1775445363298,170,exp_igp_run1,472.11,2.806,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.154;0.037;0.045;0.039;0.077,0.037,0.07,0.154,0.044,0.045,0.139,0.151
2026-04-06T11:16:03.298,1775445363298,170,exp_igp_run1,472.11,2.806,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.073;0.091;0.090;0.068;0.049,0.049,0.074,0.091,0.015,0.073,0.091,0.091
2026-04-06T11:16:06.222,1775445366222,171,exp_igp_run1,475.035,2.924,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.059;0.075;0.046;0.067;0.063,0.046,0.062,0.075,0.009,0.063,0.073,0.075
2026-04-06T11:16:06.222,1775445366222,171,exp_igp_run1,475.035,2.924,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.088;0.077;0.057;0.084;0.122,0.057,0.085,0.122,0.021,0.084,0.115,0.121
2026-04-06T11:16:08.982,1775445368982,172,exp_igp_run1,477.795,2.76,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.160;0.107;0.086;0.104;0.061,0.061,0.103,0.16,0.032,0.104,0.149,0.158
2026-04-06T11:16:08.982,1775445368982,172,exp_igp_run1,477.795,2.76,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.156;0.071;0.125;0.068;0.421,0.068,0.168,0.421,0.13,0.125,0.368,0.41
2026-04-06T11:16:11.682,1775445371682,173,exp_igp_run1,480.494,2.7,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.136;0.041;0.065;0.072;0.068,0.041,0.076,0.136,0.031,0.068,0.123,0.133
2026-04-06T11:16:11.682,1775445371682,173,exp_igp_run1,480.494,2.7,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.104;0.065;0.093;0.121;0.074,0.065,0.091,0.121,0.02,0.093,0.118,0.12
2026-04-06T11:16:14.446,1775445374446,174,exp_igp_run1,483.258,2.764,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.077;0.122;0.066;0.107;0.153,0.066,0.105,0.153,0.031,0.107,0.147,0.152
2026-04-06T11:16:14.446,1775445374446,174,exp_igp_run1,483.258,2.764,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.131;0.095;0.191;0.179;0.793,0.095,0.277,0.793,0.259,0.179,0.673,0.769
2026-04-06T11:16:17.194,1775445377194,175,exp_igp_run1,486.007,2.748,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.209;0.079;0.331;0.087;0.048,0.048,0.15,0.331,0.105,0.087,0.307,0.326
2026-04-06T11:16:17.194,1775445377194,175,exp_igp_run1,486.007,2.748,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.138;0.098;0.044;0.139;0.044,0.044,0.092,0.139,0.042,0.098,0.139,0.139
2026-04-06T11:16:20.970,1775445380970,176,exp_igp_run1,489.783,3.776,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.101;0.354;0.069;0.076;0.047,0.047,0.129,0.354,0.113,0.076,0.303,0.344
2026-04-06T11:16:20.970,1775445380970,176,exp_igp_run1,489.783,3.776,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.055;0.038;0.086;0.103;0.043,0.038,0.065,0.103,0.025,0.055,0.1,0.102
2026-04-06T11:16:23.945,1775445383945,177,exp_igp_run1,492.758,2.975,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.057;0.068;0.042;0.078;0.049,0.042,0.058,0.078,0.012,0.057,0.076,0.078
2026-04-06T11:16:23.945,1775445383945,177,exp_igp_run1,492.758,2.975,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.057;0.036;0.194;0.064;0.065,0.036,0.083,0.194,0.056,0.064,0.168,0.189
2026-04-06T11:16:26.562,1775445386562,178,exp_igp_run1,495.375,2.617,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.082;0.071;0.080;0.121;0.296,0.071,0.13,0.296,0.084,0.082,0.261,0.289
2026-04-06T11:16:26.562,1775445386562,178,exp_igp_run1,495.375,2.617,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.060;0.036;0.044;0.060;0.063,0.036,0.052,0.063,0.01,0.06,0.062,0.063
2026-04-06T11:16:29.319,1775445389319,179,exp_igp_run1,498.131,2.756,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.071;0.066;0.036;0.100;0.047,0.036,0.064,0.1,0.022,0.066,0.094,0.099
2026-04-06T11:16:29.319,1775445389319,179,exp_igp_run1,498.131,2.756,h2_to_h1,clab-srte8-h2,192.168.1.2,1,1,5,5,5,0.0,0.048;0.070;0.090;0.038;0.074,0.038,0.064,0.09,0.018,0.07,0.087,0.089
2026-04-06T11:16:32.062,1775445392062,180,exp_igp_run1,500.875,2.743,h1_to_h2,clab-srte8-h1,192.168.8.2,1,1,5,5,5,0.0,0.083;0.086;0.088;0.059;0.069,0.059,0.077,0.088,0.011,0.083,0.088,0.088
