actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-06T11:08:32.296,2026-04-06T11:08:33.452,1775444912298,1775444913455,mice,mice_12,medium,tcp,42,18,19,5203,1,1,20,0,20.942,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_12.json,data/state_snapshots_20260406_110812/mice_12_start.json,data/state_snapshots_20260406_110812/mice_12_end.json
2026-04-06T11:08:31.290,2026-04-06T11:08:33.449,1775444911291,1775444913451,mice,mice_11,medium,tcp,42,17,19,5204,2,1,20,0,20.436,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_11.json,data/state_snapshots_20260406_110812/mice_11_start.json,data/state_snapshots_20260406_110812/mice_11_end.json
2026-04-06T11:08:30.284,2026-04-06T11:08:33.472,1775444910286,1775444913478,mice,mice_10,medium,tcp,42,16,19,5202,3,1,20,0,20.262,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_10.json,data/state_snapshots_20260406_110812/mice_10_start.json,data/state_snapshots_20260406_110812/mice_10_end.json
2026-04-06T11:08:34.311,2026-04-06T11:08:35.483,1775444914317,1775444915485,mice,mice_14,medium,tcp,42,20,21,5202,1,1,20,0,20.943,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_14.json,data/state_snapshots_20260406_110812/mice_14_start.json,data/state_snapshots_20260406_110812/mice_14_end.json
2026-04-06T11:08:33.303,2026-04-06T11:08:36.450,1775444913305,1775444916451,mice,mice_13,medium,tcp,42,19,22,5205,3,1,20,0,20.270,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_13.json,data/state_snapshots_20260406_110812/mice_13_start.json,data/state_snapshots_20260406_110812/mice_13_end.json
2026-04-06T11:08:35.321,2026-04-06T11:08:36.470,1775444915323,1775444916472,mice,mice_15,medium,tcp,42,21,22,5203,1,1,20,0,20.942,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_15.json,data/state_snapshots_20260406_110812/mice_15_start.json,data/state_snapshots_20260406_110812/mice_15_end.json
2026-04-06T11:08:19.999,2026-04-06T11:08:38.161,1775444900000,1775444918162,elephant,elephant_0,medium,tcp,42,5,23,5201,18,3,300,0,899.976,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/elephant_0.json,data/state_snapshots_20260406_110812/elephant_0_start.json,data/state_snapshots_20260406_110812/elephant_0_end.json
2026-04-06T11:08:37.334,2026-04-06T11:08:38.515,1775444917336,1775444918517,mice,mice_16,medium,tcp,42,23,24,5202,1,1,20,0,20.938,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_16.json,data/state_snapshots_20260406_110812/mice_16_start.json,data/state_snapshots_20260406_110812/mice_16_end.json
2026-04-06T11:08:38.341,2026-04-06T11:08:40.506,1775444918343,1775444920507,mice,mice_17,medium,tcp,42,24,26,5203,2,1,20,0,20.433,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_17.json,data/state_snapshots_20260406_110812/mice_17_start.json,data/state_snapshots_20260406_110812/mice_17_end.json
2026-04-06T11:08:39.347,2026-04-06T11:08:42.531,1775444919349,1775444922532,mice,mice_18,medium,tcp,42,25,28,5202,3,1,20,0,20.261,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_18.json,data/state_snapshots_20260406_110812/mice_18_start.json,data/state_snapshots_20260406_110812/mice_18_end.json
2026-04-06T11:08:41.362,2026-04-06T11:08:43.482,1775444921364,1775444923484,mice,mice_20,medium,tcp,42,27,29,5203,2,1,20,0,20.432,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_20.json,data/state_snapshots_20260406_110812/mice_20_start.json,data/state_snapshots_20260406_110812/mice_20_end.json
2026-04-06T11:08:40.355,2026-04-06T11:08:43.507,1775444920358,1775444923508,mice,mice_19,medium,tcp,42,26,29,5204,3,1,20,0,20.263,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_19.json,data/state_snapshots_20260406_110812/mice_19_start.json,data/state_snapshots_20260406_110812/mice_19_end.json
2026-04-06T11:08:44.393,2026-04-06T11:08:46.584,1775444924395,1775444926586,mice,mice_21,medium,tcp,42,30,32,5202,2,1,20,0,20.433,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_21.json,data/state_snapshots_20260406_110812/mice_21_start.json,data/state_snapshots_20260406_110812/mice_21_end.json
2026-04-06T11:08:46.406,2026-04-06T11:08:47.582,1775444926407,1775444927585,mice,mice_22,medium,tcp,42,32,33,5203,1,1,20,0,20.958,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_22.json,data/state_snapshots_20260406_110812/mice_22_start.json,data/state_snapshots_20260406_110812/mice_22_end.json
2026-04-06T11:08:48.419,2026-04-06T11:08:49.574,1775444928421,1775444929576,mice,mice_24,medium,tcp,42,34,35,5203,1,1,20,0,20.933,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_24.json,data/state_snapshots_20260406_110812/mice_24_start.json,data/state_snapshots_20260406_110812/mice_24_end.json
2026-04-06T11:08:47.413,2026-04-06T11:08:49.711,1775444927415,1775444929716,mice,mice_23,medium,tcp,42,33,35,5202,2,1,20,0,20.402,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_23.json,data/state_snapshots_20260406_110812/mice_23_start.json,data/state_snapshots_20260406_110812/mice_23_end.json
2026-04-06T11:08:50.434,2026-04-06T11:08:52.623,1775444930436,1775444932625,mice,mice_25,medium,tcp,42,36,38,5202,2,1,20,0,20.434,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_25.json,data/state_snapshots_20260406_110812/mice_25_start.json,data/state_snapshots_20260406_110812/mice_25_end.json
2026-04-06T11:08:53.462,2026-04-06T11:08:54.697,1775444933465,1775444934699,mice,mice_27,medium,tcp,42,39,40,5202,1,1,20,0,20.940,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_27.json,data/state_snapshots_20260406_110812/mice_27_start.json,data/state_snapshots_20260406_110812/mice_27_end.json
2026-04-06T11:08:52.451,2026-04-06T11:08:55.632,1775444932453,1775444935635,mice,mice_26,medium,tcp,42,38,41,5203,3,1,20,0,20.263,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_26.json,data/state_snapshots_20260406_110812/mice_26_start.json,data/state_snapshots_20260406_110812/mice_26_end.json
2026-04-06T11:08:57.500,2026-04-06T11:08:58.681,1775444937501,1775444938683,mice,mice_29,medium,tcp,42,43,44,5203,1,1,20,0,20.944,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_29.json,data/state_snapshots_20260406_110812/mice_29_start.json,data/state_snapshots_20260406_110812/mice_29_end.json
2026-04-06T11:08:55.482,2026-04-06T11:08:58.721,1775444935485,1775444938723,mice,mice_28,medium,tcp,42,41,44,5202,3,1,20,0,20.262,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_28.json,data/state_snapshots_20260406_110812/mice_28_start.json,data/state_snapshots_20260406_110812/mice_28_end.json
2026-04-06T11:08:58.509,2026-04-06T11:09:00.879,1775444938513,1775444940880,mice,mice_30,medium,tcp,42,44,46,5204,2,1,20,0,20.433,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_30.json,data/state_snapshots_20260406_110812/mice_30_start.json,data/state_snapshots_20260406_110812/mice_30_end.json
2026-04-06T11:09:01.537,2026-04-06T11:09:02.726,1775444941539,1775444942729,mice,mice_31,medium,tcp,42,47,48,5202,1,1,20,0,20.954,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_31.json,data/state_snapshots_20260406_110812/mice_31_start.json,data/state_snapshots_20260406_110812/mice_31_end.json
2026-04-06T11:09:04.558,2026-04-06T11:09:05.721,1775444944560,1775444945722,mice,mice_32,medium,tcp,42,50,51,5202,1,1,20,0,20.905,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_32.json,data/state_snapshots_20260406_110812/mice_32_start.json,data/state_snapshots_20260406_110812/mice_32_end.json
2026-04-06T11:08:49.427,2026-04-06T11:09:07.588,1775444929428,1775444947590,elephant,elephant_1,medium,tcp,42,35,53,5201,18,3,300,0,900.142,,,6,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/elephant_1.json,data/state_snapshots_20260406_110812/elephant_1_start.json,data/state_snapshots_20260406_110812/elephant_1_end.json
2026-04-06T11:09:09.604,2026-04-06T11:09:10.800,1775444949607,1775444950802,mice,mice_34,medium,tcp,42,55,56,5203,1,1,20,0,20.939,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_34.json,data/state_snapshots_20260406_110812/mice_34_start.json,data/state_snapshots_20260406_110812/mice_34_end.json
2026-04-06T11:09:08.596,2026-04-06T11:09:10.805,1775444948600,1775444950808,mice,mice_33,medium,tcp,42,54,56,5202,2,1,20,0,20.431,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_33.json,data/state_snapshots_20260406_110812/mice_33_start.json,data/state_snapshots_20260406_110812/mice_33_end.json
2026-04-06T11:09:11.619,2026-04-06T11:09:14.807,1775444951621,1775444954820,mice,mice_35,medium,tcp,42,57,60,5202,3,1,20,0,20.261,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_35.json,data/state_snapshots_20260406_110812/mice_35_start.json,data/state_snapshots_20260406_110812/mice_35_end.json
2026-04-06T11:09:12.627,2026-04-06T11:09:14.830,1775444952628,1775444954834,mice,mice_36,medium,tcp,42,58,60,5203,2,1,20,0,20.439,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_36.json,data/state_snapshots_20260406_110812/mice_36_start.json,data/state_snapshots_20260406_110812/mice_36_end.json
2026-04-06T11:09:15.675,2026-04-06T11:09:17.843,1775444955677,1775444957846,mice,mice_37,medium,tcp,42,61,63,5202,2,1,20,0,20.433,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_37.json,data/state_snapshots_20260406_110812/mice_37_start.json,data/state_snapshots_20260406_110812/mice_37_end.json
2026-04-06T11:09:16.687,2026-04-06T11:09:18.903,1775444956691,1775444958905,mice,mice_38,medium,tcp,42,62,64,5203,2,1,20,0,20.439,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_38.json,data/state_snapshots_20260406_110812/mice_38_start.json,data/state_snapshots_20260406_110812/mice_38_end.json
2026-04-06T11:09:17.695,2026-04-06T11:09:20.863,1775444957697,1775444960866,mice,mice_39,medium,tcp,42,63,66,5204,3,1,20,0,20.263,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_39.json,data/state_snapshots_20260406_110812/mice_39_start.json,data/state_snapshots_20260406_110812/mice_39_end.json
2026-04-06T11:09:19.711,2026-04-06T11:09:20.879,1775444959713,1775444960882,mice,mice_41,medium,tcp,42,65,66,5203,1,1,20,0,20.945,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_41.json,data/state_snapshots_20260406_110812/mice_41_start.json,data/state_snapshots_20260406_110812/mice_41_end.json
2026-04-06T11:09:18.702,2026-04-06T11:09:21.876,1775444958704,1775444961878,mice,mice_40,medium,tcp,42,64,67,5202,3,1,20,0,20.257,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_40.json,data/state_snapshots_20260406_110812/mice_40_start.json,data/state_snapshots_20260406_110812/mice_40_end.json
2026-04-06T11:09:20.721,2026-04-06T11:09:23.969,1775444960722,1775444963971,mice,mice_42,medium,tcp,42,66,69,5205,3,1,20,0,20.265,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_42.json,data/state_snapshots_20260406_110812/mice_42_start.json,data/state_snapshots_20260406_110812/mice_42_end.json
2026-04-06T11:09:21.726,2026-04-06T11:09:24.926,1775444961729,1775444964928,mice,mice_43,medium,tcp,42,67,70,5203,3,1,20,0,20.259,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_43.json,data/state_snapshots_20260406_110812/mice_43_start.json,data/state_snapshots_20260406_110812/mice_43_end.json
2026-04-06T11:09:24.748,2026-04-06T11:09:25.896,1775444964750,1775444965898,mice,mice_44,medium,tcp,42,70,71,5202,1,1,20,0,20.961,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_44.json,data/state_snapshots_20260406_110812/mice_44_start.json,data/state_snapshots_20260406_110812/mice_44_end.json
2026-04-06T11:09:29.793,2026-04-06T11:09:31.046,1775444969796,1775444971048,mice,mice_45,medium,tcp,42,75,76,5202,1,1,20,0,20.935,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_45.json,data/state_snapshots_20260406_110812/mice_45_start.json,data/state_snapshots_20260406_110812/mice_45_end.json
2026-04-06T11:09:19.710,2026-04-06T11:09:37.882,1775444959713,1775444977886,elephant,elephant_2,medium,tcp,42,65,83,5201,18,3,300,0,900.134,,,1,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/elephant_2.json,data/state_snapshots_20260406_110812/elephant_2_start.json,data/state_snapshots_20260406_110812/elephant_2_end.json
2026-04-06T11:09:36.910,2026-04-06T11:09:39.297,1775444976913,1775444979300,mice,mice_46,medium,tcp,42,82,84,5202,2,1,20,0,20.430,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_46.json,data/state_snapshots_20260406_110812/mice_46_start.json,data/state_snapshots_20260406_110812/mice_46_end.json
2026-04-06T11:09:40.943,2026-04-06T11:09:43.099,1775444980945,1775444983101,mice,mice_47,medium,tcp,42,86,88,5202,2,1,20,0,20.433,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_47.json,data/state_snapshots_20260406_110812/mice_47_start.json,data/state_snapshots_20260406_110812/mice_47_end.json
2026-04-06T11:09:44.969,2026-04-06T11:09:46.144,1775444984970,1775444986147,mice,mice_48,medium,tcp,42,90,91,5202,1,1,20,0,20.940,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_48.json,data/state_snapshots_20260406_110812/mice_48_start.json,data/state_snapshots_20260406_110812/mice_48_end.json
2026-04-06T11:09:45.979,2026-04-06T11:09:49.139,1775444985982,1775444989141,mice,mice_49,medium,tcp,42,91,94,5203,3,1,20,0,20.262,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_49.json,data/state_snapshots_20260406_110812/mice_49_start.json,data/state_snapshots_20260406_110812/mice_49_end.json
2026-04-06T11:09:52.019,2026-04-06T11:09:55.168,1775444992022,1775444995169,mice,mice_50,medium,tcp,42,98,101,5202,3,1,20,0,20.263,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_50.json,data/state_snapshots_20260406_110812/mice_50_start.json,data/state_snapshots_20260406_110812/mice_50_end.json
2026-04-06T11:09:53.026,2026-04-06T11:09:56.163,1775444993028,1775444996166,mice,mice_51,medium,tcp,42,99,102,5203,3,1,20,0,20.263,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_51.json,data/state_snapshots_20260406_110812/mice_51_start.json,data/state_snapshots_20260406_110812/mice_51_end.json
2026-04-06T11:09:57.083,2026-04-06T11:09:58.208,1775444997085,1775444998211,mice,mice_53,medium,tcp,42,103,104,5203,1,1,20,0,20.940,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_53.json,data/state_snapshots_20260406_110812/mice_53_start.json,data/state_snapshots_20260406_110812/mice_53_end.json
2026-04-06T11:09:56.074,2026-04-06T11:09:58.344,1775444996077,1775444998346,mice,mice_52,medium,tcp,42,102,104,5202,2,1,20,0,20.431,,,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,igp,igp,igp_default,igp_shortest,0,igp_baseline,0,igp,,r1,0,data/iperf_json_20260406_110812/mice_52.json,data/state_snapshots_20260406_110812/mice_52_start.json,data/state_snapshots_20260406_110812/mice_52_end.json
