actual_start_ts,actual_end_ts,actual_start_epoch_ms,actual_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,planned_start_s,planned_end_s,port,duration_s,parallel,target_bitrate_mbps,rc,throughput_mbps,jitter_ms,lost_percent,retransmits,start_mode,start_active_policy,start_policy_id,start_candidate_path_id,start_policy_seq,start_decision_id,start_cooldown_active,start_elephant_path_hint,start_topk_rank,start_ingress_node,start_controller_epoch_s,end_mode,end_active_policy,end_policy_id,end_candidate_path_id,end_policy_seq,end_decision_id,end_cooldown_active,end_elephant_path_hint,end_topk_rank,end_ingress_node,end_controller_epoch_s,raw_json_path,start_state_snapshot,end_state_snapshot
2026-04-06T11:43:26.950,2026-04-06T11:43:30.166,1775447006951,1775447010168,mice,mice_89,medium,tcp,42,166,169,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_89.json,data/state_snapshots_20260406_114038/mice_89_start.json,data/state_snapshots_20260406_114038/mice_89_end.json
2026-04-06T11:43:15.864,2026-04-06T11:43:34.023,1775446995866,1775447014025,elephant,elephant_5,medium,tcp,42,155,173,5201,18,3,300,0,900.111,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/elephant_5.json,data/state_snapshots_20260406_114038/elephant_5_start.json,data/state_snapshots_20260406_114038/elephant_5_end.json
2026-04-06T11:43:34.219,2026-04-06T11:43:35.381,1775447014221,1775447015382,mice,mice_90,medium,tcp,42,174,175,5202,1,1,20,0,20.940,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_90.json,data/state_snapshots_20260406_114038/mice_90_start.json,data/state_snapshots_20260406_114038/mice_90_end.json
2026-04-06T11:43:35.227,2026-04-06T11:43:36.341,1775447015229,1775447016343,mice,mice_91,medium,tcp,42,175,176,5203,1,1,20,0,20.939,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_91.json,data/state_snapshots_20260406_114038/mice_91_start.json,data/state_snapshots_20260406_114038/mice_91_end.json
2026-04-06T11:43:40.259,2026-04-06T11:43:43.402,1775447020261,1775447023404,mice,mice_92,medium,tcp,42,180,183,5202,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_92.json,data/state_snapshots_20260406_114038/mice_92_start.json,data/state_snapshots_20260406_114038/mice_92_end.json
2026-04-06T11:43:41.266,2026-04-06T11:43:44.397,1775447021268,1775447024398,mice,mice_93,medium,tcp,42,181,184,5203,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_93.json,data/state_snapshots_20260406_114038/mice_93_start.json,data/state_snapshots_20260406_114038/mice_93_end.json
2026-04-06T11:43:47.308,2026-04-06T11:43:50.456,1775447027310,1775447030458,mice,mice_94,medium,tcp,42,187,190,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_94.json,data/state_snapshots_20260406_114038/mice_94_start.json,data/state_snapshots_20260406_114038/mice_94_end.json
2026-04-06T11:43:49.323,2026-04-06T11:43:51.470,1775447029325,1775447031472,mice,mice_95,medium,tcp,42,189,191,5203,2,1,20,0,20.427,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_95.json,data/state_snapshots_20260406_114038/mice_95_start.json,data/state_snapshots_20260406_114038/mice_95_end.json
2026-04-06T11:43:52.343,2026-04-06T11:43:53.507,1775447032345,1775447033509,mice,mice_96,medium,tcp,42,192,193,5202,1,1,20,0,20.941,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_96.json,data/state_snapshots_20260406_114038/mice_96_start.json,data/state_snapshots_20260406_114038/mice_96_end.json
2026-04-06T11:43:54.358,2026-04-06T11:43:55.503,1775447034359,1775447035505,mice,mice_98,medium,tcp,42,194,195,5202,1,1,20,0,20.946,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_98.json,data/state_snapshots_20260406_114038/mice_98_start.json,data/state_snapshots_20260406_114038/mice_98_end.json
2026-04-06T11:43:53.350,2026-04-06T11:43:56.508,1775447033352,1775447036511,mice,mice_97,medium,tcp,42,193,196,5203,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_97.json,data/state_snapshots_20260406_114038/mice_97_start.json,data/state_snapshots_20260406_114038/mice_97_end.json
2026-04-06T11:43:55.365,2026-04-06T11:43:56.512,1775447035367,1775447036515,mice,mice_99,medium,tcp,42,195,196,5204,1,1,20,0,20.928,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_99.json,data/state_snapshots_20260406_114038/mice_99_start.json,data/state_snapshots_20260406_114038/mice_99_end.json
2026-04-06T11:43:59.394,2026-04-06T11:44:00.546,1775447039395,1775447040548,mice,mice_100,medium,tcp,42,199,200,5202,1,1,20,0,20.939,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_100.json,data/state_snapshots_20260406_114038/mice_100_start.json,data/state_snapshots_20260406_114038/mice_100_end.json
2026-04-06T11:43:45.293,2026-04-06T11:44:03.421,1775447025295,1775447043423,elephant,elephant_6,medium,tcp,42,185,203,5201,18,3,300,0,900.054,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/elephant_6.json,data/state_snapshots_20260406_114038/elephant_6_start.json,data/state_snapshots_20260406_114038/elephant_6_end.json
2026-04-06T11:44:01.411,2026-04-06T11:44:03.556,1775447041413,1775447043559,mice,mice_102,medium,tcp,42,201,203,5202,2,1,20,0,20.432,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_102.json,data/state_snapshots_20260406_114038/mice_102_start.json,data/state_snapshots_20260406_114038/mice_102_end.json
2026-04-06T11:44:00.404,2026-04-06T11:44:03.559,1775447040406,1775447043561,mice,mice_101,medium,tcp,42,200,203,5203,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_101.json,data/state_snapshots_20260406_114038/mice_101_start.json,data/state_snapshots_20260406_114038/mice_101_end.json
2026-04-06T11:44:02.419,2026-04-06T11:44:04.549,1775447042421,1775447044551,mice,mice_103,medium,tcp,42,202,204,5204,2,1,20,0,20.429,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_103.json,data/state_snapshots_20260406_114038/mice_103_start.json,data/state_snapshots_20260406_114038/mice_103_end.json
2026-04-06T11:44:03.426,2026-04-06T11:44:06.568,1775447043428,1775447046570,mice,mice_104,medium,tcp,42,203,206,5205,3,1,20,0,20.262,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_104.json,data/state_snapshots_20260406_114038/mice_104_start.json,data/state_snapshots_20260406_114038/mice_104_end.json
2026-04-06T11:44:05.441,2026-04-06T11:44:06.593,1775447045442,1775447046595,mice,mice_105,medium,tcp,42,205,206,5202,1,1,20,0,20.949,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_105.json,data/state_snapshots_20260406_114038/mice_105_start.json,data/state_snapshots_20260406_114038/mice_105_end.json
2026-04-06T11:44:10.476,2026-04-06T11:44:12.628,1775447050478,1775447052630,mice,mice_107,medium,tcp,42,210,212,5203,2,1,20,0,20.429,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_107.json,data/state_snapshots_20260406_114038/mice_107_start.json,data/state_snapshots_20260406_114038/mice_107_end.json
2026-04-06T11:44:09.469,2026-04-06T11:44:12.630,1775447049471,1775447052631,mice,mice_106,medium,tcp,42,209,212,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_106.json,data/state_snapshots_20260406_114038/mice_106_start.json,data/state_snapshots_20260406_114038/mice_106_end.json
2026-04-06T11:44:13.505,2026-04-06T11:44:14.811,1775447053509,1775447054814,mice,mice_108,medium,tcp,42,213,214,5202,1,1,20,0,20.931,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_108.json,data/state_snapshots_20260406_114038/mice_108_start.json,data/state_snapshots_20260406_114038/mice_108_end.json
2026-04-06T11:44:16.530,2026-04-06T11:44:18.742,1775447056532,1775447058744,mice,mice_109,medium,tcp,42,216,218,5202,2,1,20,0,20.433,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_109.json,data/state_snapshots_20260406_114038/mice_109_start.json,data/state_snapshots_20260406_114038/mice_109_end.json
2026-04-06T11:44:19.553,2026-04-06T11:44:21.724,1775447059554,1775447061726,mice,mice_110,medium,tcp,42,219,221,5202,2,1,20,0,20.433,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_110.json,data/state_snapshots_20260406_114038/mice_110_start.json,data/state_snapshots_20260406_114038/mice_110_end.json
2026-04-06T11:44:21.569,2026-04-06T11:44:24.822,1775447061572,1775447064838,mice,mice_111,medium,tcp,42,221,224,5203,3,1,20,0,20.253,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_111.json,data/state_snapshots_20260406_114038/mice_111_start.json,data/state_snapshots_20260406_114038/mice_111_end.json
2026-04-06T11:44:23.621,2026-04-06T11:44:26.564,1775447063642,1775447066566,mice,mice_112,medium,tcp,42,223,225,5202,2,1,20,0,20.423,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_112.json,data/state_snapshots_20260406_114038/mice_112_start.json,data/state_snapshots_20260406_114038/mice_112_end.json
2026-04-06T11:44:24.684,2026-04-06T11:44:27.454,1775447064691,1775447067456,mice,mice_113,medium,tcp,42,224,226,5204,2,1,20,0,20.432,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_113.json,data/state_snapshots_20260406_114038/mice_113_start.json,data/state_snapshots_20260406_114038/mice_113_end.json
2026-04-06T11:44:26.755,2026-04-06T11:44:28.330,1775447066765,1775447068342,mice,mice_114,medium,tcp,42,226,227,5202,1,1,20,0,20.892,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_114.json,data/state_snapshots_20260406_114038/mice_114_start.json,data/state_snapshots_20260406_114038/mice_114_end.json
2026-04-06T11:44:28.783,2026-04-06T11:44:31.571,1775447068790,1775447071573,mice,mice_115,medium,tcp,42,228,230,5202,2,1,20,0,20.425,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_115.json,data/state_snapshots_20260406_114038/mice_115_start.json,data/state_snapshots_20260406_114038/mice_115_end.json
2026-04-06T11:44:15.521,2026-04-06T11:44:33.692,1775447055522,1775447073694,elephant,elephant_7,medium,tcp,42,215,233,5201,18,3,300,0,900.126,,,20,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/elephant_7.json,data/state_snapshots_20260406_114038/elephant_7_start.json,data/state_snapshots_20260406_114038/elephant_7_end.json
2026-04-06T11:44:34.885,2026-04-06T11:44:36.085,1775447074887,1775447076088,mice,mice_116,medium,tcp,42,234,235,5202,1,1,20,0,20.936,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_116.json,data/state_snapshots_20260406_114038/mice_116_start.json,data/state_snapshots_20260406_114038/mice_116_end.json
2026-04-06T11:44:36.905,2026-04-06T11:44:38.149,1775447076907,1775447078152,mice,mice_118,medium,tcp,42,236,237,5202,1,1,20,0,20.937,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_118.json,data/state_snapshots_20260406_114038/mice_118_start.json,data/state_snapshots_20260406_114038/mice_118_end.json
2026-04-06T11:44:35.896,2026-04-06T11:44:39.047,1775447075898,1775447079050,mice,mice_117,medium,tcp,42,235,238,5203,3,1,20,0,20.264,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_117.json,data/state_snapshots_20260406_114038/mice_117_start.json,data/state_snapshots_20260406_114038/mice_117_end.json
2026-04-06T11:44:38.924,2026-04-06T11:44:41.110,1775447078926,1775447081112,mice,mice_119,medium,tcp,42,238,240,5202,2,1,20,0,20.430,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_119.json,data/state_snapshots_20260406_114038/mice_119_start.json,data/state_snapshots_20260406_114038/mice_119_end.json
2026-04-06T11:44:39.934,2026-04-06T11:44:42.171,1775447079936,1775447082173,mice,mice_120,medium,tcp,42,239,241,5203,2,1,20,0,20.428,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_120.json,data/state_snapshots_20260406_114038/mice_120_start.json,data/state_snapshots_20260406_114038/mice_120_end.json
2026-04-06T11:44:41.951,2026-04-06T11:44:45.160,1775447081953,1775447085165,mice,mice_121,medium,tcp,42,241,244,5202,3,1,20,0,20.257,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_121.json,data/state_snapshots_20260406_114038/mice_121_start.json,data/state_snapshots_20260406_114038/mice_121_end.json
2026-04-06T11:44:42.960,2026-04-06T11:44:46.189,1775447082964,1775447086193,mice,mice_122,medium,tcp,42,242,245,5203,3,1,20,0,20.266,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_122.json,data/state_snapshots_20260406_114038/mice_122_start.json,data/state_snapshots_20260406_114038/mice_122_end.json
2026-04-06T11:44:44.976,2026-04-06T11:44:47.193,1775447084978,1775447087195,mice,mice_123,medium,tcp,42,244,246,5204,2,1,20,0,20.430,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_123.json,data/state_snapshots_20260406_114038/mice_123_start.json,data/state_snapshots_20260406_114038/mice_123_end.json
2026-04-06T11:44:49.012,2026-04-06T11:44:51.194,1775447089014,1775447091198,mice,mice_124,medium,tcp,42,249,251,5202,2,1,20,0,20.439,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_124.json,data/state_snapshots_20260406_114038/mice_124_start.json,data/state_snapshots_20260406_114038/mice_124_end.json
2026-04-06T11:44:50.020,2026-04-06T11:44:52.220,1775447090022,1775447092228,mice,mice_125,medium,tcp,42,250,252,5203,2,1,20,0,20.411,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_125.json,data/state_snapshots_20260406_114038/mice_125_start.json,data/state_snapshots_20260406_114038/mice_125_end.json
2026-04-06T11:44:51.032,2026-04-06T11:44:52.233,1775447091036,1775447092235,mice,mice_126,medium,tcp,42,251,252,5204,1,1,20,0,20.920,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_126.json,data/state_snapshots_20260406_114038/mice_126_start.json,data/state_snapshots_20260406_114038/mice_126_end.json
2026-04-06T11:44:55.089,2026-04-06T11:44:58.318,1775447095094,1775447098321,mice,mice_127,medium,tcp,42,255,258,5202,3,1,20,0,20.263,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_127.json,data/state_snapshots_20260406_114038/mice_127_start.json,data/state_snapshots_20260406_114038/mice_127_end.json
2026-04-06T11:44:58.118,2026-04-06T11:44:59.290,1775447098120,1775447099295,mice,mice_129,medium,tcp,42,258,259,5204,1,1,20,0,20.942,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_129.json,data/state_snapshots_20260406_114038/mice_129_start.json,data/state_snapshots_20260406_114038/mice_129_end.json
2026-04-06T11:44:57.109,2026-04-06T11:44:59.330,1775447097112,1775447099332,mice,mice_128,medium,tcp,42,257,259,5203,2,1,20,0,20.434,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_128.json,data/state_snapshots_20260406_114038/mice_128_start.json,data/state_snapshots_20260406_114038/mice_128_end.json
2026-04-06T11:44:45.985,2026-04-06T11:45:04.222,1775447085988,1775447104225,elephant,elephant_8,medium,tcp,42,245,263,5201,18,3,300,0,900.101,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/elephant_8.json,data/state_snapshots_20260406_114038/elephant_8_start.json,data/state_snapshots_20260406_114038/elephant_8_end.json
2026-04-06T11:45:03.166,2026-04-06T11:45:04.448,1775447103169,1775447104459,mice,mice_131,medium,tcp,42,263,264,5203,1,1,20,0,20.936,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_131.json,data/state_snapshots_20260406_114038/mice_131_start.json,data/state_snapshots_20260406_114038/mice_131_end.json
2026-04-06T11:45:02.155,2026-04-06T11:45:05.373,1775447102157,1775447105376,mice,mice_130,medium,tcp,42,262,265,5202,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_130.json,data/state_snapshots_20260406_114038/mice_130_start.json,data/state_snapshots_20260406_114038/mice_130_end.json
2026-04-06T11:45:05.198,2026-04-06T11:45:08.406,1775447105203,1775447108408,mice,mice_132,medium,tcp,42,265,268,5203,3,1,20,0,20.261,,,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,static,srte_static,static_policy_r1_h2_path_b,path_b,1,static_srte_seed42,0,r1-r2-r3-r6-r7-r8,,r1,0,data/iperf_json_20260406_114038/mice_132.json,data/state_snapshots_20260406_114038/mice_132_start.json,data/state_snapshots_20260406_114038/mice_132_end.json
