interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-06T11:43:41.268+08:00,2026-04-06T11:43:42.269+08:00,1775447021268,1775447022269,mice,mice_93,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:42.269+08:00,2026-04-06T11:43:43.269+08:00,1775447022269,1775447023269,mice,mice_93,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.917,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:43.269+08:00,2026-04-06T11:43:44.269+08:00,1775447023269,1775447024269,mice,mice_93,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.925,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:47.310+08:00,2026-04-06T11:43:48.311+08:00,1775447027310,1775447028311,mice,mice_94,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:48.311+08:00,2026-04-06T11:43:49.311+08:00,1775447028311,1775447029311,mice,mice_94,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.929,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:49.311+08:00,2026-04-06T11:43:50.311+08:00,1775447029311,1775447030311,mice,mice_94,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.914,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:49.325+08:00,2026-04-06T11:43:50.326+08:00,1775447029325,1775447030326,mice,mice_95,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:50.326+08:00,2026-04-06T11:43:51.327+08:00,1775447030326,1775447031327,mice,mice_95,medium,tcp,42,5203,2,1,20,0,1,1.001,2.002,1.001,19.91,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:52.345+08:00,2026-04-06T11:43:53.346+08:00,1775447032345,1775447033346,mice,mice_96,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:54.359+08:00,2026-04-06T11:43:55.360+08:00,1775447034359,1775447035360,mice,mice_98,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:53.352+08:00,2026-04-06T11:43:54.353+08:00,1775447033352,1775447034353,mice,mice_97,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:54.353+08:00,2026-04-06T11:43:55.352+08:00,1775447034353,1775447035352,mice,mice_97,medium,tcp,42,5203,3,1,20,0,1,1.001,2.0,0.999,19.939,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:55.352+08:00,2026-04-06T11:43:56.353+08:00,1775447035352,1775447036353,mice,mice_97,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.001,19.904,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:55.367+08:00,2026-04-06T11:43:56.368+08:00,1775447035367,1775447036368,mice,mice_99,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:59.395+08:00,2026-04-06T11:44:00.396+08:00,1775447039395,1775447040396,mice,mice_100,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:45.295+08:00,2026-04-06T11:43:46.296+08:00,1775447025295,1775447026296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.537,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:46.296+08:00,2026-04-06T11:43:47.296+08:00,1775447026296,1775447027296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,900.006,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:47.296+08:00,2026-04-06T11:43:48.296+08:00,1775447027296,1775447028296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.689,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:48.296+08:00,2026-04-06T11:43:49.296+08:00,1775447028296,1775447029296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.698,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:49.296+08:00,2026-04-06T11:43:50.296+08:00,1775447029296,1775447030296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.599,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:50.296+08:00,2026-04-06T11:43:51.296+08:00,1775447030296,1775447031296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.439,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:51.296+08:00,2026-04-06T11:43:52.296+08:00,1775447031296,1775447032296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,900.955,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:52.296+08:00,2026-04-06T11:43:53.296+08:00,1775447032296,1775447033296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,898.889,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:53.296+08:00,2026-04-06T11:43:54.296+08:00,1775447033296,1775447034296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,899.433,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:54.296+08:00,2026-04-06T11:43:55.296+08:00,1775447034296,1775447035296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.649,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:55.296+08:00,2026-04-06T11:43:56.296+08:00,1775447035296,1775447036296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.71,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:56.296+08:00,2026-04-06T11:43:57.296+08:00,1775447036296,1775447037296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.703,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:57.296+08:00,2026-04-06T11:43:58.296+08:00,1775447037296,1775447038296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.684,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:58.296+08:00,2026-04-06T11:43:59.296+08:00,1775447038296,1775447039296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.717,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:43:59.296+08:00,2026-04-06T11:44:00.296+08:00,1775447039296,1775447040296,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.646,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:00.296+08:00,2026-04-06T11:44:01.295+08:00,1775447040296,1775447041295,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,15,15.001,16.0,0.999,900.529,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:01.295+08:00,2026-04-06T11:44:02.297+08:00,1775447041295,1775447042297,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,16,16.0,17.002,1.001,900.518,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:02.297+08:00,2026-04-06T11:44:03.297+08:00,1775447042297,1775447043297,elephant,elephant_6,medium,tcp,42,5201,18,3,300,0,17,17.002,18.002,1.0,897.489,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:01.413+08:00,2026-04-06T11:44:02.414+08:00,1775447041413,1775447042414,mice,mice_102,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:02.414+08:00,2026-04-06T11:44:03.414+08:00,1775447042414,1775447043414,mice,mice_102,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:00.406+08:00,2026-04-06T11:44:01.407+08:00,1775447040406,1775447041407,mice,mice_101,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:01.407+08:00,2026-04-06T11:44:02.407+08:00,1775447041407,1775447042407,mice,mice_101,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.917,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:02.407+08:00,2026-04-06T11:44:03.407+08:00,1775447042407,1775447043407,mice,mice_101,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:02.421+08:00,2026-04-06T11:44:03.422+08:00,1775447042421,1775447043422,mice,mice_103,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:03.422+08:00,2026-04-06T11:44:04.423+08:00,1775447043422,1775447044423,mice,mice_103,medium,tcp,42,5204,2,1,20,0,1,1.001,2.002,1.0,19.914,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:03.428+08:00,2026-04-06T11:44:04.429+08:00,1775447043428,1775447044429,mice,mice_104,medium,tcp,42,5205,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:04.429+08:00,2026-04-06T11:44:05.429+08:00,1775447044429,1775447045429,mice,mice_104,medium,tcp,42,5205,3,1,20,0,1,1.001,2.001,1.0,19.916,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:05.429+08:00,2026-04-06T11:44:06.429+08:00,1775447045429,1775447046429,mice,mice_104,medium,tcp,42,5205,3,1,20,0,2,2.001,3.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:05.442+08:00,2026-04-06T11:44:06.442+08:00,1775447045442,1775447046442,mice,mice_105,medium,tcp,42,5202,1,1,20,0,0,0.0,1.0,1.0,20.965,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:10.478+08:00,2026-04-06T11:44:11.479+08:00,1775447050478,1775447051479,mice,mice_107,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.952,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:11.479+08:00,2026-04-06T11:44:12.480+08:00,1775447051479,1775447052480,mice,mice_107,medium,tcp,42,5203,2,1,20,0,1,1.001,2.002,1.001,19.909,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:09.471+08:00,2026-04-06T11:44:10.472+08:00,1775447049471,1775447050472,mice,mice_106,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:10.472+08:00,2026-04-06T11:44:11.472+08:00,1775447050472,1775447051472,mice,mice_106,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:11.472+08:00,2026-04-06T11:44:12.472+08:00,1775447051472,1775447052472,mice,mice_106,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.922,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:13.509+08:00,2026-04-06T11:44:14.510+08:00,1775447053509,1775447054510,mice,mice_108,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:16.532+08:00,2026-04-06T11:44:17.533+08:00,1775447056532,1775447057533,mice,mice_109,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:17.533+08:00,2026-04-06T11:44:18.533+08:00,1775447057533,1775447058533,mice,mice_109,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:19.554+08:00,2026-04-06T11:44:20.555+08:00,1775447059554,1775447060555,mice,mice_110,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:20.555+08:00,2026-04-06T11:44:21.555+08:00,1775447060555,1775447061555,mice,mice_110,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:21.572+08:00,2026-04-06T11:44:22.573+08:00,1775447061572,1775447062573,mice,mice_111,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:22.573+08:00,2026-04-06T11:44:23.573+08:00,1775447062573,1775447063573,mice,mice_111,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:23.573+08:00,2026-04-06T11:44:24.574+08:00,1775447063573,1775447064574,mice,mice_111,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.001,19.901,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:23.642+08:00,2026-04-06T11:44:24.644+08:00,1775447063642,1775447064644,mice,mice_112,medium,tcp,42,5202,2,1,20,0,0,0.0,1.002,1.002,20.94,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:24.644+08:00,2026-04-06T11:44:25.644+08:00,1775447064644,1775447065644,mice,mice_112,medium,tcp,42,5202,2,1,20,0,1,1.002,2.002,1.0,19.914,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:24.691+08:00,2026-04-06T11:44:25.692+08:00,1775447064691,1775447065692,mice,mice_113,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:25.692+08:00,2026-04-06T11:44:26.692+08:00,1775447065692,1775447066692,mice,mice_113,medium,tcp,42,5204,2,1,20,0,1,1.001,2.001,1.0,19.919,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:26.765+08:00,2026-04-06T11:44:27.768+08:00,1775447066765,1775447067768,mice,mice_114,medium,tcp,42,5202,1,1,20,0,0,0.0,1.003,1.003,20.917,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:28.790+08:00,2026-04-06T11:44:29.791+08:00,1775447068790,1775447069791,mice,mice_115,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:29.791+08:00,2026-04-06T11:44:30.792+08:00,1775447069791,1775447070792,mice,mice_115,medium,tcp,42,5202,2,1,20,0,1,1.001,2.002,1.001,19.907,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:15.522+08:00,2026-04-06T11:44:16.523+08:00,1775447055522,1775447056523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.838,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:16.523+08:00,2026-04-06T11:44:17.523+08:00,1775447056523,1775447057523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.604,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:17.523+08:00,2026-04-06T11:44:18.523+08:00,1775447057523,1775447058523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.721,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:18.523+08:00,2026-04-06T11:44:19.523+08:00,1775447058523,1775447059523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.458,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:19.523+08:00,2026-04-06T11:44:20.522+08:00,1775447059523,1775447060522,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,4,4.001,5.0,0.999,900.846,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:20.522+08:00,2026-04-06T11:44:21.523+08:00,1775447060522,1775447061523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,5,5.0,6.001,1.001,898.681,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:21.523+08:00,2026-04-06T11:44:22.523+08:00,1775447061523,1775447062523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,6,6.001,7.001,1.0,901.621,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:22.523+08:00,2026-04-06T11:44:23.523+08:00,1775447062523,1775447063523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,7,7.001,8.001,1.0,898.866,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:23.523+08:00,2026-04-06T11:44:24.523+08:00,1775447063523,1775447064523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,896.943,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:24.523+08:00,2026-04-06T11:44:25.523+08:00,1775447064523,1775447065523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.001,896.072,12,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:25.523+08:00,2026-04-06T11:44:26.523+08:00,1775447065523,1775447066523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,898.469,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:26.523+08:00,2026-04-06T11:44:27.523+08:00,1775447066523,1775447067523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.844,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:27.523+08:00,2026-04-06T11:44:28.524+08:00,1775447067523,1775447068524,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,12,12.001,13.002,1.001,897.581,6,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:28.524+08:00,2026-04-06T11:44:29.523+08:00,1775447068524,1775447069523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,13,13.002,14.001,0.999,896.406,2,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:29.523+08:00,2026-04-06T11:44:30.523+08:00,1775447069523,1775447070523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,902.636,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:30.523+08:00,2026-04-06T11:44:31.523+08:00,1775447070523,1775447071523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,15,15.001,16.001,1.0,899.93,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:31.523+08:00,2026-04-06T11:44:32.523+08:00,1775447071523,1775447072523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,16,16.001,17.001,1.0,900.868,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:32.523+08:00,2026-04-06T11:44:33.523+08:00,1775447072523,1775447073523,elephant,elephant_7,medium,tcp,42,5201,18,3,300,0,17,17.001,18.001,1.0,900.461,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:34.887+08:00,2026-04-06T11:44:35.888+08:00,1775447074887,1775447075888,mice,mice_116,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.943,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:36.907+08:00,2026-04-06T11:44:37.908+08:00,1775447076907,1775447077908,mice,mice_118,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:35.898+08:00,2026-04-06T11:44:36.899+08:00,1775447075898,1775447076899,mice,mice_117,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:36.899+08:00,2026-04-06T11:44:37.899+08:00,1775447076899,1775447077899,mice,mice_117,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:37.899+08:00,2026-04-06T11:44:38.899+08:00,1775447077899,1775447078899,mice,mice_117,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,0.999,19.934,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:38.926+08:00,2026-04-06T11:44:39.927+08:00,1775447078926,1775447079927,mice,mice_119,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:39.927+08:00,2026-04-06T11:44:40.927+08:00,1775447079927,1775447080927,mice,mice_119,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.915,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:39.936+08:00,2026-04-06T11:44:40.937+08:00,1775447079936,1775447080937,mice,mice_120,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.959,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:40.937+08:00,2026-04-06T11:44:41.938+08:00,1775447080937,1775447081938,mice,mice_120,medium,tcp,42,5203,2,1,20,0,1,1.001,2.002,1.001,19.904,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:41.953+08:00,2026-04-06T11:44:42.954+08:00,1775447081953,1775447082954,mice,mice_121,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:42.954+08:00,2026-04-06T11:44:43.954+08:00,1775447082954,1775447083954,mice,mice_121,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:43.954+08:00,2026-04-06T11:44:44.955+08:00,1775447083954,1775447084955,mice,mice_121,medium,tcp,42,5202,3,1,20,0,2,2.001,3.002,1.001,19.913,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:42.964+08:00,2026-04-06T11:44:43.965+08:00,1775447082964,1775447083965,mice,mice_122,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.958,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
2026-04-06T11:44:43.965+08:00,2026-04-06T11:44:44.965+08:00,1775447083965,1775447084965,mice,mice_122,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r2-r3-r6-r7-r8
