interval_start_ts,interval_end_ts,interval_start_epoch_ms,interval_end_epoch_ms,flow_type,event_id,traffic_profile,flow_proto,seed,port,duration_s,parallel,target_bitrate_mbps,rc,interval_index,interval_start_s,interval_end_s,interval_seconds,throughput_mbps,retransmits,jitter_ms,lost_percent,start_active_policy,start_policy_id,start_candidate_path_id,start_elephant_path_hint
2026-04-05T15:42:50.320+08:00,2026-04-05T15:42:51.319+08:00,1775374970320,1775374971319,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,15,15.002,16.001,1.0,900.108,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:51.319+08:00,2026-04-05T15:42:52.320+08:00,1775374971319,1775374972320,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,16,16.001,17.002,1.001,901.288,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:52.320+08:00,2026-04-05T15:42:53.319+08:00,1775374972320,1775374973319,elephant,elephant_31,medium,tcp,42,5201,18,3,300,0,17,17.002,18.001,1.0,899.763,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:51.486+08:00,2026-04-05T15:42:52.487+08:00,1775374971486,1775374972487,mice,mice_476,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:52.487+08:00,2026-04-05T15:42:53.487+08:00,1775374972487,1775374973487,mice,mice_476,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:52.496+08:00,2026-04-05T15:42:53.497+08:00,1775374972496,1775374973497,mice,mice_477,medium,tcp,42,5203,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:53.497+08:00,2026-04-05T15:42:54.498+08:00,1775374973497,1775374974498,mice,mice_477,medium,tcp,42,5203,2,1,20,0,1,1.001,2.002,1.001,19.909,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:53.507+08:00,2026-04-05T15:42:54.508+08:00,1775374973507,1775374974508,mice,mice_478,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:54.508+08:00,2026-04-05T15:42:55.508+08:00,1775374974508,1775374975508,mice,mice_478,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,1.0,19.924,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:55.508+08:00,2026-04-05T15:42:56.508+08:00,1775374975508,1775374976508,mice,mice_478,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.92,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:58.558+08:00,2026-04-05T15:42:59.559+08:00,1775374978558,1775374979559,mice,mice_479,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:59.559+08:00,2026-04-05T15:43:00.559+08:00,1775374979559,1775374980559,mice,mice_479,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.917,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:00.579+08:00,2026-04-05T15:43:01.580+08:00,1775374980579,1775374981580,mice,mice_481,medium,tcp,42,5204,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:01.590+08:00,2026-04-05T15:43:02.591+08:00,1775374981590,1775374982591,mice,mice_482,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:42:59.569+08:00,2026-04-05T15:43:00.570+08:00,1775374979569,1775374980570,mice,mice_480,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:00.570+08:00,2026-04-05T15:43:01.570+08:00,1775374980570,1775374981570,mice,mice_480,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:01.570+08:00,2026-04-05T15:43:02.570+08:00,1775374981570,1775374982570,mice,mice_480,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.918,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:02.601+08:00,2026-04-05T15:43:03.602+08:00,1775374982601,1775374983602,mice,mice_483,medium,tcp,42,5204,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:03.602+08:00,2026-04-05T15:43:04.604+08:00,1775374983602,1775374984604,mice,mice_483,medium,tcp,42,5204,2,1,20,0,1,1.001,2.003,1.002,19.885,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:05.632+08:00,2026-04-05T15:43:06.633+08:00,1775374985632,1775374986633,mice,mice_484,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.941,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:07.653+08:00,2026-04-05T15:43:08.654+08:00,1775374987653,1775374988654,mice,mice_485,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:09.677+08:00,2026-04-05T15:43:10.678+08:00,1775374989677,1775374990678,mice,mice_486,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.944,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:10.689+08:00,2026-04-05T15:43:11.690+08:00,1775374990689,1775374991690,mice,mice_487,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.94,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:11.690+08:00,2026-04-05T15:43:12.690+08:00,1775374991690,1775374992690,mice,mice_487,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.93,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:12.690+08:00,2026-04-05T15:43:13.691+08:00,1775374992690,1775374993691,mice,mice_487,medium,tcp,42,5203,3,1,20,0,2,2.001,3.002,1.001,19.912,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:12.710+08:00,2026-04-05T15:43:13.710+08:00,1775374992710,1775374993710,mice,mice_488,medium,tcp,42,5202,2,1,20,0,0,0.0,1.0,1.0,20.967,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:13.710+08:00,2026-04-05T15:43:14.711+08:00,1775374993710,1775374994711,mice,mice_488,medium,tcp,42,5202,2,1,20,0,1,1.0,2.001,1.001,19.9,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:19.783+08:00,2026-04-05T15:43:20.784+08:00,1775374999783,1775375000784,mice,mice_489,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.94,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:20.784+08:00,2026-04-05T15:43:21.784+08:00,1775375000784,1775375001784,mice,mice_489,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:21.784+08:00,2026-04-05T15:43:22.784+08:00,1775375001784,1775375002784,mice,mice_489,medium,tcp,42,5202,3,1,20,0,2,2.001,3.001,1.0,19.924,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:21.803+08:00,2026-04-05T15:43:22.804+08:00,1775375001803,1775375002804,mice,mice_490,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:05.631+08:00,2026-04-05T15:43:06.632+08:00,1775374985631,1775374986632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.833,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:06.632+08:00,2026-04-05T15:43:07.632+08:00,1775374986632,1775374987632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.696,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:07.632+08:00,2026-04-05T15:43:08.632+08:00,1775374987632,1775374988632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.699,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:08.632+08:00,2026-04-05T15:43:09.632+08:00,1775374988632,1775374989632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.676,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:09.632+08:00,2026-04-05T15:43:10.632+08:00,1775374989632,1775374990632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,899.638,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:10.632+08:00,2026-04-05T15:43:11.632+08:00,1775374990632,1775374991632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.635,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:11.632+08:00,2026-04-05T15:43:12.631+08:00,1775374991632,1775374992631,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,6,6.001,7.0,0.999,900.626,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:12.631+08:00,2026-04-05T15:43:13.632+08:00,1775374992631,1775374993632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,7,7.0,8.001,1.001,900.81,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:13.632+08:00,2026-04-05T15:43:14.632+08:00,1775374993632,1775374994632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,899.77,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:14.632+08:00,2026-04-05T15:43:15.632+08:00,1775374994632,1775374995632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.0,899.643,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:15.632+08:00,2026-04-05T15:43:16.632+08:00,1775374995632,1775374996632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,10,10.001,11.001,1.0,899.743,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:16.632+08:00,2026-04-05T15:43:17.632+08:00,1775374996632,1775374997632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,11,11.001,12.001,1.0,899.313,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:17.632+08:00,2026-04-05T15:43:18.632+08:00,1775374997632,1775374998632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,900.014,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:18.632+08:00,2026-04-05T15:43:19.632+08:00,1775374998632,1775374999632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.454,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:19.632+08:00,2026-04-05T15:43:20.632+08:00,1775374999632,1775375000632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.895,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:20.632+08:00,2026-04-05T15:43:21.633+08:00,1775375000632,1775375001633,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,15,15.001,16.002,1.0,901.354,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:21.633+08:00,2026-04-05T15:43:22.632+08:00,1775375001633,1775375002632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,16,16.002,17.001,0.999,897.3,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:22.632+08:00,2026-04-05T15:43:23.632+08:00,1775375002632,1775375003632,elephant,elephant_32,medium,tcp,42,5201,18,3,300,0,17,17.001,18.001,1.0,899.651,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:22.814+08:00,2026-04-05T15:43:23.815+08:00,1775375002814,1775375003815,mice,mice_491,medium,tcp,42,5204,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:23.815+08:00,2026-04-05T15:43:24.815+08:00,1775375003815,1775375004815,mice,mice_491,medium,tcp,42,5204,3,1,20,0,1,1.001,2.001,0.999,19.934,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:24.815+08:00,2026-04-05T15:43:25.815+08:00,1775375004815,1775375005815,mice,mice_491,medium,tcp,42,5204,3,1,20,0,2,2.001,3.001,1.0,19.923,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:23.826+08:00,2026-04-05T15:43:24.827+08:00,1775375003826,1775375004827,mice,mice_492,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:24.827+08:00,2026-04-05T15:43:25.827+08:00,1775375004827,1775375005827,mice,mice_492,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:25.827+08:00,2026-04-05T15:43:26.828+08:00,1775375005827,1775375006828,mice,mice_492,medium,tcp,42,5202,3,1,20,0,2,2.001,3.002,1.001,19.908,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:25.847+08:00,2026-04-05T15:43:26.848+08:00,1775375005847,1775375006848,mice,mice_493,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:26.848+08:00,2026-04-05T15:43:27.848+08:00,1775375006848,1775375007848,mice,mice_493,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.921,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:27.848+08:00,2026-04-05T15:43:28.848+08:00,1775375007848,1775375008848,mice,mice_493,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:27.869+08:00,2026-04-05T15:43:28.870+08:00,1775375007869,1775375008870,mice,mice_494,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.945,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:29.890+08:00,2026-04-05T15:43:30.891+08:00,1775375009890,1775375010891,mice,mice_495,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:30.900+08:00,2026-04-05T15:43:31.901+08:00,1775375010900,1775375011901,mice,mice_496,medium,tcp,42,5203,1,1,20,0,0,0.0,1.001,1.001,20.94,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:33.931+08:00,2026-04-05T15:43:34.932+08:00,1775375013931,1775375014932,mice,mice_497,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:34.932+08:00,2026-04-05T15:43:35.932+08:00,1775375014932,1775375015932,mice,mice_497,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.92,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:34.942+08:00,2026-04-05T15:43:35.943+08:00,1775375014942,1775375015943,mice,mice_498,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:35.943+08:00,2026-04-05T15:43:36.942+08:00,1775375015943,1775375016942,mice,mice_498,medium,tcp,42,5203,3,1,20,0,1,1.001,2.0,0.999,19.943,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:36.942+08:00,2026-04-05T15:43:37.943+08:00,1775375016942,1775375017943,mice,mice_498,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.001,19.9,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:37.975+08:00,2026-04-05T15:43:38.976+08:00,1775375017975,1775375018976,mice,mice_499,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.95,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:38.986+08:00,2026-04-05T15:43:39.987+08:00,1775375018986,1775375019987,mice,mice_500,medium,tcp,42,5203,3,1,20,0,0,0.0,1.001,1.001,20.941,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:39.987+08:00,2026-04-05T15:43:40.987+08:00,1775375019987,1775375020987,mice,mice_500,medium,tcp,42,5203,3,1,20,0,1,1.001,2.001,1.0,19.928,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:40.987+08:00,2026-04-05T15:43:41.987+08:00,1775375020987,1775375021987,mice,mice_500,medium,tcp,42,5203,3,1,20,0,2,2.001,3.001,1.0,19.919,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:41.009+08:00,2026-04-05T15:43:42.010+08:00,1775375021009,1775375022010,mice,mice_501,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.949,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:42.010+08:00,2026-04-05T15:43:43.010+08:00,1775375022010,1775375023010,mice,mice_501,medium,tcp,42,5202,3,1,20,0,1,1.001,2.001,1.0,19.923,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:43.010+08:00,2026-04-05T15:43:44.009+08:00,1775375023010,1775375024009,mice,mice_501,medium,tcp,42,5202,3,1,20,0,2,2.001,3.0,0.999,19.935,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:43.031+08:00,2026-04-05T15:43:44.031+08:00,1775375023031,1775375024031,mice,mice_502,medium,tcp,42,5203,1,1,20,0,0,0.0,1.0,1.0,20.964,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:44.044+08:00,2026-04-05T15:43:45.044+08:00,1775375024044,1775375025044,mice,mice_503,medium,tcp,42,5204,3,1,20,0,0,0.0,1.0,1.0,20.967,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:45.044+08:00,2026-04-05T15:43:46.046+08:00,1775375025044,1775375026046,mice,mice_503,medium,tcp,42,5204,3,1,20,0,1,1.0,2.002,1.001,19.897,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:46.046+08:00,2026-04-05T15:43:47.044+08:00,1775375026046,1775375027044,mice,mice_503,medium,tcp,42,5204,3,1,20,0,2,2.002,3.0,0.999,19.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:46.065+08:00,2026-04-05T15:43:47.065+08:00,1775375026065,1775375027065,mice,mice_505,medium,tcp,42,5203,1,1,20,0,0,0.0,1.0,1.0,20.961,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:45.055+08:00,2026-04-05T15:43:46.056+08:00,1775375025055,1775375026056,mice,mice_504,medium,tcp,42,5202,2,1,20,0,0,0.0,1.001,1.001,20.942,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:46.056+08:00,2026-04-05T15:43:47.056+08:00,1775375026056,1775375027056,mice,mice_504,medium,tcp,42,5202,2,1,20,0,1,1.001,2.001,1.0,19.926,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:48.089+08:00,2026-04-05T15:43:49.090+08:00,1775375028089,1775375029090,mice,mice_506,medium,tcp,42,5202,1,1,20,0,0,0.0,1.001,1.001,20.946,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:49.100+08:00,2026-04-05T15:43:50.102+08:00,1775375029100,1775375030102,mice,mice_507,medium,tcp,42,5203,3,1,20,0,0,0.0,1.002,1.002,20.94,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:50.102+08:00,2026-04-05T15:43:51.100+08:00,1775375030102,1775375031100,mice,mice_507,medium,tcp,42,5203,3,1,20,0,1,1.002,2.0,0.999,19.948,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:51.100+08:00,2026-04-05T15:43:52.101+08:00,1775375031100,1775375032101,mice,mice_507,medium,tcp,42,5203,3,1,20,0,2,2.0,3.001,1.001,19.9,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:35.953+08:00,2026-04-05T15:43:36.954+08:00,1775375015953,1775375016954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,0,0.0,1.001,1.001,901.844,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:36.954+08:00,2026-04-05T15:43:37.954+08:00,1775375016954,1775375017954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,1,1.001,2.001,1.0,899.66,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:37.954+08:00,2026-04-05T15:43:38.954+08:00,1775375017954,1775375018954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,2,2.001,3.001,1.0,899.596,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:38.954+08:00,2026-04-05T15:43:39.954+08:00,1775375018954,1775375019954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,3,3.001,4.001,1.0,899.419,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:39.954+08:00,2026-04-05T15:43:40.954+08:00,1775375019954,1775375020954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,4,4.001,5.001,1.0,900.084,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:40.954+08:00,2026-04-05T15:43:41.954+08:00,1775375020954,1775375021954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,5,5.001,6.001,1.0,899.355,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:41.954+08:00,2026-04-05T15:43:42.953+08:00,1775375021954,1775375022953,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,6,6.001,7.0,0.999,900.839,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:42.953+08:00,2026-04-05T15:43:43.954+08:00,1775375022953,1775375023954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,7,7.0,8.001,1.001,901.09,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:43.954+08:00,2026-04-05T15:43:44.954+08:00,1775375023954,1775375024954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,8,8.001,9.001,1.0,897.906,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:44.954+08:00,2026-04-05T15:43:45.954+08:00,1775375024954,1775375025954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,9,9.001,10.001,1.001,899.166,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:45.954+08:00,2026-04-05T15:43:46.953+08:00,1775375025954,1775375026953,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,10,10.001,11.0,0.999,900.369,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:46.953+08:00,2026-04-05T15:43:47.954+08:00,1775375026953,1775375027954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,11,11.0,12.001,1.001,898.974,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:47.954+08:00,2026-04-05T15:43:48.954+08:00,1775375027954,1775375028954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,12,12.001,13.001,1.0,899.694,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:48.954+08:00,2026-04-05T15:43:49.954+08:00,1775375028954,1775375029954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,13,13.001,14.001,1.0,899.714,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:49.954+08:00,2026-04-05T15:43:50.954+08:00,1775375029954,1775375030954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,14,14.001,15.001,1.0,899.676,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:50.954+08:00,2026-04-05T15:43:51.955+08:00,1775375030954,1775375031955,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,15,15.001,16.002,1.0,901.333,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:51.955+08:00,2026-04-05T15:43:52.954+08:00,1775375031955,1775375032954,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,16,16.002,17.001,1.0,898.999,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:52.954+08:00,2026-04-05T15:43:53.955+08:00,1775375032954,1775375033955,elephant,elephant_33,medium,tcp,42,5201,18,3,300,0,17,17.001,18.002,1.001,898.122,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
2026-04-05T15:43:54.154+08:00,2026-04-05T15:43:55.155+08:00,1775375034154,1775375035155,mice,mice_508,medium,tcp,42,5202,3,1,20,0,0,0.0,1.001,1.001,20.947,0,,,srte_static,static_policy_r1_h2_path_b,path_b,r1-r3-r4
